S,I,R,Beta
9950,50,0,1.407035175879397e-05
9943,54,3,2.6074550865861337e-05
9929,65,6,2.6340866304608878e-05
9912,78,10,3.362927091740651e-05
9886,99,15,3.269596633950265e-05
9854,121,25,3.438633805628289e-05
9813,155,32,4.273462128907341e-05
9748,211,41,3.549154328898673e-05
9675,266,59,3.885683200248684e-05
9575,340,85,4.269697435109814e-05
9436,458,106,3.748535294542318e-05
9274,584,142,3.508113713105722e-05
9084,735,181,3.5047043916641955e-05
8850,911,239,3.038816226038314e-05
8605,1069,326,3.109119776665186e-05
8319,1266,415,2.5921361993814195e-05
8046,1433,521,2.4284647991425437e-05
7766,1603,631,2.1287024763155744e-05
7501,1741,758,2.0598440598500326e-05
7232,1883,885,2.1001837587355896e-05
6946,2037,1017,1.9577352522813975e-05
6669,2155,1176,1.9552321420681417e-05
6388,2253,1359,1.9246584460821874e-05
6111,2343,1546,1.843823536868404e-05
5847,2423,1730,1.6446345632588215e-05
5614,2469,1917,1.5006169122700395e-05
5406,2486,2108,1.6593106375354223e-05
5183,2536,2281,1.5976764610827318e-05
4973,2542,2485,1.5188232031253585e-05
4781,2550,2669,1.476432447063745e-05
4601,2510,2889,1.601938258701772e-05
4416,2497,3087,1.4419477285786421e-05
4257,2461,3282,1.1167876376762914e-05
4140,2397,3463,1.1689329858780802e-05
4024,2314,3662,1.213548441417184e-05
3911,2214,3875,1.3165562491728216e-05
3797,2141,4062,1.2301065629014375e-05
3697,2063,4240,1.1931435937825943e-05
3606,1999,4395,1.3179079833871456e-05
3511,1932,4557,1.0319534052398466e-05
3441,1864,4695,1.3564027824030593e-05
3354,1778,4868,1.123517878690924e-05
3287,1709,5004,1.1571018550478924e-05
3222,1644,5134,9.628149537622277e-06
3171,1564,5265,1.1896494849019365e-05
3112,1495,5393,9.242462019929328e-06
3069,1434,5497,1.2497313077688297e-05
3014,1357,5629,9.779955882619014e-06
2974,1292,5734,9.889631710115115e-06
2936,1229,5835,7.482656864201417e-06
2909,1162,5929,1.0058403825980147e-05
2875,1116,6009,1.0285179990649837e-05
2842,1068,6090,7.248153038821107e-06
2820,1014,6166,1.0841131954061578e-05
2789,974,6237,1.1779924505408826e-05
2757,926,6317,8.22567491662691e-06
2736,866,6398,1.0551301270883135e-05
2711,815,6474,8.14676856162012e-06
2693,758,6549,5.878624049255032e-06
2681,719,6600,8.819078676038408e-06
2664,676,6660,9.439913286067133e-06
2647,639,6714,8.868220024086086e-06
2632,599,6769,1.4588650790831731e-05
2609,576,6815,9.316042757974533e-06
2595,555,6850,6.943359544515614e-06
2585,524,6891,5.906064051264636e-06
2577,497,6926,7.80780921462028e-06
2567,462,6971,7.588827222641013e-06
2558,436,7006,3.586517563176507e-06
2554,402,7044,6.817907331003557e-06
2547,378,7075,5.1933699362046435e-06
2542,357,7101,9.91742094162606e-06
2533,338,7129,1.2848155822433815e-05
2522,332,7146,8.3601654835042e-06
2515,317,7168,7.52582298010047e-06
2509,297,7194,2.6839405077747047e-06
2507,275,7218,1.0153388693476447e-05
2500,262,7238,1.6793893129770993e-05
2489,249,7262,6.454100855007011e-06
2485,230,7285,3.499256408013297e-06
2483,215,7302,1.8732028959716772e-06
2482,198,7320,8.1394118461e-06
2478,189,7333,1.0675959021398892e-05
2473,181,7346,2.2340727369401694e-06
2472,169,7359,2.3936730434116544e-06
2471,150,7379,1.3489815189531903e-05
2466,149,7385,8.164731625271478e-06
2463,141,7396,2.879495973024882e-06
2462,130,7408,3.1244141723426857e-06
2461,121,7418,6.716345233577696e-06
2459,117,7424,3.4758066478277946e-06
2458,108,7434,3.7669891209354187e-06
2457,102,7441,0.0
2457,92,7451,8.847834934791456e-06
2455,89,7456,0.0
2455,82,7463,4.967463116586359e-06
2454,76,7470,0.0
2454,74,7472,1.1013458446221282e-05
2452,71,7477,0.0
2452,67,7481,1.2174040076939933e-05
2450,62,7488,1.3166556945358788e-05
2448,58,7494,0.0
2448,54,7498,7.56475429678044e-06
2447,50,7503,0.0
2447,48,7505,8.513826454161559e-06
2446,41,7513,0.0
2446,38,7516,1.0758703791367217e-05
2445,34,7521,0.0
2445,29,7526,0.0
2445,28,7527,0.0
2445,26,7529,0.0
2445,25,7530,0.0
2445,23,7532,0.0
2445,21,7534,0.0
2445,18,7537,2.2722108611679163e-05
2444,18,7538,4.546281142025823e-05
2442,18,7540,0.0
2442,18,7540,2.275002275002275e-05
2441,17,7542,2.4098127575487384e-05
2440,16,7544,0.0
2440,14,7546,2.927400468384075e-05
2439,15,7546,0.0
2439,13,7548,0.0
2439,12,7549,0.0
2439,12,7549,3.416700833675003e-05
2438,12,7550,0.0
2438,12,7550,0.0
2438,10,7552,0.0
2438,9,7553,0.0
2438,8,7554,0.0
2438,8,7554,5.127153404429861e-05
2437,9,7554,0.0
2437,9,7554,0.0
2437,8,7555,0.0
2437,7,7556,0.0
2437,7,7556,5.86200832405182e-05
2436,8,7556,0.0
2436,7,7557,5.864414731409805e-05
2435,7,7558,0.0
2435,7,7558,0.0
2435,6,7559,0.0
2435,6,7559,0.0
2435,6,7559,0.0
2435,6,7559,6.844626967830253e-05
2434,7,7559,0.0
2434,7,7559,0.00011738466956215518
2432,9,7559,0.0
2432,9,7559,0.0
2432,9,7559,4.5687134502923974e-05
2431,10,7559,0.0
2431,9,7560,0.0
2431,7,7562,0.0
2431,7,7562,5.876476464711759e-05
2430,8,7562,0.0
2430,6,7564,0.0
2430,6,7564,0.0
2430,6,7564,0.0
2430,6,7564,0.0
2430,6,7564,0.0
2430,5,7565,0.0
2430,5,7565,0.0
2430,5,7565,0.0
2430,5,7565,0.0
