S,I,R,Beta
9920,80,0,6.300403225806452e-06
9915,80,5,1.13464447806354e-05
9906,81,13,7.477697766411677e-06
9900,81,19,4.988153136301285e-06
9896,79,25,6.3956284600349966e-06
9891,73,36,9.694713472743312e-06
9884,78,38,7.782585686268406e-06
9878,77,45,9.203187984317769e-06
9871,79,50,1.53883835657193e-05
9859,88,53,1.728923272690389e-05
9844,94,62,6.484131169650808e-06
9838,89,73,1.3705169818475025e-05
9826,97,77,1.993448897412923e-05
9807,111,82,1.4698087503226689e-05
9791,115,94,2.042692268409764e-05
9768,131,101,1.0940850635507125e-05
9754,138,108,1.9315747088522584e-05
9728,156,116,2.174531882591093e-05
9695,183,122,2.254556317407711e-05
9655,201,144,2.1642177512231694e-05
9613,226,161,2.0713101450929742e-05
9568,261,171,2.602865234049642e-05
9503,310,187,1.6633117555406952e-05
9454,345,201,1.2876997084279947e-05
9412,359,229,1.8349123444615834e-05
9350,390,260,1.563142739613328e-05
9293,420,287,1.639739076519449e-05
9229,448,323,1.3544262650341315e-05
9173,467,360,1.587379029462455e-05
9105,505,390,1.478895830274955e-05
9037,542,421,1.2658088293840778e-05
8975,564,461,1.284102807246291e-05
8910,581,509,1.3328928991579594e-05
8841,591,568,1.244011758016364e-05
8776,611,613,1.3800470558747485e-05
8702,633,665,1.1800232591661484e-05
8637,639,724,1.449526666126718e-05
8557,670,773,1.639575873117758e-05
8463,716,821,1.2542272408915047e-05
8387,733,880,1.3989037474516772e-05
8301,748,951,1.0146319591673447e-05
8238,757,1005,1.1866265266190798e-05
8164,779,1057,1.1478427788739065e-05
8091,800,1109,1.189593375355333e-05
8014,817,1169,1.0385741720654705e-05
7946,823,1231,9.63367860641346e-06
7883,821,1296,1.0352377948940526e-05
7816,823,1361,1.228125376987853e-05
7737,840,1423,1.1540094905740504e-05
7662,836,1502,1.1864929640967229e-05
7586,846,1568,1.0907239228166356e-05
7516,854,1630,1.121728758508001e-05
7444,859,1697,1.1103472478088626e-05
7373,866,1761,1.00234643034679e-05
7309,854,1837,7.529775455687592e-06
7262,834,1904,7.264912388458828e-06
7218,806,1976,8.250671914094004e-06
7170,788,2042,9.203604981274204e-06
7118,768,2114,1.0975695420061814e-05
7058,773,2169,1.0630821978821203e-05
7000,771,2229,8.337965536409116e-06
6955,750,2295,5.942966690630242e-06
6924,725,2351,8.765114842925158e-06
6880,724,2396,9.435628934858024e-06
6833,716,2451,5.927527190998007e-06
6804,696,2500,7.179684702034638e-06
6770,677,2553,9.381906883483262e-06
6727,672,2601,8.848492570805637e-06
6687,655,2658,7.077649809303e-06
6656,639,2705,7.288657156614903e-06
6625,626,2749,7.715956356621859e-06
6593,613,2794,7.422969984726002e-06
6563,584,2853,9.392630750638176e-06
6527,570,2903,6.450936595356938e-06
6503,549,2948,8.122914826756433e-06
6474,532,2994,8.129684730826138e-06
6446,516,3038,6.31363239506743e-06
6425,499,3076,5.926249385931396e-06
6406,476,3118,9.83846551421068e-06
6376,466,3158,6.731250774093839e-06
6356,448,3196,7.023734603973748e-06
6336,432,3232,7.306864945753834e-06
6316,412,3272,8.070119345536379e-06
6295,403,3302,7.489499918206777e-06
6276,390,3334,6.536909022568678e-06
6260,377,3363,8.898229676019695e-06
6239,372,3389,7.324719463244557e-06
6222,350,3428,8.265601322496211e-06
6204,339,3457,7.1321385574821835e-06
6189,330,3481,1.0282172182317602e-05
6168,328,3504,8.4029293600329e-06
6151,315,3534,1.0838346068389964e-05
6130,319,3551,6.136632114018625e-06
6118,312,3570,7.334389485419233e-06
6104,304,3592,2.6945230047596054e-06
6099,286,3615,9.172660426964411e-06
6083,282,3635,4.66361899165562e-06
6075,263,3662,6.258899372545338e-06
6065,250,3685,9.89282769991756e-06
6050,251,3699,2.6340917322445752e-06
6046,235,3719,3.519119375567458e-06
6041,223,3736,4.453870153354173e-06
6035,214,3751,1.548598905140574e-06
6033,197,3770,5.048376063629732e-06
6027,189,3784,4.38941869172498e-06
6022,180,3798,7.380346138233883e-06
6014,172,3814,1.0634101824425179e-05
6003,166,3831,3.010542921310429e-06
6000,158,3842,7.3839662447257386e-06
5993,152,3855,5.488859810129361e-06
5988,152,3860,9.888197447526632e-06
5979,145,3876,1.1534624057765398e-05
5969,148,3883,4.527898647516674e-06
5965,141,3894,7.1338124877387596e-06
5959,142,3899,9.454275577951683e-06
5951,139,3910,6.044567807357206e-06
5946,127,3927,3.972762738663722e-06
5943,119,3938,2.8279863182021927e-06
5941,115,3944,1.0245676690353695e-05
5934,114,3952,7.391245217864344e-06
5929,108,3963,4.685069620134555e-06
5926,103,3971,4.914987106350491e-06
5923,93,3984,7.261649955794706e-06
5919,89,3992,1.138971622522025e-05
5913,86,4001,9.832493638376617e-06
5908,82,4010,6.192512839143287e-06
5905,79,4016,8.57458279295598e-06
5901,80,4019,4.236570072869005e-06
5899,77,4024,8.806247151729436e-06
5895,76,4029,2.232043212356591e-06
5894,68,4038,2.495059781632368e-06
5893,64,4043,2.651450873918208e-06
5892,58,4050,5.852470913219561e-06
5890,55,4055,6.173792251890724e-06
5888,52,4060,9.798285953177258e-06
5885,50,4065,1.0195412064570943e-05
5882,45,4073,1.8890022290226302e-05
5877,43,4080,3.9570893233772965e-06
5876,40,4084,4.254594962559564e-06
5875,34,4091,0.0
5875,32,4093,1.5957446808510637e-05
5872,34,4094,2.50440775765347e-05
5867,34,4099,0.0
5867,31,4102,1.0996442650802466e-05
5865,32,4103,1.0656436487638533e-05
5863,32,4105,5.330035817840696e-06
5862,31,4107,0.0
5862,29,4109,5.882422146142896e-06
5861,27,4112,0.0
5861,23,4116,7.418232531916945e-06
5860,22,4118,1.5513496742165683e-05
5858,21,4121,0.0
5858,19,4123,8.984564518157805e-06
5857,19,4124,8.986098505611818e-06
5856,17,4127,1.0045001607200256e-05
5855,17,4128,0.0
5855,14,4131,0.0
5855,14,4131,1.219958521410272e-05
5854,15,4131,0.0
5854,12,4134,0.0
5854,11,4135,0.0
5854,11,4135,0.0
5854,11,4135,0.0
5854,9,4137,1.8980374292981057e-05
5853,10,4137,0.0
5853,10,4137,0.0
5853,9,4138,0.0
5853,9,4138,1.8983617138409553e-05
5852,10,4138,0.0
5852,10,4138,0.0
5852,10,4138,0.0
5852,8,4140,0.0
5852,7,4141,0.0
5852,7,4141,0.0
5852,6,4142,0.0
5852,6,4142,0.0
5852,5,4143,0.0
5852,5,4143,0.0
5852,4,4144,0.0
5852,2,4146,0.0
5852,2,4146,0.0
5852,2,4146,8.544087491455913e-05
5851,3,4146,0.0
5851,2,4147,0.0
5851,2,4147,0.0
5851,2,4147,0.0
5851,2,4147,0.0
5851,2,4147,0.0
5851,2,4147,0.0
5851,2,4147,0.0
5851,2,4147,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.0
5851,1,4148,0.00017091095539224064
5850,2,4148,0.0
5850,2,4148,0.0
5850,2,4148,8.547008547008547e-05
5849,3,4148,5.698979882601015e-05
5848,3,4149,0.0
5848,3,4149,5.699954400364797e-05
5847,4,4149,0.0
5847,4,4149,0.0
5847,4,4149,0.0
5847,4,4149,0.0
5847,3,4150,0.0
5847,3,4150,0.0
5847,3,4150,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,2,4151,0.0
5847,1,4152,0.0
5847,1,4152,0.0
5847,1,4152,0.0
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
5847,0,4153,
