S,I,R,Beta
9930,70,0,1.4386419220256078e-05
9920,77,3,2.880184331797235e-05
9898,92,10,3.294473191773481e-05
9868,111,21,3.2866267158930314e-05
9832,136,32,3.3653616043650985e-05
9787,169,44,3.748481713757472e-05
9725,223,52,4.4266660518519375e-05
9629,301,70,4.278327270644568e-05
9505,401,94,3.830507896487083e-05
9359,521,120,3.8966054209164446e-05
9169,664,167,3.0550821455743356e-05
8983,793,224,2.8637531534624953e-05
8779,949,272,2.9287248008137054e-05
8535,1131,334,2.8902677227021205e-05
8256,1297,447,2.428083890671974e-05
7996,1446,558,2.1968107151777824e-05
7742,1593,665,2.3351971125287703e-05
7454,1760,786,1.943739785837988e-05
7199,1858,943,1.8391503065773846e-05
6953,1952,1095,2.04829617124817e-05
6675,2078,1247,1.8744615428981338e-05
6415,2168,1417,1.8550848018222972e-05
6157,2217,1626,1.611713464598604e-05
5937,2266,1797,1.7765234580631196e-05
5698,2326,1976,1.6372974240558075e-05
5481,2361,2158,1.6305220120085242e-05
5270,2370,2360,1.4811968070200722e-05
5085,2371,2544,1.4349064635900779e-05
4912,2359,2729,1.156427736038983e-05
4778,2281,2941,1.2753910633439946e-05
4639,2227,3134,1.2389830930109447e-05
4511,2187,3302,1.5001687182994331e-05
4363,2167,3470,1.5230647532037508e-05
4219,2140,3641,1.2737216818442603e-05
4104,2098,3798,1.4285395726367078e-05
3981,2063,3956,1.1445544231366563e-05
3887,2003,4110,1.5156067031431243e-05
3769,1968,4263,1.2403281368977128e-05
3677,1902,4421,1.2439849040287094e-05
3590,1843,4567,1.2393502781736813e-05
3508,1775,4717,1.1241909839883084e-05
3438,1708,4854,1.345344019792565e-05
3359,1653,4988,1.0445882494267821e-05
3301,1561,5138,1.1255882896899412e-05
3243,1482,5275,9.571118193738575e-06
3197,1410,5393,1.1535637355055826e-05
3145,1346,5509,8.740494712000699e-06
3108,1278,5614,1.107747586620826e-05
3064,1208,5728,1.134732765030346e-05
3022,1150,5828,1.1509797715305153e-05
2982,1085,5933,9.89037141435402e-06
2950,1035,6015,9.825595676737902e-06
2920,977,6103,1.226847632534597e-05
2885,934,6181,8.906735347492568e-06
2861,871,6268,8.025904409070716e-06
2841,819,6340,9.455130891244936e-06
2819,781,6400,8.62993433528385e-06
2800,743,6457,8.652182272639877e-06
2782,705,6513,9.687402807307361e-06
2763,661,6576,7.665591841182078e-06
2749,638,6613,4.561362296463461e-06
2741,602,6657,7.878396346363393e-06
2728,574,6698,6.386218030592539e-06
2718,537,6745,9.591892384448528e-06
2704,500,6796,6.656804733727811e-06
2695,470,6835,7.105356649429598e-06
2686,438,6876,1.275002805006171e-05
2671,420,6909,6.239860227130912e-06
2664,388,6948,1.2577009999690412e-05
2651,366,6983,8.245161636087424e-06
2643,351,7006,1.401325654068749e-05
2630,339,7031,6.729701537736801e-06
2624,324,7052,8.233589280337248e-06
2617,310,7073,8.628446756320338e-06
2610,294,7096,7.819219641879741e-06
2604,267,7129,1.2944648682234764e-05
2595,262,7143,7.3541308152789425e-06
2590,251,7159,3.0764971004014828e-06
2588,231,7181,1.0036331520102772e-05
2582,219,7199,0.0
2582,201,7217,7.707396402958099e-06
2578,186,7236,6.256412823143722e-06
2575,174,7251,6.695681285570807e-06
2572,159,7269,0.0
2572,143,7285,1.0875594079326584e-05
2568,129,7303,3.018667439445531e-06
2567,116,7317,2.3507918810364977e-05
2560,111,7329,1.0557432432432433e-05
2557,108,7335,7.242283347093672e-06
2555,102,7343,0.0
2555,94,7351,0.0
