S,I,R,Beta
9910,90,0,1.3454423141607804e-05
9898,98,4,1.2371083005843275e-05
9886,104,10,1.0698890427799997e-05
9875,109,16,1.9509929160376263e-05
9854,121,25,1.6773823442089214e-05
9834,130,36,1.8773173135589244e-05
9810,144,46,1.7697360969532222e-05
9785,162,53,1.3247790457805787e-05
9764,168,68,2.1946509041961726e-05
9728,192,80,1.552648711622807e-05
9699,202,99,1.7354039765250883e-05
9665,221,114,1.966324354565735e-05
9623,246,131,1.7319616197305066e-05
9582,268,150,1.5187057822970308e-05
9543,284,173,1.62348923257664e-05
9499,304,197,1.973891988630382e-05
9442,340,218,1.5886464732048295e-05
9391,356,253,1.7348668758876236e-05
9333,383,284,1.5946112211952366e-05
9276,413,311,1.7227931802448873e-05
9210,447,343,1.821772365899336e-05
9135,488,377,1.2786346873401707e-05
9078,506,416,1.6327532922837385e-05
9003,531,466,1.4642534932381819e-05
8933,562,505,1.493920936923471e-05
8858,594,548,1.4634187133622672e-05
8781,615,604,1.5369473817731003e-05
8698,649,653,1.1514610623698627e-05
8633,674,693,1.3233328326437681e-05
8556,686,758,1.2778102625542303e-05
8481,709,810,1.247291506493649e-05
8406,742,852,1.1062564090724569e-05
8337,749,914,1.1530307172187363e-05
8265,761,974,1.176533249386096e-05
8191,779,1030,9.246505408657143e-06
8132,783,1085,1.0365369864665962e-05
8066,792,1142,1.1427190326272896e-05
7993,797,1210,1.2244088734480814e-05
7915,807,1278,1.0959067101585073e-05
7845,812,1343,1.0046874950942993e-05
7781,800,1419,8.835625240971597e-06
7726,786,1488,8.068983551788713e-06
7677,779,1544,8.527881909904432e-06
7626,782,1592,8.887350650587605e-06
7573,768,1659,9.456567190457327e-06
7518,762,1720,8.204281727353914e-06
7471,738,1791,1.0338076878292542e-05
7414,738,1848,9.138208457887114e-06
7364,735,1901,7.944514035923983e-06
7321,717,1962,6.8582440951947145e-06
7285,687,2028,1.098946110679858e-05
7230,686,2084,7.661630152950332e-06
7192,663,2145,6.92071129812411e-06
7159,655,2186,9.809890715684842e-06
7113,661,2226,8.294884417166327e-06
7074,655,2271,8.20119694311175e-06
7036,639,2325,8.007110313958795e-06
7000,623,2377,9.172208209126346e-06
6960,608,2432,7.798321234119782e-06
6927,593,2480,8.76400506267359e-06
6891,589,2520,8.376862219587617e-06
6857,571,2572,8.428371738188212e-06
6824,556,2620,7.643357763964678e-06
6795,536,2669,8.236960890909689e-06
6765,523,2712,7.065949331490534e-06
6740,505,2755,7.344948144666099e-06
6715,481,2804,7.1209304269617e-06
6692,463,2845,8.391438666974783e-06
6666,452,2882,8.961073098460288e-06
6639,442,2919,8.860299655334344e-06
6613,427,2960,7.436916357001733e-06
6592,415,2993,7.676336413615627e-06
6571,406,3023,6.372229673149598e-06
6554,392,3054,8.173852391124286e-06
6533,384,3083,7.972345527833053e-06
6513,374,3113,1.1084371774755713e-05
6486,364,3150,1.0165597584654014e-05
6462,358,3180,9.07756389308186e-06
6441,349,3210,6.2280101196267285e-06
6427,331,3242,7.521140280077863e-06
6411,326,3263,7.1770815689674475e-06
6396,316,3288,9.400653889693717e-06
6377,317,3306,5.936159571884172e-06
6365,303,3332,5.703633992621572e-06
6354,294,3352,7.494341771962169e-06
6340,286,3374,5.514989742119079e-06
6330,268,3402,5.8946971304614365e-06
6320,250,3430,5.696202531645569e-06
6311,235,3454,8.765512428485219e-06
6298,230,3472,6.903502837339666e-06
6288,221,3491,7.1960669176654805e-06
6278,213,3509,5.982587678561547e-06
6270,204,3526,4.690871563936579e-06
6264,194,3542,7.4060907690484655e-06
6255,183,3562,1.135703459090651e-05
6242,190,3568,4.2159226968414306e-06
6237,180,3583,8.01667468334135e-06
6228,176,3596,2.736906638640743e-06
6225,165,3610,6.8151393452598274e-06
6218,161,3621,3.995612817126795e-06
6214,146,3640,4.408957237523753e-06
6210,140,3650,6.901311249137336e-06
6204,138,3658,8.176118259374504e-06
6197,135,3668,5.9766075580179175e-06
6192,128,3680,8.831960594315245e-06
6185,126,3689,8.98230485942693e-06
6178,128,3694,7.587406927808352e-06
6172,126,3702,5.143556666563796e-06
6168,117,3715,9.699912423647833e-06
6161,113,3726,4.309149905270521e-06
6158,109,3733,5.959280238132838e-06
6154,103,3743,7.888152310755338e-06
6149,99,3752,1.642707773785998e-06
6148,91,3761,5.362236982276019e-06
6145,90,3765,0.0
6145,80,3775,2.0341741253051262e-06
6144,79,3777,4.1205168776371305e-06
6142,74,3784,6.600543884816109e-06
6139,75,3786,8.68762556333822e-06
6135,77,3788,2.116872532520454e-06
6134,71,3795,6.888412312807396e-06
6131,65,3804,2.509315835037577e-06
6130,59,3811,2.764951475101612e-06
6129,54,3817,9.064375192617973e-06
6126,48,3826,1.020241593209272e-05
6123,48,3829,6.804943110675595e-06
6121,45,3834,3.6304888453230227e-06
6120,39,3841,0.0
6120,36,3844,4.5388525780682645e-06
6119,33,3848,9.904569473126426e-06
6117,31,3852,1.0547021257521345e-05
6115,31,3854,1.0550470814760109e-05
6113,32,3855,0.0
6113,29,3858,5.640889681120506e-06
6112,28,3860,5.843305908750935e-06
6111,28,3861,0.0
6111,27,3862,6.060716255447069e-06
6110,26,3864,0.0
6110,25,3865,1.9639934533551554e-05
6107,26,3867,0.0
6107,24,3869,6.822771682768408e-06
6106,23,3871,1.4241159800054116e-05
6104,23,3873,7.122912986494957e-06
6103,21,3876,7.802563922504936e-06
6102,20,3878,0.0
6102,18,3880,0.0
6102,18,3880,1.820896609490513e-05
6100,17,3883,0.0
6100,15,3885,1.092896174863388e-05
6099,15,3886,1.0930753675465923e-05
6098,16,3886,0.0
6098,16,3886,0.0
6098,16,3886,0.0
6098,16,3886,2.0498524106264348e-05
6096,18,3886,9.113444152814232e-06
6095,16,3889,1.0254306808859721e-05
6094,14,3892,1.1721130854704862e-05
6093,13,3894,1.262482798671868e-05
6092,14,3894,0.0
6092,12,3896,0.0
6092,10,3898,0.0
6092,10,3898,0.0
6092,9,3899,0.0
6092,9,3899,0.0
6092,9,3899,3.6477712117895966e-05
6090,10,3900,1.6420361247947455e-05
6089,11,3900,2.9860105406172084e-05
6087,11,3902,1.4934958256791672e-05
6086,12,3902,2.738525577828897e-05
6084,12,3904,0.0
6084,10,3906,1.643655489809336e-05
6083,11,3906,1.4944779041441872e-05
6082,11,3907,0.0
6082,10,3908,0.0
6082,8,3910,0.0
6082,6,3912,0.0
6082,4,3914,0.0
6082,4,3914,0.0
6082,4,3914,0.0
6082,4,3914,0.0
6082,4,3914,0.0
6082,3,3915,0.0
6082,3,3915,0.0
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
6082,0,3918,
