S,I,R,Beta
9940,60,0,4.024144869215292e-05
9916,82,2,3.935497200877616e-05
9884,109,7,4.826631122860039e-05
9832,150,18,3.797125033902902e-05
9776,196,28,4.749240121580547e-05
9685,260,55,5.639172391882769e-05
9543,381,76,5.060668893911053e-05
9359,540,101,5.401811684534198e-05
9086,769,145,4.780214605874168e-05
8752,1036,212,4.1799601900150344e-05
8373,1341,286,3.83855175984239e-05
7942,1662,396,3.204641593793268e-05
7519,1939,542,3.107136323925752e-05
7066,2236,698,2.7532384413353878e-05
6631,2499,870,2.7276783130685542e-05
6179,2762,1059,2.3965221015002698e-05
5770,2935,1295,2.4977930256658568e-05
5347,3117,1536,2.328009451718374e-05
4959,3253,1788,2.3246260281123535e-05
4584,3353,2063,2.3356958343678057e-05
4225,3437,2338,2.1347914188271386e-05
3915,3477,2608,2.0202086985778834e-05
3640,3453,2907,1.8856035363420248e-05
3403,3390,3207,2.011066064387054e-05
3171,3339,3490,2.0400513072903785e-05
2955,3300,3745,1.8971440291237245e-05
2770,3223,4007,1.4897437304751162e-05
2637,3091,4272,1.594902788834748e-05
2507,2954,4539,1.5663656993998388e-05
2391,2824,4785,1.8512528687014454e-05
2266,2698,5036,1.7828904022920446e-05
2157,2598,5245,1.7130969473683085e-05
2061,2481,5458,1.368967960478286e-05
1991,2324,5685,1.4263843059689429e-05
1925,2209,5866,1.1287942478526453e-05
1877,2085,6038,1.4564799944807074e-05
1820,2000,6180,1.2362637362637363e-05
1775,1868,6357,1.296860391470881e-05
1732,1756,6512,1.643984070451951e-05
1682,1679,6639,1.380981686766442e-05
1643,1590,6767,1.3015001703434047e-05
1609,1497,6894,1.2870157136315308e-05
1578,1433,6989,1.2382400363688789e-05
1550,1354,7096,1.1912136084242627e-05
1525,1257,7218,7.825032278258148e-06
1510,1171,7319,9.048698966751686e-06
1494,1081,7425,1.3622172934723786e-05
1472,1024,7504,9.951384171195652e-06
1457,966,7577,1.2078478850583533e-05
1440,896,7664,8.525545634920635e-06
1429,845,7726,1.3250462731003185e-05
1413,780,7807,1.270256047326111e-05
1399,738,7863,1.4528379736978213e-05
1384,699,7917,1.13704962498036e-05
1373,648,7979,8.9917545610675e-06
1365,600,8035,9.768009768009767e-06
1357,565,8078,1.3042826119563587e-05
1347,535,8118,1.3876457895357631e-05
1337,506,8157,8.868891181661499e-06
1331,471,8198,6.38059278897306e-06
1327,429,8244,5.269786731730967e-06
1324,405,8271,9.324530976091902e-06
1319,384,8297,3.948698508971443e-06
1317,352,8331,2.157106371229378e-06
1316,328,8356,2.3167024983319744e-06
1315,293,8392,1.297706951816141e-05
1310,280,8410,1.0905125408942203e-05
1306,264,8430,2.9003666063390414e-06
1305,241,8454,1.589799844199615e-05
1300,222,8478,3.465003465003465e-06
1299,212,8489,7.262480572864467e-06
1297,198,8505,3.893990015809599e-06
1296,186,8518,4.148413646621532e-06
1295,177,8528,8.725432454246013e-06
1293,161,8546,0.0
1293,150,8557,5.155968032998196e-06
1292,131,8577,0.0
1292,124,8584,1.2483771097573155e-05
1290,115,8595,1.3481631277384564e-05
1288,111,8601,2.0983716635890548e-05
1285,105,8610,0.0
1285,90,8625,8.64677907479464e-06
1284,82,8634,0.0
1284,73,8643,0.0
1284,67,8649,2.324824475752081e-05
1282,61,8657,1.278739674177131e-05
1281,55,8664,0.0
1281,50,8669,0.0
1281,50,8669,0.0
1281,45,8674,1.734755833116489e-05
1280,43,8677,0.0
1280,40,8680,0.0
1280,35,8685,0.0
1280,33,8687,0.0
1280,29,8691,0.0
1280,28,8692,0.0
1280,25,8695,3.125e-05
1279,26,8695,3.0071570337403018e-05
1278,23,8699,0.0
1278,20,8702,0.0
1278,16,8706,0.0
1278,13,8709,0.0
1278,11,8711,0.0
