S,I,R,Beta
9920,80,0,6.174395161290323e-05
9871,121,8,7.367771525404998e-05
9783,199,18,8.989031840178096e-05
9608,359,33,9.915135715594479e-05
9266,680,54,7.998882695750435e-05
8762,1123,115,6.819295577945971e-05
8091,1686,223,5.747199742900779e-05
7307,2336,357,4.9504509655781376e-05
6462,2988,550,4.510976952274174e-05
5591,3648,761,4.265548955558275e-05
4721,4246,1033,3.856252861633956e-05
3948,4669,1383,3.482843901540328e-05
3306,4929,1765,3.049964057063416e-05
2809,4988,2203,2.8833886268304164e-05
2405,4987,2608,3.0099047544405476e-05
2044,4962,2994,2.9973394668364107e-05
1740,4902,3358,2.637909931203309e-05
1515,4720,3765,2.6430609162611175e-05
1326,4527,4147,2.4321974971021865e-05
1180,4320,4500,2.864092906465788e-05
1034,4100,4866,2.6418832853705713e-05
922,3882,5196,2.5424647491453407e-05
831,3661,5508,2.6295972344525885e-05
751,3431,5818,1.591194253382549e-05
710,3197,6093,2.423046253750215e-05
655,3004,6341,2.3378497880688343e-05
609,2824,6567,1.6280811435641952e-05
581,2617,6802,2.5649845410354777e-05
542,2471,6987,2.0906724647983023e-05
514,2306,7180,1.0967835556710459e-05
501,2130,7369,1.8741859004994705e-05
481,1962,7557,1.1655974958727252e-05
470,1830,7700,1.8602488082781073e-05
454,1689,7857,1.4345218999329687e-05
443,1572,7985,1.579561054342644e-05
432,1461,8107,1.5844043907014474e-05
422,1361,8217,1.0446737309825854e-05
416,1257,8327,1.1474205984945842e-05
410,1177,8413,2.0722382245062892e-05
400,1072,8528,1.166044776119403e-05
395,999,8606,1.013671899747849e-05
391,927,8682,5.517895915929338e-06
389,863,8748,8.936364150881572e-06
386,794,8820,1.3051252267655081e-05
382,738,8880,3.5471558904070717e-06
381,679,8940,1.159648858325699e-05
378,626,8996,1.2678127694102135e-05
375,576,9049,9.259259259259259e-06
373,537,9090,0.0
373,488,9139,0.0
373,449,9178,5.970969148002412e-06
372,417,9211,0.0
372,376,9252,0.0
372,350,9278,7.680491551459293e-06
371,322,9307,0.0
371,291,9338,9.262604088513445e-06
370,270,9360,1.001001001001001e-05
369,251,9380,1.0796920718211167e-05
368,229,9403,0.0
368,207,9425,0.0
368,189,9443,0.0
368,174,9458,0.0
368,158,9474,0.0
368,146,9486,0.0
368,133,9499,0.0
368,118,9514,0.0
368,106,9526,0.0
368,99,9533,0.0
368,87,9545,0.0
368,76,9556,0.0
368,71,9561,0.0
368,63,9569,0.0
368,58,9574,0.0
368,53,9579,0.0
368,44,9588,0.0
368,38,9594,0.0
368,34,9598,0.0
368,32,9600,0.0
368,30,9602,0.0
368,26,9606,0.0
368,24,9608,0.0
368,24,9608,0.0
368,22,9610,0.0
368,19,9613,0.0
368,18,9614,0.0
368,18,9614,0.0
368,17,9615,0.0
368,15,9617,0.0
368,15,9617,0.0
368,14,9618,0.0
368,14,9618,0.0
368,12,9620,0.0
368,10,9622,0.0
368,8,9624,0.0
368,8,9624,0.0
368,8,9624,0.0
368,6,9626,0.0
368,6,9626,0.0
