S,E,I,R,Beta
9950,0,50,0,4.422110552763819e-05
9928,22,46,4,2.189678730336685e-05
9918,29,47,6,2.14525062963106e-05
9908,36,46,10,3.291148127994945e-05
9893,48,46,13,3.515880794061677e-05
9877,61,47,15,3.8774802410069384e-05
9859,75,47,19,2.805515211287667e-05
9846,83,51,20,3.783760101643745e-05
9827,94,57,22,3.927596543000934e-05
9805,107,63,25,5.3422694932128896e-05
9772,127,73,28,6.168028305642624e-05
9728,161,74,37,6.390024893314366e-05
9682,192,84,42,6.270841325582082e-05
9631,220,102,47,6.718500919213081e-05
9565,270,102,63,3.894919180427006e-05
9527,288,114,71,8.19462322227317e-05
9438,346,137,79,7.192542029967378e-05
9345,405,158,92,5.14727296123968e-05
9269,441,189,101,7.363681977987728e-05
9140,531,209,120,5.548982860971805e-05
9034,582,245,139,6.099406776215025e-05
8899,651,297,153,6.318570202152628e-05
8732,750,345,173,5.809051498071395e-05
8557,856,391,196,5.260346818252327e-05
8381,943,448,228,4.501039766819507e-05
8212,1018,506,264,5.294478917384951e-05
7992,1127,584,297,4.92787307855801e-05
7762,1234,654,350,4.373222639582629e-05
7540,1344,718,398,4.322351359139372e-05
7306,1438,807,449,3.78226244423707e-05
7083,1528,874,515,3.909189211542382e-05
6841,1626,945,588,3.635100843111368e-05
6606,1706,1033,655,3.385112363749227e-05
6375,1776,1118,731,3.6199095022624436e-05
6117,1858,1201,824,3.6615990951902784e-05
5848,1940,1309,903,2.8739265884192254e-05
5628,1986,1358,1028,2.7084229598902187e-05
5421,1989,1446,1144,3.112734836069861e-05
5177,2014,1557,1252,3.138728447759835e-05
4924,2060,1626,1390,3.3473121083769736e-05
4656,2113,1722,1509,2.9435124984534087e-05
4420,2110,1837,1633,2.610985351386901e-05
4208,2109,1916,1767,2.5674329441088452e-05
4001,2139,1928,1932,2.7482755867049834e-05
3789,2123,1991,2097,2.9692868369526157e-05
3565,2123,2056,2256,2.3602796317418044e-05
3392,2105,2072,2431,2.3761337145771108e-05
3225,2060,2099,2616,2.437484073257476e-05
3060,2020,2142,2778,2.3952936294343445e-05
2903,1974,2169,2954,2.3187091079370208e-05
2757,1936,2179,3128,1.9808562725644915e-05
2638,1874,2175,3313,2.352879663276777e-05
2503,1834,2171,3492,2.4475465921778252e-05
2370,1788,2162,3680,2.2833991030339935e-05
2253,1708,2173,3866,2.226412234727578e-05
2144,1622,2186,4048,2.026976280536931e-05
2049,1547,2186,4218,2.098629327139251e-05
1955,1477,2188,4380,1.9403675944584973e-05
1872,1405,2177,4546,1.91394885928648e-05
1794,1357,2134,4715,2.1680097879111773e-05
1711,1292,2135,4862,1.861491355699517e-05
1643,1224,2118,5015,2.0403037581245757e-05
1572,1160,2099,5169,1.7577739066343235e-05
1514,1086,2059,5341,1.7643326363684772e-05
1459,1026,1999,5516,2.160093069152808e-05
1396,977,1958,5669,1.865829994351291e-05
1345,931,1895,5829,2.0009612460888074e-05
1294,886,1836,5984,1.7678374801749653e-05
1252,838,1776,6134,1.843896612267219e-05
1211,804,1725,6260,1.5318517454732584e-05
1179,761,1685,6375,2.0638120622264504e-05
1138,723,1638,6501,1.8239912791758136e-05
1104,670,1590,6636,1.7090511348099535e-05
1074,631,1518,6777,1.2267440006084651e-05
1054,582,1475,6889,1.8010484675007236e-05
1026,545,1434,6995,2.174970977731016e-05
994,535,1366,7105,8.83779985918439e-06
982,490,1302,7226,1.6424676433874253e-05
961,456,1260,7323,1.073617098591084e-05
948,412,1221,7419,1.4686723547483041e-05
931,386,1172,7511,9.164793993760609e-06
921,369,1113,7597,1.073094306454272e-05
910,347,1064,7679,1.4459224985540775e-05
896,325,1027,7752,1.3040756711642788e-05
884,304,975,7837,1.6243183663998144e-05
870,279,939,7912,2.325780666642185e-05
851,259,911,7979,1.6768546334718242e-05
838,249,867,8046,1.7892879459800206e-05
825,237,811,8127,1.0462205283413668e-05
818,214,771,8197,1.2684761478916341e-05
810,205,728,8257,8.479175145841813e-06
805,187,692,8316,1.7951387642264748e-05
795,174,666,8365,1.322076793774907e-05
788,165,639,8408,1.7873739901336956e-05
779,156,603,8462,1.9159657425325236e-05
770,150,573,8507,1.1332472065456359e-05
765,143,546,8546,9.57648016471546e-06
761,134,513,8592,1.2807606693767562e-05
756,121,483,8640,8.215846725163496e-06
753,116,450,8681,1.4755791648221926e-05
748,111,417,8724,1.282396542658921e-05
744,107,388,8761,6.92827846136792e-06
742,101,366,8791,3.6822647401057545e-06
741,92,345,8822,3.911674392223591e-06
740,88,325,8847,8.316008316008316e-06
738,84,305,8873,8.885334754986894e-06
736,80,285,8899,0.0
736,74,272,8918,4.995204603580563e-06
735,63,261,8941,1.0425626189172988e-05
733,59,249,8959,1.6436825062870854e-05
730,58,234,8978,5.854115443156539e-06
729,55,216,9000,2.540263171264543e-05
725,54,199,9022,1.3862415525905388e-05
723,47,194,9036,1.4259029530450158e-05
721,43,185,9051,1.4994189751471305e-05
719,40,175,9066,7.94754619511226e-06
718,38,165,9079,0.0
718,35,157,9090,0.0
718,29,150,9103,9.285051067780874e-06
717,27,142,9114,9.82183196809869e-06
716,24,131,9129,0.0
716,22,117,9145,3.581148832545481e-05
713,25,108,9154,2.5972676744065244e-05
711,23,106,9160,1.3268582650001326e-05
710,21,103,9166,0.0
710,18,100,9172,0.0
710,16,96,9178,0.0
710,16,92,9182,0.0
710,16,88,9186,3.201024327784891e-05
708,17,79,9196,1.78788528927984e-05
707,18,75,9200,0.0
707,15,73,9205,0.0
707,12,69,9212,2.0498944304368325e-05
706,13,64,9217,0.0
706,13,61,9220,0.0
706,13,59,9222,0.0
706,9,62,9223,2.284565475646532e-05
705,10,58,9227,2.4455857177794082e-05
704,10,54,9232,0.0
704,8,51,9237,0.0
704,8,48,9240,0.0
704,7,44,9245,0.0
704,7,42,9247,0.0
704,7,40,9249,0.0
704,7,37,9252,0.0
704,5,36,9255,0.0
704,5,34,9257,0.0
704,4,33,9259,0.0
704,4,29,9263,0.0
704,4,27,9265,0.0
704,3,26,9267,0.0
704,3,22,9271,0.0
704,2,22,9272,0.0
704,2,19,9275,0.0
704,2,19,9275,7.476076555023923e-05
703,3,18,9276,0.0
703,2,19,9276,0.0
703,2,18,9277,0.0
703,2,17,9278,8.367500627562547e-05
702,3,15,9280,0.0
702,3,14,9281,0.0
702,3,12,9283,0.0
702,3,9,9286,0.0
702,3,8,9287,0.0
702,3,8,9287,0.0
702,3,8,9287,0.0
702,3,7,9288,0.0
702,3,5,9290,0.0
702,3,5,9290,0.0
702,3,4,9291,0.00035612535612535614
701,4,4,9291,0.0
701,4,2,9293,0.0
701,4,2,9293,0.0007132667617689016
700,4,3,9293,0.0
700,3,3,9294,0.0
700,2,4,9294,0.0
700,2,4,9294,0.0
700,1,5,9294,0.0
700,1,5,9294,0.0
700,0,4,9296,0.0
700,0,4,9296,0.0
700,0,4,9296,0.0
700,0,4,9296,0.0
700,0,4,9296,0.0
700,0,4,9296,0.0
700,0,4,9296,0.0
700,0,4,9296,0.00035714285714285714
699,1,4,9296,0.0
699,1,3,9297,0.0
699,1,2,9298,0.0
699,1,2,9298,0.0
699,1,2,9298,0.0
699,1,2,9298,0.0
699,1,2,9298,0.0
699,0,3,9298,0.0
699,0,3,9298,0.0
699,0,3,9298,0.0
699,0,3,9298,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,2,9299,0.0
699,0,1,9300,0.0
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
699,0,0,9301,
