S,E,I,R,Beta
9920,0,80,0,3.0241935483870968e-05
9896,24,78,2,1.9432871090106337e-05
9881,38,74,7,2.1882017631435708e-05
9865,44,75,16,2.5680013515796587e-05
9846,59,72,23,2.9622858690500373e-05
9825,74,72,29,1.9790783149561777e-05
9811,82,73,34,2.373628705827817e-05
9794,91,75,40,1.905928799945545e-05
9780,96,76,48,2.0180820148530835e-05
9765,105,72,58,1.7067759003242873e-05
9753,106,77,64,2.6631832230109682e-05
9733,117,76,74,2.4333926360131296e-05
9715,128,77,80,2.807280213353296e-05
9694,136,81,89,3.0564916061099265e-05
9670,142,89,99,3.2534306264015895e-05
9642,152,101,105,5.750419472563311e-05
9586,193,106,115,3.2476607001562816e-05
9553,203,121,123,3.373956344465371e-05
9514,223,131,132,3.7710597640760824e-05
9467,251,141,141,2.9216831591935256e-05
9428,265,150,157,2.616320181021072e-05
9391,272,167,170,3.1244081956415146e-05
9342,293,180,185,2.4976807250410333e-05
9300,299,205,196,3.199580382900603e-05
9239,324,220,217,2.8535162207637584e-05
9181,354,235,230,3.012697360645366e-05
9116,394,240,250,3.290917068889864e-05
9044,420,270,266,2.8666437335167985e-05
8974,453,288,285,2.9792858381001907e-05
8897,474,325,304,2.6975384961222884e-05
8819,515,334,332,2.749914616848625e-05
8738,543,362,357,3.2562415511596644e-05
8635,581,399,385,2.6702540949942893e-05
8543,599,437,421,3.3482522525032204e-05
8418,676,454,452,2.6950848977908676e-05
8315,701,498,486,2.5839980487192306e-05
8208,737,533,522,2.925805236459922e-05
8080,792,559,569,2.391115676862856e-05
7972,816,596,616,2.2309627319780306e-05
7866,837,624,673,2.526289711644403e-05
7742,874,662,722,2.0291875211211104e-05
7638,909,678,775,2.0855202330221275e-05
7530,929,717,824,2.1300201333207385e-05
7415,961,744,880,2.2658226930299668e-05
7290,998,772,940,2.434309189250659e-05
7153,1036,815,996,2.0927338394204156e-05
7031,1049,858,1062,1.889733080175407e-05
6917,1048,908,1127,1.7673369384883953e-05
6806,1056,936,1202,2.2290538011960285e-05
6664,1096,946,1294,1.7290214182924755e-05
6555,1106,967,1372,2.066674712499517e-05
6424,1135,984,1457,1.5661543601737386e-05
6325,1100,1046,1529,1.6324186246873086e-05
6217,1118,1037,1628,1.613146148404172e-05
6113,1110,1050,1727,1.74491520802661e-05
6001,1101,1103,1795,1.5561020881530323e-05
5898,1104,1112,1886,1.3570018857752049e-05
5809,1071,1149,1971,1.5881241871163874e-05
5703,1081,1140,2076,1.3689317103032875e-05
5614,1057,1161,2168,1.4421924762352762e-05
5520,1042,1178,2260,1.6455057700351862e-05
5413,1050,1187,2350,1.2762187071562096e-05
5331,1023,1205,2441,1.509996723151441e-05
5234,1006,1229,2531,1.5701305820085423e-05
5133,1025,1207,2635,1.3073939909266857e-05
5052,1003,1208,2737,1.310870260548573e-05
4972,973,1233,2822,1.3375796593934956e-05
4890,940,1254,2916,1.4024650769888096e-05
4804,930,1257,3009,1.3910444557936008e-05
4720,911,1255,3114,1.3674117090958201e-05
4639,908,1238,3215,1.4103925383618065e-05
4558,904,1214,3324,1.1566100626521214e-05
4494,883,1211,3412,1.3229861119532898e-05
4422,860,1197,3521,1.1146515467018216e-05
4363,826,1194,3617,1.3245231428745838e-05
4294,819,1172,3715,1.2915871181472362e-05
4229,798,1174,3799,1.0675054170864514e-05
4176,785,1135,3904,1.2025925363309534e-05
4119,762,1122,3997,1.3848263709023744e-05
4055,757,1109,4079,1.6455433016936866e-05
3981,751,1088,4180,6.926282193359635e-06
3951,686,1096,4267,1.2239348072279586e-05
3898,679,1075,4348,1.1932177503072535e-05
3848,667,1037,4448,1.0024118027975308e-05
3808,646,987,4559,7.715852298366155e-06
3779,607,969,4645,7.91949208200989e-06
3750,583,949,4718,1.4049877063575694e-05
3700,581,920,4799,1.2338425381903643e-05
3658,573,899,4870,1.2771617330719814e-05
3616,547,895,4942,1.2977703070153755e-05
3574,536,863,5027,1.0050700922913718e-05
3543,516,848,5093,7.322437546264492e-06
3521,483,837,5159,8.822300876427728e-06
3495,463,804,5238,1.0676232571050328e-05
3465,441,789,5305,1.3168074004575906e-05
3429,438,761,5372,1.034693265181537e-05
3402,430,741,5427,9.520477356734667e-06
3378,416,709,5497,1.2108549387432662e-05
3349,403,696,5552,1.0725452442485834e-05
3324,388,673,5615,1.0281388184092279e-05
3301,376,649,5674,1.073587916814674e-05
3278,361,626,5735,1.4132360767007078e-05
3249,352,615,5784,1.0509800388862615e-05
3228,343,587,5842,6.333001906233574e-06
3216,322,565,5897,1.320829480914014e-05
3192,322,548,5938,9.146954978687595e-06
3176,309,543,5972,8.117975052302954e-06
3162,295,523,6020,7.2563411351094436e-06
3150,273,524,6053,9.693444807948624e-06
3134,257,506,6103,8.828329352177193e-06
