S,I,R,Beta
9910,90,0,1.121201928467317e-05
9900,86,14,2.2316185106882782e-05
9881,97,22,2.7126934228661276e-05
9855,113,32,3.322512717590909e-05
9818,141,41,3.7563080692721e-05
9766,177,57,4.280965554425535e-05
9692,238,70,4.161796786399248e-05
9596,317,87,4.9968243866069326e-05
9444,438,118,3.577928244165559e-05
9296,548,156,3.6119451738130834e-05
9112,685,203,3.060053959485527e-05
8921,828,251,2.775300314570137e-05
8716,979,305,2.7891832193362118e-05
8478,1123,399,2.58381811432954e-05
8232,1276,492,2.6180422908079487e-05
7957,1448,595,2.508302568293528e-05
7668,1629,703,2.577820559992289e-05
7346,1833,821,2.027445823751238e-05
7073,1947,980,2.207516579429823e-05
6769,2071,1160,1.9759463838005495e-05
6492,2200,1308,1.8764353329972555e-05
6224,2294,1482,1.7299516117826094e-05
5977,2385,1638,1.8589779339319242e-05
5712,2460,1828,1.7151169410853773e-05
5471,2496,2033,1.6696427316058095e-05
5243,2549,2208,1.481547217171701e-05
5045,2524,2431,1.6413294611570352e-05
4836,2520,2644,1.6493363267556816e-05
4635,2530,2835,1.5690889477297244e-05
4451,2516,3033,1.4733831985738364e-05
4286,2459,3255,1.138598351271634e-05
4166,2361,3473,1.4538539635210758e-05
4023,2320,3657,1.339281887766035e-05
3898,2240,3862,1.3170673605511984e-05
3783,2190,4027,1.4363705932693364e-05
3664,2110,4226,1.2805521637451106e-05
3565,2050,4385,1.3272671296137926e-05
3468,1980,4552,1.2087425582235271e-05
3385,1910,4705,9.434910716357196e-06
3324,1825,4851,1.1044623576150207e-05
3257,1736,5007,1.0788532038049207e-05
3196,1665,5139,9.959897319096318e-06
3143,1591,5266,9.9989741052568e-06
3093,1517,5390,1.044312747371582e-05
3044,1459,5497,8.33108919309123e-06
3007,1375,5618,1.3060434743175016e-05
2953,1317,5730,1.3884956960490356e-05
2899,1261,5840,8.7535995758881e-06
2867,1190,5943,9.965618615775574e-06
2833,1122,6045,1.2269452272774462e-05
2794,1075,6131,7.324665812122322e-06
2772,1026,6202,9.141822007319083e-06
2746,963,6291,1.058842125882715e-05
2718,904,6378,8.953746573156993e-06
2696,864,6440,9.444719199912078e-06
2674,825,6501,9.519276534983341e-06
2653,786,6561,8.632025389664012e-06
2635,740,6625,6.667008564541772e-06
2622,696,6682,6.575659538651727e-06
2610,645,6745,5.346164127238706e-06
2601,598,6801,9.000911663767087e-06
2587,574,6839,4.714001527336495e-06
2580,540,6880,1.1484352569623887e-05
2564,515,6921,9.845053996334611e-06
2551,477,6972,1.1505333132811813e-05
2537,457,7006,7.762575588079789e-06
2528,423,7049,9.351527665559446e-06
2518,396,7086,5.014401360707953e-06
2513,371,7116,7.508127548070786e-06
2506,347,7147,1.0349800248855197e-05
2497,324,7179,9.88840930103779e-06
2489,305,7206,6.58635702006863e-06
2484,295,7221,8.187996397281586e-06
2478,280,7242,1.0088781275221954e-05
2471,270,7259,1.199094683513947e-05
2463,256,7281,7.929861956963053e-06
2458,238,7304,6.837560085059248e-06
2454,226,7320,0.0
2454,211,7335,7.725079858013033e-06
2450,200,7350,6.122448979591837e-06
2447,190,7363,6.452584259996128e-06
2444,181,7375,4.521163566655515e-06
2442,173,7385,7.101163170527332e-06
2439,157,7404,0.0
2439,147,7414,1.3945717688469402e-05
2434,141,7425,1.1655215417518954e-05
2430,133,7437,0.0
2430,123,7447,6.6914249389407474e-06
2428,117,7455,7.040369478590236e-06
2426,111,7463,7.427047822760931e-06
2424,101,7475,0.0
2424,91,7485,4.533420375004534e-06
2423,84,7493,4.91323231727689e-06
2422,79,7499,1.0452706728407322e-05
2420,74,7506,0.0
2420,67,7513,6.167509559639818e-06
2419,60,7521,6.889899407468651e-06
2418,55,7527,7.5193623580720355e-06
2417,51,7532,0.0
2417,51,7532,0.0
2417,46,7537,8.994261661060243e-06
2416,40,7544,0.0
2416,38,7546,0.0
2416,34,7550,0.0
2416,29,7555,1.4272664992007308e-05
2415,28,7557,0.0
2415,26,7559,0.0
2415,26,7559,0.0
2415,26,7559,0.0
