S,I,R,Beta
9900,100,0,4.3434343434343435e-05
9857,140,3,4.1304946448499254e-05
9800,183,17,6.24512099921936e-05
9688,287,25,5.9702437298054706e-05
9522,438,40,6.713604351950158e-05
9242,682,76,6.044698402866932e-05
8861,1008,131,5.284437064145901e-05
8389,1386,225,4.8937168975314165e-05
7820,1840,340,4.5035027243411545e-05
7172,2354,474,4.0869784837759985e-05
6482,2880,638,3.5889985943981624e-05
5812,3327,861,3.351171079145352e-05
5164,3702,1134,3.1490085749282e-05
4562,4019,1419,2.8307014718229577e-05
4043,4214,1743,2.8760591087668034e-05
3553,4381,2066,2.5954514199913876e-05
3149,4450,2401,2.6118510959427106e-05
2783,4441,2776,2.58105169846552e-05
2464,4412,3124,2.2168731087588748e-05
2223,4296,3481,2.4397885321143185e-05
1990,4209,3801,1.9221792020210343e-05
1829,4004,4167,1.8707372452588416e-05
1692,3815,4493,1.920997431440531e-05
1568,3642,4790,2.276445998498246e-05
1438,3499,5063,1.947705305032513e-05
1340,3302,5358,2.079246408779844e-05
1248,3126,5626,2.050625851009728e-05
1168,2946,5886,1.6855917938416613e-05
1110,2786,6104,1.5198256404286555e-05
1063,2618,6319,1.7607316594644356e-05
1014,2462,6524,1.5221504942182316e-05
976,2318,6706,1.2376412679104373e-05
948,2155,6897,1.95796254417653e-05
908,2034,7058,1.353640100667507e-05
883,1879,7238,1.2657030045981182e-05
862,1750,7388,1.2595293337752735e-05
843,1639,7518,1.0132614207227883e-05
829,1531,7640,1.2606376147475691e-05
813,1425,7762,1.2947497896031592e-05
798,1326,7876,4.725236923379338e-06
793,1229,7978,1.1286716458187333e-05
782,1141,8077,1.3448964541804985e-05
770,1056,8174,9.838646202282566e-06
762,977,8261,2.01484538076548e-05
747,904,8349,8.88509791377901e-06
741,841,8418,1.2837361857951382e-05
733,782,8485,1.744573504115449e-06
732,721,8547,1.136854550828767e-05
726,677,8597,1.6276637734943092e-05
718,628,8654,1.330660184873055e-05
712,586,8702,1.1983740460942593e-05
707,540,8753,1.8335166850018336e-05
700,505,8795,8.486562942008487e-06
697,460,8843,9.356871062316762e-06
694,425,8881,0.0
694,387,8919,7.446626305952089e-06
692,352,8956,1.6421439831844456e-05
688,323,8989,0.0
688,293,9019,4.9607111675529805e-06
687,268,9045,1.6294075474157597e-05
684,249,9067,1.1742877944526644e-05
682,230,9088,0.0
682,216,9102,2.036493971977843e-05
679,203,9118,7.254946059476048e-06
678,183,9139,0.0
678,168,9154,8.779322938614974e-06
677,161,9162,0.0
677,145,9178,2.037386033718739e-05
675,137,9188,0.0
675,118,9207,0.0
675,99,9226,0.0
675,92,9233,0.0
