S,E,I,R,Beta
9930,0,70,0,4.3159257660768235e-05
9900,30,62,8,3.421309872922776e-05
9879,50,60,11,4.555116914667477e-05
9852,71,60,17,3.0450669914738125e-05
9834,80,64,22,5.402176123652634e-05
9800,109,60,31,3.401360544217687e-05
9780,115,70,35,5.988898626935437e-05
9739,142,79,40,7.01862926170519e-05
9685,179,91,45,6.240532828039282e-05
9630,211,106,53,7.73917984286526e-05
9551,262,124,63,6.923780992363576e-05
9469,317,139,75,5.546307488806716e-05
9396,363,149,92,6.8571232653621e-05
9300,424,174,102,5.8089234952416266e-05
9206,470,207,117,6.506993443679348e-05
9082,549,235,134,6.747037628791108e-05
8938,641,271,150,6.234007294201383e-05
8787,733,308,172,6.059719272419853e-05
8623,826,358,193,6.770252611406289e-05
8414,949,416,221,5.742489623521238e-05
8213,1080,461,246,5.7841742351750164e-05
7994,1184,538,284,5.022354126189438e-05
7778,1281,606,335,5.410029303264603e-05
7523,1412,674,391,4.792424892052109e-05
7280,1496,788,436,4.49740614715234e-05
7022,1610,863,505,4.422452461111296e-05
6754,1716,946,584,4.178871998802996e-05
6487,1803,1052,658,4.000396229721801e-05
6214,1919,1129,738,3.706023399831747e-05
5954,1964,1240,842,3.8602403372089244e-05
5669,2062,1329,940,3.3713378676500354e-05
5415,2122,1421,1042,3.521897822076581e-05
5144,2186,1525,1145,3.1869056420977485e-05
4894,2229,1622,1255,3.07379579010913e-05
4650,2239,1746,1365,3.190087327100962e-05
4391,2262,1837,1510,3.1737109619604705e-05
4135,2300,1920,1645,2.846634421604192e-05
3909,2271,2015,1805,2.615330023544318e-05
3703,2273,2035,1989,2.853121945749545e-05
3488,2252,2112,2148,2.158374165971643e-05
3329,2169,2190,2312,2.4278136920462354e-05
3152,2115,2219,2514,2.244688808925226e-05
2995,2041,2263,2701,2.4492138539929195e-05
2829,1996,2308,2867,2.2360633522694204e-05
2683,1921,2349,3047,2.4117922678891915e-05
2531,1878,2365,3226,2.5727490742697526e-05
2377,1850,2346,3427,2.008449115045041e-05
2265,1768,2366,3601,2.3325290773074778e-05
2140,1717,2356,3787,2.1024070577408247e-05
2034,1635,2334,3997,1.9168564565202188e-05
1943,1568,2314,4175,1.9794924581337345e-05
1854,1521,2259,4366,2.1250250108280767e-05
1765,1449,2245,4541,2.1703880830552e-05
1679,1396,2204,4721,2.0537676367295803e-05
1603,1348,2163,4886,1.3843668641408317e-05
1555,1269,2115,5061,1.854765759807834e-05
1494,1180,2113,5213,1.8372907943495073e-05
1436,1112,2054,5398,1.8646950172636854e-05
1381,1047,2016,5556,2.0114248933944805e-05
1325,997,1936,5742,1.2864493996569468e-05
1292,925,1894,5889,1.8389504415115684e-05
1247,895,1825,6033,2.5046412760488187e-05
1190,866,1758,6186,1.3384193267750786e-05
1162,796,1725,6317,2.1452268702137743e-05
1119,770,1645,6466,1.466789442375547e-05
1092,727,1592,6589,2.1858376129732913e-05
1054,686,1539,6721,1.2329650466738918e-05
1034,640,1492,6834,2.203888177306693e-05
1000,613,1430,6957,1.5384615384615384e-05
978,565,1389,7068,1.5458885988507423e-05
957,523,1354,7166,1.3119531277734304e-05
940,482,1305,7273,1.3043123828156844e-05
924,443,1243,7390,9.577443205761789e-06
913,405,1206,7476,1.634761570025012e-05
