S,I,R,Beta
9930,70,0,5.898431880304992e-05
9889,102,9,0.000106079442597142
9782,202,16,8.198529932731568e-05
9620,347,33,8.897170280455583e-05
9323,615,62,8.02281968974361e-05
8863,1017,120,7.399870707506409e-05
8196,1611,193,5.733217123975935e-05
7439,2241,320,5.1527224339997144e-05
6580,2907,513,4.475100977307683e-05
5724,3541,735,4.011113893728868e-05
4911,4087,1002,3.736686745628338e-05
4161,4508,1331,3.678472109824463e-05
3471,4831,1698,3.0652892902549266e-05
2957,4930,2113,3.3543672970453446e-05
2468,5007,2525,2.7028610512543378e-05
2134,4948,2918,2.6706993595625052e-05
1852,4817,3331,2.6005808262762688e-05
1620,4646,3734,2.3915435021763045e-05
1440,4474,4086,2.142005662345403e-05
1302,4237,4461,2.5015525940556585e-05
1164,4037,4799,2.3408897253668174e-05
1054,3825,5121,2.3564137862608675e-05
959,3611,5430,2.2235383772616923e-05
882,3395,5723,1.703184955867472e-05
831,3173,5996,2.047965630585684e-05
777,2959,6264,1.435317420447532e-05
744,2767,6489,2.1373250793724814e-05
700,2577,6723,1.6076279172903155e-05
671,2403,6926,1.984603200296698e-05
639,2238,7123,1.3985212036792296e-05
619,2077,7304,1.4778367270427786e-05
600,1926,7474,1.7307026652821045e-05
580,1807,7613,2.003702078125298e-05
559,1690,7751,1.5877888452540992e-05
544,1577,7879,1.049087992838226e-05
535,1455,8010,1.670038860519639e-05
522,1355,8123,1.9793301381289674e-05
508,1261,8231,7.805328854115282e-06
503,1166,8331,1.1935249566068427e-05
496,1071,8433,9.412367097376584e-06
491,1000,8509,8.146639511201628e-06
487,918,8595,1.5657643390461363e-05
480,850,8670,7.3529411764705884e-06
477,788,8735,1.0641807404569593e-05
473,734,8793,8.641000973552777e-06
470,684,8846,3.1106134129650368e-06
469,624,8907,6.833962057842655e-06
467,580,8953,3.6919441778040314e-06
466,532,9002,1.2101068120946141e-05
463,487,9050,0.0
463,449,9088,4.810305598714686e-06
462,422,9116,0.0
462,395,9143,1.0959504630390707e-05
460,371,9169,0.0
460,336,9204,0.0
460,313,9227,0.0
460,291,9249,1.4940983116689078e-05
458,274,9268,7.968635450865393e-06
457,249,9294,1.7575773553733534e-05
455,236,9309,2.793816353138387e-05
452,221,9327,1.0010811676610739e-05
451,207,9342,0.0
451,189,9360,0.0
451,178,9371,2.4913425845187973e-05
449,165,9386,1.349800904366606e-05
448,155,9397,0.0
448,151,9401,0.0
448,138,9414,0.0
448,123,9429,0.0
448,109,9443,0.0
448,97,9455,0.0
448,91,9461,0.0
448,81,9471,0.0
448,75,9477,0.0
448,70,9482,0.0
448,61,9491,0.0
448,52,9500,0.0
448,46,9506,0.0
448,44,9508,0.0
448,40,9512,0.0
448,36,9516,0.0
448,35,9517,0.0
448,33,9519,0.0
448,30,9522,0.0
448,30,9522,0.0
448,28,9524,0.0
448,24,9528,0.0
448,24,9528,0.0
448,21,9531,0.0
448,20,9532,0.0
448,19,9533,0.0
448,18,9534,0.0
448,18,9534,0.0
448,17,9535,0.0
448,17,9535,0.0
448,16,9536,0.0
448,16,9536,0.0
448,15,9537,0.0
448,12,9540,0.0
448,11,9541,0.0
448,11,9541,0.0
448,11,9541,0.0
448,9,9543,0.0
448,6,9546,0.0
448,6,9546,0.0
448,5,9547,0.0
448,5,9547,0.0
448,5,9547,0.0
448,5,9547,0.0
448,4,9548,0.0
448,4,9548,0.0
448,4,9548,0.0
448,4,9548,0.0
448,4,9548,0.0
448,4,9548,0.0
448,3,9549,0.0
448,3,9549,0.0
448,3,9549,0.0
448,3,9549,0.0
448,3,9549,0.0
448,3,9549,0.0
448,3,9549,0.0
448,3,9549,0.0
448,2,9550,0.0
448,2,9550,0.0
448,2,9550,0.0
448,2,9550,0.0
448,2,9550,0.0
448,2,9550,0.0
448,2,9550,0.0
448,2,9550,0.0
448,2,9550,0.0
448,2,9550,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,1,9551,0.0
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
448,0,9552,
