S,I,R,Beta
9930,70,0,2.8772838440512156e-05
9910,83,7,4.9846206217402404e-05
9869,116,15,5.06636943965954e-05
9811,164,25,5.344921454514719e-05
9725,234,41,6.503636323687738e-05
9577,366,57,6.162304838949875e-05
9361,561,78,4.551062444575581e-05
9122,746,132,5.084487727574911e-05
8776,1032,192,4.372389815776642e-05
8380,1351,269,3.709795095650884e-05
7960,1673,367,3.611902909646859e-05
7479,2005,516,3.4877374020490955e-05
6956,2380,664,3.2376377808167546e-05
6420,2707,873,2.664144073228862e-05
5957,2939,1104,2.5474617542312853e-05
5511,3170,1319,2.6331048828640396e-05
5051,3388,1561,2.5068971812190976e-05
4622,3557,1821,2.0741519668495773e-05
4281,3615,2104,1.8738916173397007e-05
3991,3610,2399,2.0822473834826422e-05
3691,3612,2697,2.002716493652964e-05
3424,3579,2997,2.0319073097743065e-05
3175,3537,3288,1.834376300926761e-05
2969,3471,3560,1.4943623240594565e-05
2815,3347,3838,1.560210596589507e-05
2668,3230,4102,1.485325448730743e-05
2540,3085,4375,1.735601526308401e-05
2404,2982,4614,1.743684514184385e-05
2279,2868,4853,1.728840673103462e-05
2166,2726,5108,1.7782998640362733e-05
2061,2624,5315,1.2388906640158105e-05
1994,2468,5538,1.6865832505620588e-05
1911,2367,5722,1.3264543411202836e-05
1851,2247,5902,1.2261982300910489e-05
1800,2121,6079,1.1786892975011788e-05
1755,1995,6250,1.256703011088976e-05
1711,1868,6421,1.4705201386168601e-05
1664,1782,6554,1.5850276266942932e-05
1617,1679,6704,1.2154951319419966e-05
1584,1597,6819,1.5021852842767057e-05
1546,1525,6929,1.1876232689330477e-05
1518,1407,7075,7.491246946146362e-06
1502,1305,7193,1.581543892944784e-05
1471,1222,7307,1.2795108040779679e-05
1448,1140,7412,1.151012891344383e-05
1429,1071,7500,1.2414576280710558e-05
1410,997,7593,1.3515724478399739e-05
1391,937,7672,1.3810384949135585e-05
1373,875,7752,1.0820934346061804e-05
1360,812,7828,9.960880904085773e-06
1349,755,7896,1.0800249387576769e-05
1338,711,7951,1.681877143079391e-05
1322,670,8008,6.773996883961434e-06
1316,616,8068,1.2335688627481941e-05
1306,589,8105,1.559993448027518e-05
1294,555,8151,6.962139883314535e-06
1289,507,8204,1.0711176194257892e-05
1282,466,8252,3.3477733959143773e-06
1280,431,8289,7.250580046403712e-06
1276,393,8331,3.988290379445947e-06
1274,353,8373,4.4471918207248035e-06
1272,334,8394,7.061349000112982e-06
1269,303,8428,1.560439731916454e-05
1263,272,8465,5.8218061571421915e-06
1261,253,8486,1.567235991261092e-05
1256,235,8509,1.3551971811898631e-05
1252,221,8527,3.6141268992236854e-06
1251,205,8544,3.899319568735256e-06
1250,191,8559,4.18848167539267e-06
1249,175,8576,9.15017728468489e-06
1247,163,8590,9.839565878353446e-06
1245,154,8601,1.0431335732540551e-05
1243,140,8617,0.0
1243,123,8634,0.0
1243,113,8644,7.119515303398145e-06
1242,107,8651,0.0
1242,101,8657,7.971811673921014e-06
1241,95,8664,0.0
1241,90,8669,0.0
1241,82,8677,9.826850887364635e-06
1240,75,8685,0.0
1240,72,8688,1.1200716845878136e-05
1239,65,8696,1.2416961569503942e-05
1238,64,8698,3.7863489499192245e-05
1235,63,8702,0.0
1235,60,8705,0.0
1235,54,8711,0.0
1235,49,8716,1.6524828554903743e-05
1234,46,8720,0.0
1234,43,8723,0.0
1234,38,8728,0.0
1234,36,8730,0.0
1234,33,8733,0.0
1234,32,8734,0.0
1234,30,8736,0.0
1234,26,8740,0.0
1234,24,8742,0.0
1234,23,8743,0.0
1234,20,8746,4.051863857374392e-05
1233,19,8748,0.0
1233,17,8750,4.7707647535900004e-05
1232,17,8751,0.0
1232,16,8752,0.0
1232,11,8757,0.0
1232,11,8757,0.0
1232,11,8757,7.378984651711924e-05
1231,11,8758,0.0
1231,9,8760,0.0
1231,7,8762,0.0
1231,6,8763,0.0
1231,4,8765,0.0
1231,3,8766,0.0
1231,3,8766,0.0
1231,2,8767,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
1231,0,8769,
