S,I,R,Beta
9920,80,0,5.292338709677419e-05
9878,114,8,5.9497803021422764e-05
9811,171,18,5.1857295874483884e-05
9724,245,31,7.891268395470076e-05
9536,410,54,6.982525781633655e-05
9263,653,84,6.133509810887856e-05
8892,966,142,5.623031938821413e-05
8409,1375,216,5.379517616406664e-05
7787,1891,322,4.332703552008775e-05
7149,2392,459,3.842013594061615e-05
6492,2883,625,3.510283688625334e-05
5835,3324,841,3.335818440734313e-05
5188,3729,1083,3.184112189918646e-05
4572,4051,1377,2.969574495609673e-05
4022,4269,1709,2.667455954070369e-05
3564,4416,2020,2.7067169277314205e-05
3138,4473,2389,2.3795488745802485e-05
2804,4422,2774,2.3549739307611856e-05
2512,4345,3143,2.3546356086870478e-05
2255,4234,3511,2.251858306791081e-05
2040,4088,3872,2.3742373661793483e-05
1842,3974,4184,1.9808450913565757e-05
1697,3811,4492,1.963735222312609e-05
1570,3641,4789,2.0817406850851153e-05
1451,3455,5094,1.9947319130177204e-05
1351,3272,5377,1.8097614915330307e-05
1271,3119,5610,1.5892039072217714e-05
1208,2930,5862,1.8929548177112763e-05
1141,2802,6057,1.8141542819358403e-05
1083,2659,6258,1.1806797729066635e-05
1049,2484,6467,1.8804812189816542e-05
1000,2340,6660,1.623931623931624e-05
962,2187,6851,1.520989175310163e-05
930,2051,7019,1.7300765952092605e-05
897,1937,7166,1.6690753150091884e-05
868,1809,7323,9.552850188382206e-06
853,1671,7476,1.6837816051069097e-05
829,1566,7605,1.7716647640527678e-05
806,1466,7728,9.30944248287909e-06
795,1359,7846,9.255788338632272e-06
785,1257,7958,1.2161196661751516e-05
773,1168,8059,1.3291038295911676e-05
761,1100,8139,7.167602436984829e-06
755,1031,8214,1.7985495982168664e-05
741,977,8282,6.906487540005829e-06
736,906,8358,1.0497648526730012e-05
729,856,8415,8.012512339269002e-06
724,795,8481,1.2161645644393481e-05
717,734,8549,1.7101227868160933e-05
708,693,8599,6.114412894073911e-06
705,641,8654,0.0
705,589,8706,9.632867343375597e-06
701,541,8758,1.0547382798800763e-05
697,499,8804,2.8751908407920574e-06
696,468,8836,6.140092346988899e-06
694,444,8862,6.490640496404185e-06
692,410,8898,3.5246017200056395e-06
691,385,8924,1.1276711710865111e-05
688,357,8955,1.2214188000781708e-05
685,326,8989,4.478079799382025e-06
