S,I,R,Beta
9930,70,0,1.4386419220256078e-05
9920,74,6,6.81124673060157e-06
9915,75,10,1.8826693561943183e-05
9901,85,14,2.01999798000202e-05
9884,95,21,4.259941638799548e-06
9880,92,28,5.500792114064425e-06
9875,88,37,1.4959723820483314e-05
9862,95,43,9.606250466970509e-06
9853,98,49,1.1391951482714268e-05
9842,101,57,1.4083911947382505e-05
9828,109,63,1.9603230612404924e-05
9807,118,75,2.2467521469445035e-05
9781,134,85,1.9074446802893824e-05
9756,144,100,2.4201630905197942e-05
9722,166,112,1.7349794157085036e-05
9694,178,128,1.6226879594235284e-05
9666,193,141,1.5545113527572208e-05
9637,207,156,2.2056696738967516e-05
9593,235,172,1.9074191952908925e-05
9550,254,196,2.061260667023952e-05
9500,280,220,1.5413533834586467e-05
9459,300,241,1.6210311167494802e-05
9413,323,264,1.4142880589027953e-05
9370,343,287,1.4935079078132243e-05
9322,364,314,1.5030024684605246e-05
9271,383,346,1.3236479851120581e-05
9224,399,377,1.494412527415677e-05
9169,426,405,1.6385073812197355e-05
9105,457,438,1.2737368675926493e-05
9052,483,465,1.3723332134828994e-05
8992,508,500,1.466745593633536e-05
8925,524,551,1.7319905061261147e-05
8844,553,603,1.3290444048048431e-05
8779,573,648,1.4313070994621267e-05
8707,607,686,1.3433869130274284e-05
8636,637,727,1.0725065313829953e-05
8577,648,775,1.0075755285813192e-05
8521,647,832,1.1790127745127186e-05
8456,678,866,1.3779467128819529e-05
8377,703,920,1.2226120052687785e-05
8305,721,974,9.352185781170542e-06
8249,709,1042,1.4020590776400473e-05
8167,736,1097,1.3142764359218701e-05
8088,755,1157,1.0153215294017463e-05
8026,764,1210,1.1252695754504667e-05
7957,769,1274,9.15192240215737e-06
7901,760,1339,1.0325142053970517e-05
7839,758,1403,1.0939147709123686e-05
7774,765,1461,1.0761529549646803e-05
7710,774,1516,8.211088656297235e-06
7661,753,1586,8.147369621717629e-06
7614,749,1637,8.416791077359779e-06
7566,746,1688,9.921626239583179e-06
7510,747,1743,9.09095770565618e-06
7459,737,1804,8.549678086429242e-06
7412,724,1864,9.13107906247298e-06
7363,710,1927,9.564380715913026e-06
7313,705,1982,9.892031386833707e-06
7262,690,2048,8.980637745021733e-06
7217,681,2102,8.545657310596188e-06
7175,676,2149,8.24691256210956e-06
7135,654,2211,8.786423475609102e-06
7094,653,2253,7.5555081597329405e-06
7059,619,2322,8.467747380090403e-06
7022,616,2362,8.785005936814538e-06
6984,601,2415,7.385552525096584e-06
6953,587,2460,7.35039916342657e-06
6923,581,2496,5.220941544598153e-06
6902,559,2539,1.1922602610842622e-05
6856,565,2579,9.29358432895158e-06
6820,549,2631,8.279516476237788e-06
6789,535,2676,8.25965036899988e-06
6759,525,2716,7.890713616412684e-06
6731,515,2754,9.80826288452357e-06
6697,507,2796,7.362948289425127e-06
6672,474,2854,9.802284754474901e-06
6641,459,2900,7.54538961931541e-06
6618,453,2929,1.034038547622812e-05
6587,458,2955,6.629440150408738e-06
6567,444,2989,4.801512339200781e-06
6553,426,3021,8.955508318234347e-06
6528,423,3049,6.5185648727576136e-06
6510,413,3077,7.438732737490841e-06
6490,392,3118,1.100594320933304e-05
6462,390,3148,7.142346975216056e-06
6444,384,3172,7.274208566108007e-06
6426,369,3205,6.747655400612518e-06
6410,349,3241,8.940185687656732e-06
6390,340,3270,7.82472613458529e-06
6373,332,3295,8.03464918831138e-06
6356,327,3317,5.773638720330714e-06
6344,315,3341,6.004924037710923e-06
6332,308,3360,3.076519185173639e-06
6326,296,3378,4.806418812109612e-06
6317,287,3396,6.6189404289845606e-06
6305,279,3416,9.095586082616346e-06
6289,272,3439,7.0150496197843104e-06
6277,262,3461,9.12090304236842e-06
6262,259,3479,2.466307161292789e-06
6258,245,3497,5.217810997841131e-06
6250,230,3520,6.260869565217391e-06
6241,221,3538,6.525233440226324e-06
6232,209,3559,9.213136704522422e-06
6220,203,3577,4.75187302995264e-06
6214,188,3598,1.1983921001992755e-05
6200,190,3610,5.093378607809848e-06
6194,185,3621,6.9814729162485055e-06
6186,183,3631,6.1835380084414126e-06
6179,179,3642,4.5206280779826426e-06
6174,168,3658,8.67694016382063e-06
6165,156,3679,7.278474431759103e-06
6158,145,3697,2.239867399849929e-06
6156,136,3708,9.555479111722661e-06
6148,129,3723,2.521775531716371e-06
6146,119,3735,6.836447563079902e-06
6141,109,3750,7.469721483964749e-06
6136,102,3762,4.793312370580566e-06
6133,96,3771,1.019077123756726e-05
6127,94,3779,1.736298004299074e-06
6126,90,3784,3.627525664744078e-06
6124,86,3790,0.0
6124,78,3798,4.1869734880838735e-06
6122,73,3805,8.950428054221692e-06
6118,68,3814,4.807414956829413e-06
6116,64,3820,1.0219097449313277e-05
6112,59,3829,5.54618865915343e-06
6110,52,3838,1.2589701624071509e-05
6106,48,3846,0.0
6106,43,3851,3.8086822721074962e-06
6105,40,3855,0.0
6105,39,3856,1.26000126000126e-05
6102,41,3857,1.5988360473575238e-05
6098,45,3857,3.644182063335884e-06
6097,43,3860,3.814304404377296e-06
6096,38,3866,4.316894598701478e-06
6095,36,3869,1.8229878771306172e-05
6091,40,3869,0.0
6091,35,3874,4.690761545136853e-06
6090,32,3878,1.5394088669950738e-05
6087,34,3879,9.663796519100494e-06
6085,33,3882,0.0
6085,31,3884,5.301243141516686e-06
6084,28,3888,5.8701981778904855e-06
6083,26,3891,0.0
6083,23,3894,2.1442509059460078e-05
6080,25,3895,1.3157894736842106e-05
6078,26,3896,1.2655985015313742e-05
6076,25,3899,1.3166556945358788e-05
6074,27,3899,6.097635337016305e-06
6073,27,3900,1.8295918180653897e-05
6070,24,3906,6.8643602416254804e-06
6069,23,3908,0.0
6069,23,3908,0.0
6069,18,3913,9.153988392742718e-06
6068,18,3914,9.155496960375008e-06
6067,18,3915,1.831401205061993e-05
6065,19,3916,8.677919035015403e-06
6064,18,3918,9.161536206391088e-06
6063,19,3918,8.680781617576846e-06
6062,18,3920,0.0
6062,18,3920,1.832911763627699e-05
6060,20,3920,8.25082508250825e-06
6059,20,3921,2.475656048852946e-05
6056,21,3923,1.5726237654903442e-05
6054,20,3926,2.477700693756194e-05
6051,21,3928,0.0
6051,20,3929,1.6526194017517764e-05
6049,20,3931,8.265829062654984e-06
6048,16,3936,1.0333994708994708e-05
6047,16,3937,2.0671407309409625e-05
6045,16,3939,2.0678246484698098e-05
6043,16,3941,0.0
6043,16,3941,0.0
6043,12,3945,1.3790060124662143e-05
6042,13,3945,0.0
6042,11,3947,1.504619180885318e-05
6041,12,3947,0.0
6041,10,3949,0.0
