S,I,R,Beta
9920,80,0,3.90625e-05
9889,104,7,5.6395217685540266e-05
9831,154,15,8.916929881226494e-05
9696,278,26,7.456905762518698e-05
9495,453,52,7.532720253601582e-05
9171,750,79,6.0771271762439576e-05
8753,1122,125,5.355943152060114e-05
8227,1565,208,4.94747482671217e-05
7590,2073,337,4.270986464404951e-05
6918,2587,495,3.5425196791438234e-05
6284,3039,677,3.5659909401837226e-05
5603,3479,918,3.0370130320178638e-05
5011,3796,1193,3.0175973238222592e-05
4437,4045,1518,2.875025804192356e-05
3921,4237,1842,2.702657639428994e-05
3472,4362,2166,2.561924623423492e-05
3084,4362,2554,2.6463663605802024e-05
2728,4394,2878,2.235786736645679e-05
2460,4269,3271,2.094890941882012e-05
2240,4154,3606,2.1278973794621364e-05
2042,4029,3929,2.1392407494246535e-05
1866,3902,4232,2.3348017863156444e-05
1696,3752,4552,1.980076034919741e-05
1570,3561,4869,2.0211884946080774e-05
1457,3376,5167,2.3582834298874204e-05
1341,3198,5461,2.191899392750596e-05
1247,3005,5748,1.707925977420685e-05
1183,2819,5998,1.8591390327139502e-05
1121,2645,6234,1.5851361446453596e-05
1074,2493,6433,1.792729138795331e-05
1026,2354,6620,1.6561747993130186e-05
986,2205,6809,1.7018301573502965e-05
949,2044,7007,1.6496920231204337e-05
917,1907,7176,1.8870956397225627e-05
884,1772,7344,1.2129352522394616e-05
865,1621,7514,8.558193935806413e-06
853,1515,7632,1.1607256856986988e-05
838,1399,7763,8.52978858066024e-06
828,1284,7888,6.584194922268876e-06
821,1174,8005,1.2450018363777087e-05
809,1086,8105,1.707312076159777e-05
794,1022,8184,7.394006910931793e-06
788,952,8260,1.599624621422173e-05
776,888,8336,1.015835423051918e-05
769,814,8417,3.1950617126169794e-06
767,749,8484,8.703477735633604e-06
762,688,8550,1.3352255386681316e-05
755,637,8608,1.871354756879828e-05
746,596,8658,8.996527340446587e-06
742,549,8709,2.4548431600705033e-06
741,497,8762,1.357673707562514e-05
736,458,8806,2.3732675147142585e-05
728,417,8855,6.5881360845389625e-06
726,392,8882,1.0541406645302749e-05
723,365,8912,7.578771860020084e-06
721,344,8935,4.031867883753185e-06
720,322,8958,1.2939958592132505e-05
717,308,8975,0.0
717,284,8999,4.910915984049345e-06
716,262,9022,1.0661435455669751e-05
714,243,9043,5.7636223213565265e-06
713,219,9068,6.404221662920197e-06
712,205,9083,0.0
712,189,9099,0.0
712,182,9106,0.0
712,166,9122,0.0
712,149,9139,9.426136792097127e-06
711,144,9145,0.0
711,129,9160,1.0902866363566982e-05
710,122,9168,1.1544677903486492e-05
709,111,9180,0.0
709,107,9184,1.3181656406944097e-05
708,102,9190,1.3847346848343857e-05
707,95,9198,4.466612074741309e-05
704,90,9206,3.1565656565656566e-05
702,87,9211,0.0
702,75,9223,0.0
702,70,9228,0.0
702,65,9233,2.1915406530791147e-05
701,62,9237,0.0
701,55,9244,0.0
701,54,9245,0.0
701,49,9250,0.0
701,45,9254,0.0
701,44,9255,0.0
701,41,9258,0.0
701,38,9261,0.0
701,38,9261,0.0
701,34,9265,0.0
701,33,9266,0.0
701,32,9267,0.0
701,28,9271,0.0
701,24,9275,0.0
701,23,9276,0.0
701,23,9276,0.0
701,22,9277,0.0
701,20,9279,0.0
701,19,9280,0.0
701,18,9281,0.0
