S,E,I,R,Beta
9940,0,60,0,4.694835680751174e-05
9912,28,55,5,5.319539217844303e-05
9883,55,51,11,3.174395327290078e-05
9867,68,50,15,4.459308807134894e-05
9845,82,55,18,5.355741262292811e-05
9816,105,53,26,6.727560701819132e-05
9781,131,57,31,6.457202201905951e-05
9745,159,61,35,6.897189815710453e-05
9704,182,74,40,3.8992001069494884e-05
9676,197,79,48,3.662984495109916e-05
9648,203,93,56,5.461046024358494e-05
9599,226,109,66,5.256663777094518e-05
9544,257,126,73,4.9894224244601444e-05
9484,287,149,80,4.458232728240286e-05
9421,324,157,98,4.935443720053519e-05
9348,365,178,109,5.468934050665167e-05
9257,418,194,131,4.566062572876029e-05
9175,459,223,143,4.105521682286385e-05
9091,501,245,163,4.444853510648567e-05
8992,556,272,180,4.988093992045217e-05
8870,619,306,205,4.605374656439051e-05
8745,689,336,230,4.4923629829290206e-05
8613,756,375,256,4.860869228685321e-05
8456,838,428,278,4.282752278976826e-05
8301,915,474,310,4.473051642906121e-05
8125,994,529,352,3.908681110949542e-05
7957,1062,590,391,4.1749829060011116e-05
7761,1141,662,436,3.737021150371892e-05
7569,1213,733,485,3.262391635876719e-05
7388,1259,814,539,3.209268233632067e-05
7195,1319,866,620,3.065382522825865e-05
7004,1373,937,686,3.123691478021097e-05
6799,1457,982,762,3.56467900365125e-05
6561,1549,1042,848,3.15948279266684e-05
6345,1622,1094,939,3.082938241832015e-05
6131,1658,1181,1030,2.6516732956197256e-05
5939,1701,1227,1133,2.703387729062365e-05
5742,1748,1277,1233,2.563915830461884e-05
5554,1744,1369,1333,2.2489861807032778e-05
5383,1720,1443,1454,2.2915497557890275e-05
5205,1728,1516,1551,2.2431242538760427e-05
5028,1734,1557,1681,2.5036417768907734e-05
4832,1776,1603,1789,2.2205880530297085e-05
4660,1765,1651,1924,2.2486046952945673e-05
4487,1799,1664,2050,2.156336253450138e-05
4326,1763,1720,2191,1.9084174649765077e-05
4184,1743,1747,2326,2.4078425621196018e-05
4008,1745,1797,2450,1.99934021772815e-05
3864,1709,1830,2597,2.5455656246818042e-05
3684,1742,1825,2749,1.963321583151131e-05
3552,1719,1829,2900,2.201148660962767e-05
3409,1706,1821,3064,2.0458169567296825e-05
3282,1672,1841,3205,1.7377885597903533e-05
3177,1590,1877,3356,1.7943298840275965e-05
3070,1525,1906,3499,1.794436222318685e-05
2965,1479,1933,3623,1.9367181699932565e-05
2854,1435,1919,3792,1.8623925609467966e-05
2752,1385,1893,3970,1.9771434538507845e-05
2649,1347,1894,4110,1.8336899062944595e-05
2557,1307,1881,4255,1.4969695722222325e-05
2485,1253,1841,4421,1.6612439438368397e-05
2409,1188,1847,4556,1.370964280087553e-05
2348,1141,1799,4712,1.420437059013478e-05
2288,1076,1778,4858,1.524066484696406e-05
2226,1016,1761,4997,1.479597121010126e-05
2168,974,1719,5139,2.1466183248219917e-05
2088,955,1686,5271,1.1362448471296182e-05
2048,899,1645,5408,1.3950892857142857e-05
2001,856,1601,5542,1.5295288021198646e-05
1952,814,1568,5666,1.5355783706925393e-05
1905,762,1542,5791,1.5999945532100316e-05
1858,718,1511,5913,1.6028849078768615e-05
1813,709,1430,6048,1.35000135000135e-05
1778,661,1394,6167,1.492819136488857e-05
1741,623,1366,6270,1.3035035652924936e-05
1710,599,1320,6371,1.2847776005670742e-05
1681,589,1240,6490,1.2953119303026232e-05
1654,563,1197,6586,1.212220393789795e-05
1630,534,1159,6677,1.4821323650068549e-05
1602,516,1122,6760,1.2795948023971817e-05
1579,503,1068,6850,1.601070226498068e-05
1552,492,1002,6954,1.4146963804350063e-05
1530,468,995,7007,1.1166945840312674e-05
1513,440,966,7081,1.505243035172056e-05
1491,414,934,7161,1.0053181329231636e-05
1477,392,897,7234,1.1321874087173901e-05
1462,368,862,7308,1.1108959852219094e-05
1448,333,839,7380,1.2346979764123299e-05
1433,321,789,7457,1.2382400363688789e-05
1419,302,755,7524,9.334061390121764e-06
1409,280,722,7589,9.829961328932132e-06
