S,I,R,Beta
9900,100,0,9.090909090909091e-06
9891,97,12,1.250746539340669e-05
9879,107,14,1.4190395372795877e-05
9864,116,20,1.5731185502139442e-05
9846,127,27,2.079264771976629e-05
9820,145,35,1.545052321089964e-05
9798,156,46,2.2244204730426408e-05
9764,177,59,1.562293864004055e-05
9737,191,72,2.0432667102922033e-05
9699,211,90,1.8079745359002662e-05
9662,230,108,1.7549701655071864e-05
9623,254,123,1.8819740434866923e-05
9577,279,144,1.721567839316343e-05
9531,310,159,1.8276523805172257e-05
9477,349,174,1.814073765681534e-05
9417,374,209,1.7035978282534884e-05
9357,397,246,1.5344322560272902e-05
9300,419,281,1.462776195242128e-05
9243,438,319,1.5067554516141304e-05
9182,461,357,1.677336257725787e-05
9111,494,395,1.3997405814122449e-05
9048,524,428,1.1811475354512996e-05
8992,529,479,1.1142019118863901e-05
8939,530,531,1.0975859441455399e-05
8887,543,570,1.264080771860153e-05
8826,554,620,1.3293510067481947e-05
8761,575,664,1.4094082966506702e-05
8690,603,707,1.5648645915035487e-05
8608,633,759,1.3764336933349777e-05
8533,660,807,1.2429462798617845e-05
8463,683,854,1.055321510618351e-05
8402,690,908,1.2591894959447198e-05
8329,706,965,1.2074267287544764e-05
8258,718,1024,1.0287989497480623e-05
8197,721,1082,9.983017026796955e-06
8138,714,1148,9.293469169432334e-06
8084,709,1207,9.944943397569526e-06
8027,726,1247,9.952635749661696e-06
7969,726,1305,1.192638001180193e-05
7900,740,1360,1.094765651727677e-05
7836,731,1433,1.291873279102588e-05
7762,748,1490,1.0850888808358836e-05
7699,755,1546,1.1182324357941042e-05
7634,761,1605,1.0672222648728612e-05
7572,753,1675,1.069853356428135e-05
7511,748,1741,1.0323539735304442e-05
7453,758,1789,9.204559655636183e-06
7401,736,1863,1.0097049164918959e-05
7346,727,1927,1.0111333269170058e-05
7292,716,1992,9.001982734580178e-06
7245,705,2050,9.98487584981572e-06
7194,699,2107,9.545388920905713e-06
7146,689,2165,9.545872385091054e-06
7099,692,2209,8.753166407057251e-06
7056,672,2272,6.326935536119209e-06
7026,645,2329,5.737272632988876e-06
7000,614,2386,7.445323406235458e-06
6968,584,2448,8.109478948775617e-06
6935,565,2500,1.1229431318628734e-05
6891,572,2537,1.0148029303449417e-05
6851,577,2572,6.830208850078687e-06
6824,562,2614,8.86550712786773e-06
6790,540,2670,7.636502481863306e-06
6762,524,2714,7.620041046621105e-06
6735,500,2765,1.1878247958426133e-05
6695,500,2805,7.468259895444361e-06
6670,494,2836,7.890791446382072e-06
6644,485,2871,5.586002718521323e-06
6626,472,2902,5.75544721103818e-06
6608,459,2933,7.2533721586563064e-06
6586,438,2976,8.666508589549993e-06
6561,432,3007,5.99784359881906e-06
6544,421,3035,1.0526224090969807e-05
6515,406,3079,5.670884544571262e-06
6500,392,3108,7.06436420722135e-06
6482,376,3142,7.385427402889836e-06
6464,362,3174,1.0256550516930146e-05
6440,352,3208,3.970214568040655e-06
6431,324,3245,1.0078497094513266e-05
6410,317,3273,4.429199249988927e-06
6401,312,3287,1.0014460881512905e-05
6381,313,3306,8.51169080732386e-06
6364,306,3330,8.21615048701232e-06
6348,296,3356,6.386348541357993e-06
6336,281,3383,6.1783313562672995e-06
6325,268,3407,6.489292667099286e-06
6314,258,3428,5.5248211799544756e-06
6305,253,3442,5.015155172035494e-06
6297,238,3465,5.338009429593657e-06
6289,232,3479,6.16840570015517e-06
6280,222,3498,9.324611235439261e-06
6267,216,3517,7.3873139135625175e-06
6257,208,3535,6.1469615569024235e-06
6249,208,3543,6.154830926794441e-06
6241,189,3570,6.782253217119424e-06
6233,182,3585,4.407593048696851e-06
6228,171,3601,3.7559108647233584e-06
6224,164,3612,3.91874098689573e-06
6220,154,3626,6.263832630392116e-06
6214,152,3634,5.293649314790033e-06
6209,147,3644,1.3147471905495972e-05
6197,151,3652,4.274659710370432e-06
6193,140,3667,5.766879656755323e-06
6188,137,3675,1.1795846918217034e-05
6178,139,3683,8.151458761770124e-06
6171,140,3689,6.9449267310229875e-06
6165,131,3704,7.429282517040917e-06
6159,127,3714,8.949197960094249e-06
6152,128,3720,7.619473342002601e-06
6146,125,3729,6.508298080052066e-06
6141,123,3736,5.2956074260302935e-06
6137,118,3745,5.5235954187299595e-06
6133,110,3757,7.411469990958007e-06
6128,108,3764,4.5329271830577315e-06
6125,101,3774,9.698929076581127e-06
6119,96,3785,3.4046957563872093e-06
6117,93,3790,1.406269501002846e-05
6109,91,3800,0.0
6109,81,3810,6.062700448033563e-06
6106,76,3818,8.619649352664333e-06
6102,76,3822,1.0781624661456986e-05
6097,74,3829,6.649260380603664e-06
6094,68,3838,9.65269599799224e-06
6090,65,3845,1.0104837691044588e-05
6086,61,3853,1.3468158579486379e-05
6081,59,3860,8.361693410149424e-06
6078,59,3863,2.788606867780994e-06
6077,53,3870,0.0
6077,48,3875,3.428226646920081e-06
6076,45,3879,3.65737692926633e-06
6075,42,3883,1.1757789535567314e-05
6072,44,3884,3.7429632291292372e-06
6071,42,3887,1.1765536390804057e-05
6068,43,3889,7.665067222639542e-06
6066,41,3893,8.041623442940661e-06
6064,41,3895,8.044275693416565e-06
6062,41,3897,1.2070394540962895e-05
6059,41,3900,4.025456990004791e-06
6058,41,3901,1.610448590454871e-05
6054,42,3904,0.0
6054,39,3907,0.0
6054,34,3912,9.71647330884782e-06
6052,33,3915,0.0
6052,33,3915,1.0014220192673596e-05
6050,29,3921,5.699629524080934e-06
6049,25,3926,0.0
6049,24,3927,6.888190885545821e-06
6048,23,3929,0.0
6048,22,3930,7.515632515632516e-06
6047,21,3932,0.0
6047,19,3934,0.0
6047,19,3934,0.0
6047,18,3935,9.187292137515388e-06
6046,18,3936,0.0
6046,18,3936,0.0
6046,16,3938,3.101223949718822e-05
6043,17,3940,9.734160087996808e-06
6042,17,3941,0.0
6042,16,3942,0.0
6042,13,3945,0.0
6042,13,3945,1.2731393069029613e-05
6041,12,3947,0.0
6041,12,3947,0.0
6041,12,3947,0.0
6041,12,3947,1.379462561386084e-05
6040,13,3947,0.0
6040,12,3948,1.379690949227373e-05
6039,13,3948,0.0
6039,13,3948,0.0
6039,10,3951,0.0
6039,8,3953,4.139758238118894e-05
6037,10,3953,0.0
6037,9,3954,0.0
6037,8,3955,0.0
6037,8,3955,0.0
6037,8,3955,0.0
6037,7,3956,0.0
6037,7,3956,2.3663598286755485e-05
6036,8,3956,0.0
6036,8,3956,0.0
6036,8,3956,0.0
6036,7,3957,0.0
6036,7,3957,0.0
6036,6,3958,0.0
6036,6,3958,0.0
6036,6,3958,0.0
6036,6,3958,0.0
6036,6,3958,0.0
