S,E,I,R,Beta
9900,0,100,0,5.151515151515152e-05
9849,51,92,8,5.5181060094381686e-05
9799,97,89,15,4.013250606860824e-05
9764,128,87,21,4.237946573620195e-05
9728,146,96,30,6.531832510964912e-05
9667,188,109,36,5.12478373887139e-05
9613,224,120,43,4.8545372585734594e-05
9557,262,123,58,6.210065239712771e-05
9484,310,138,68,4.9664117751330995e-05
9419,335,167,79,7.565291966232097e-05
9300,423,179,98,5.886946596984442e-05
9202,478,213,107,7.652959705636558e-05
9052,577,244,127,8.692943503111349e-05
8860,704,288,148,7.79878354652621e-05
8661,829,340,170,7.640742476415575e-05
8436,966,397,201,7.494568677122037e-05
8185,1110,472,233,7.351190168041995e-05
7901,1267,554,278,5.825703185220351e-05
7646,1380,649,325,5.884422683723969e-05
7354,1530,737,379,5.553610049488016e-05
7053,1678,832,437,5.350969036634711e-05
6739,1814,937,510,5.289461002340191e-05
6405,1968,1030,597,4.865737477547123e-05
6084,2097,1120,699,5.151098901098901e-05
5733,2217,1242,808,4.32560819034249e-05
5425,2303,1366,906,3.9943054159272926e-05
5129,2362,1506,1003,3.896806353580932e-05
4828,2442,1601,1129,3.803546561361038e-05
4534,2503,1705,1258,3.932490521274903e-05
4230,2558,1827,1385,3.3254789919011e-05
3973,2554,1946,1527,3.737975424557697e-05
3684,2575,2063,1678,2.9078595364371906e-05
3463,2524,2175,1838,2.5889452039790096e-05
3268,2443,2284,2005,3.242180717545503e-05
3026,2428,2360,2186,2.7165693929447614e-05
2832,2390,2374,2404,3.108653539521844e-05
2623,2365,2411,2601,3.2732173496964683e-05
2416,2334,2471,2779,2.747098126345073e-05
2252,2277,2516,2955,2.5414611142330293e-05
2108,2183,2557,3152,2.727193795504249e-05
1961,2120,2563,3356,2.8451805923665995e-05
1818,2056,2569,3557,2.526527467849938e-05
1700,1974,2561,3765,2.4576796747594e-05
1593,1890,2547,3970,2.2428316266863443e-05
1502,1798,2544,4156,2.3291795425805423e-05
1413,1683,2539,4365,2.39714104694299e-05
1327,1593,2523,4557,2.628418400004062e-05
1239,1518,2501,4742,2.2589834122848036e-05
1169,1430,2466,4935,2.56698976048598e-05
1095,1376,2437,5092,1.948649342424532e-05
1043,1290,2352,5315,2.2827923115554947e-05
987,1205,2297,5511,2.5141819711980607e-05
930,1142,2222,5706,1.935677438711613e-05
890,1066,2144,5900,3.0395773939292302e-05
832,1015,2086,6067,1.9014123460432186e-05
799,960,2002,6239,2.000502626284854e-05
767,891,1954,6388,2.1351581818594292e-05
735,832,1896,6537,1.937483854301214e-05
708,782,1828,6682,1.3907947928642955e-05
690,711,1769,6830,1.3927462498259067e-05
673,649,1717,6961,1.7307910320793462e-05
653,608,1658,7081,2.0320059408464596e-05
631,575,1587,7207,2.1969308875500927e-05
609,543,1498,7350,2.1923045724896468e-05
589,504,1443,7464,1.8825146159611354e-05
573,468,1381,7578,1.8955836691675735e-05
558,434,1312,7696,2.1855057260250022e-05
542,409,1242,7807,1.6340743117576103e-05
531,382,1176,7911,1.761533238530817e-05
520,348,1125,8007,1.1965811965811966e-05
513,324,1064,8099,1.8320655439769012e-05
503,299,1008,8190,1.972293224778314e-06
502,264,975,8259,1.6344876902645828e-05
494,254,923,8329,1.315899131945206e-05
488,237,871,8404,2.352675462535996e-05
478,225,835,8462,7.5163480570240274e-06
475,202,797,8526,1.3207422571485174e-05
470,189,752,8589,8.488003621548212e-06
467,174,708,8651,2.419579235171004e-05
459,166,674,8701,1.2929669065120279e-05
455,153,626,8766,7.021732261348875e-06
453,142,598,8807,1.845740400304178e-05
448,135,549,8868,0.0
448,121,522,8909,1.2828407224958949e-05
445,112,496,8947,1.812250815512867e-05
441,108,456,8995,9.945498667303179e-06
439,92,438,9031,5.200694812826994e-06
438,83,404,9075,1.69537501695375e-05
435,81,377,9107,0.0
435,73,350,9142,0.0
435,65,324,9176,1.4190435646374343e-05
433,64,299,9204,7.723975993882611e-06
432,62,281,9225,1.6475550283379465e-05
430,58,266,9246,1.7485574401119076e-05
428,56,252,9264,9.271621421154131e-06
427,53,242,9278,0.0
427,48,231,9294,1.0138183440291169e-05
426,43,223,9308,1.0526537400787386e-05
425,40,208,9327,0.0
425,38,188,9349,0.0
425,33,179,9363,0.0
425,29,170,9376,0.0
425,25,163,9387,0.0
425,22,148,9405,0.0
425,21,135,9419,0.0
425,17,123,9435,1.912960306073649e-05
424,18,115,9443,0.0
424,15,105,9456,0.0
424,15,99,9462,0.0
424,14,92,9470,5.127153404429861e-05
422,15,83,9480,5.710043967338549e-05
420,17,76,9487,0.0
420,16,74,9490,3.217503217503217e-05
419,17,71,9493,0.0
419,14,70,9497,3.409478349812479e-05
418,13,62,9507,0.0
418,11,61,9510,0.0
418,10,57,9515,0.0
418,9,55,9518,0.0
418,8,52,9522,0.0
418,6,51,9525,4.690871563936579e-05
417,6,45,9532,0.0
417,5,43,9535,5.576933801795773e-05
416,6,41,9537,0.0
416,5,41,9538,0.0
416,5,36,9543,0.0
416,5,33,9546,0.0
416,5,28,9551,0.0
416,3,28,9553,0.0
416,2,27,9555,0.0
416,2,26,9556,0.0
416,1,23,9560,0.0
416,0,20,9564,0.0
416,0,18,9566,0.0
416,0,17,9567,0.0
416,0,16,9568,0.0
416,0,14,9570,0.0
416,0,14,9570,0.0
416,0,13,9571,0.0
416,0,13,9571,0.0
416,0,12,9572,0.0
416,0,10,9574,0.0
416,0,10,9574,0.0
416,0,10,9574,0.0
416,0,10,9574,0.0
