S,I,R,Beta
9950,50,0,3.21608040201005e-05
9934,62,4,4.5461335134468134e-05
9906,84,10,9.494005556997682e-05
9827,151,22,8.221705707413755e-05
9705,258,37,8.706452759506209e-05
9487,462,51,7.939778151647024e-05
9139,774,87,6.927179509798849e-05
8649,1203,148,5.776209647384987e-05
8048,1686,266,4.7387678672920954e-05
7405,2190,405,4.193143593585724e-05
6725,2713,562,3.902455066271854e-05
6013,3206,781,3.242091708347862e-05
5388,3575,1037,3.26028833823934e-05
4760,3901,1339,2.843485510071755e-05
4232,4122,1646,2.831869933016531e-05
3738,4286,1976,2.6714823256477033e-05
3310,4385,2305,2.43207584218377e-05
2957,4396,2647,2.3155677233553546e-05
2656,4358,2986,2.315365178013569e-05
2388,4286,3326,2.1788050534207826e-05
2165,4180,3655,2.0553167508315193e-05
1979,4029,3992,2.0442995959937245e-05
1816,3862,4322,2.1672822508709052e-05
1664,3716,4620,1.9730168916121554e-05
1542,3511,4947,1.8655468952312556e-05
1441,3338,5221,1.8294997690256543e-05
1353,3144,5503,1.9981983303524915e-05
1268,2983,5749,1.7449035597090134e-05
1202,2795,6003,1.8156977488324468e-05
1141,2614,6245,1.776988601121045e-05
1088,2465,6447,1.603328958358191e-05
1045,2293,6662,1.62758718546356e-05
1006,2143,6851,1.716254038995147e-05
969,2008,7023,1.6446083570773665e-05
937,1892,7171,1.4666031890722268e-05
911,1786,7303,1.1677604689726043e-05
892,1677,7431,1.6712525837564947e-05
867,1564,7569,1.2536984103104157e-05
850,1452,7698,1.6204829039053637e-05
830,1362,7808,1.3268934769916671e-05
815,1260,7925,1.4607069821793749e-05
800,1159,8041,1.0785159620362381e-05
790,1079,8131,1.877031006205934e-05
774,1008,8218,1.153562200073828e-05
765,914,8321,1.1441483960469674e-05
757,853,8390,1.0840595241598151e-05
750,787,8463,1.1859381617958492e-05
743,736,8521,5.485985136637603e-06
740,685,8575,5.918327086210298e-06
737,628,8635,4.321185041785859e-06
735,587,8678,1.1588962671951233e-05
730,544,8726,1.2590652699435938e-05
725,501,8774,1.101245784293482e-05
721,459,8820,1.2086819625369026e-05
717,426,8857,9.82183196809869e-06
714,401,8885,1.0478006664012238e-05
711,375,8914,7.501172058134083e-06
709,354,8937,1.9921429880551106e-05
704,330,8966,0.0
704,300,8996,0.0
704,283,9013,2.00770960488275e-05
700,277,9023,1.5471892728210418e-05
697,256,9047,5.604375896700144e-06
696,240,9064,0.0
696,223,9081,0.0
696,203,9101,7.0777419172187305e-06
695,186,9119,0.0
695,170,9135,0.0
695,148,9157,9.721952167995334e-06
694,132,9174,0.0
694,122,9184,1.1810837624604337e-05
693,111,9196,0.0
693,104,9203,0.0
693,96,9211,0.0
693,89,9218,0.0
693,81,9226,0.0
693,77,9230,0.0
693,73,9234,0.0
693,64,9243,0.0
693,63,9244,0.0
693,58,9249,0.0
693,55,9252,0.0
693,52,9255,2.775002775002775e-05
692,47,9261,0.0
692,41,9267,0.0
692,36,9272,0.0
692,33,9275,4.3790506218251886e-05
691,33,9276,0.0
691,29,9280,0.0
691,25,9284,0.0
691,22,9287,0.0
691,20,9289,0.0
691,17,9292,0.0
691,17,9292,0.0
691,17,9292,0.0
691,16,9293,0.0
691,15,9294,0.0
691,15,9294,0.0
691,14,9295,0.0
691,12,9297,0.0
