S,I,R,Beta
9900,100,0,3.0303030303030302e-05
9870,123,7,5.1894135962636225e-05
9807,177,16,3.9174139998006726e-05
9739,234,27,6.889210092824427e-05
9582,369,49,6.61809999440007e-05
9348,574,78,7.175135936211737e-05
8963,917,120,6.022578464159757e-05
8468,1341,191,5.195679871443029e-05
7878,1832,290,4.469081439551412e-05
7233,2329,438,4.066329974544774e-05
6548,2843,609,3.744098344839945e-05
5851,3317,832,3.5037518741852164e-05
5171,3737,1092,2.949695733710163e-05
4601,3991,1408,2.9407614644360373e-05
4061,4209,1730,2.743853548659727e-05
3592,4366,2042,2.5697151607838257e-05
3189,4434,2377,2.3833053772319795e-05
2852,4427,2721,2.5582529239326066e-05
2529,4406,3065,2.2884786140327355e-05
2274,4307,3419,2.3993993129345592e-05
2039,4207,3754,2.389814122589071e-05
1834,4081,4085,2.1644576283369723e-05
1672,3945,4383,1.9102370513217022e-05
1546,3789,4665,1.843697473827178e-05
1438,3626,4936,1.8794872758711425e-05
1340,3444,5216,2.0151853970565294e-05
1247,3248,5505,2.123322575165619e-05
1161,3066,5773,1.8822202107749523e-05
1094,2872,6034,1.8459767890697806e-05
1036,2703,6261,1.9997800241973383e-05
980,2538,6482,1.4875926730030074e-05
943,2379,6678,1.649284544821982e-05
906,2220,6874,1.939025117833065e-05
867,2092,7041,1.2680811836600572e-05
844,1938,7218,1.6506976948923744e-05
817,1791,7392,1.3668232362683812e-05
797,1664,7539,1.2818502075089277e-05
780,1561,7659,1.2319519045976445e-05
765,1455,7780,1.7069829077106215e-05
746,1373,7881,9.763165140033077e-06
736,1260,8004,1.5096618357487922e-05
722,1174,8104,1.2977391025308271e-05
711,1110,8179,6.335449373424057e-06
706,1026,8268,8.283219853221344e-06
700,953,8347,1.49902563333833e-05
690,887,8423,6.535627338529157e-06
686,823,8491,8.856172220667472e-06
681,752,8567,1.952697847345893e-06
680,693,8627,1.697648756472286e-05
672,635,8693,1.1717285339332584e-05
667,582,8751,7.728094715528834e-06
664,537,8799,2.804514145969352e-06
663,500,8837,6.033182503770739e-06
661,467,8872,3.2395274177403e-06
660,430,8910,1.0570824524312896e-05
657,396,8947,1.1530833448641668e-05
654,355,8991,0.0
654,330,9016,4.633490872022982e-06
653,304,9043,5.037478842588861e-06
652,269,9079,0.0
652,240,9108,0.0
652,220,9128,6.971556051310653e-06
651,202,9147,0.0
651,187,9162,8.214429466801383e-06
650,172,9178,1.7889087656529517e-05
648,160,9192,9.645061728395062e-06
647,155,9198,0.0
647,145,9208,1.0659276235143633e-05
646,134,9220,0.0
646,122,9232,0.0
646,115,9239,1.3460761879122358e-05
645,101,9254,0.0
645,96,9259,0.0
645,88,9267,0.0
645,84,9271,0.0
645,78,9277,0.0
645,74,9281,0.0
645,70,9285,0.0
645,65,9290,0.0
645,59,9296,0.0
645,52,9303,0.0
645,48,9307,0.0
645,44,9311,0.0
645,41,9314,0.0
645,37,9318,0.0
