S,I,R,Beta
9930,70,0,2.589555459646094e-05
9912,85,3,1.661681621801263e-05
9898,90,12,2.8064030892885205e-05
9873,106,21,3.726572757033189e-05
9834,139,27,3.877313036696939e-05
9781,186,33,3.902672836187781e-05
9710,242,48,4.383314466639998e-05
9607,329,64,3.859900787894339e-05
9485,422,93,3.122915453934499e-05
9360,510,130,3.205128205128205e-05
9207,618,175,2.9877365716179788e-05
9037,738,225,3.163747472375686e-05
8826,899,275,2.923912487299255e-05
8594,1071,335,2.6727004509041225e-05
8348,1246,406,2.4611579286587227e-05
8092,1388,520,2.377201092337257e-05
7825,1557,618,2.1996917969142758e-05
7557,1683,760,2.185804208081956e-05
7279,1824,897,2.0411397362757077e-05
7008,1946,1046,2.0018231989750666e-05
6735,2043,1222,1.8750538260364304e-05
6477,2148,1375,1.588488589764268e-05
6256,2221,1523,1.7272927219945395e-05
6016,2270,1714,1.552394788639985e-05
5804,2307,1889,1.5160762333914969e-05
5601,2329,2070,1.6558412213852814e-05
5385,2348,2267,1.4552379867731521e-05
5201,2343,2456,1.526348843089123e-05
5015,2354,2631,1.4654422459045972e-05
4842,2352,2806,1.2732271760418335e-05
4697,2318,2985,1.3134152230886273e-05
4554,2295,3151,1.2342808591742948e-05
4425,2254,3321,1.4237087613232471e-05
4283,2208,3509,1.2477709312516284e-05
4165,2170,3665,1.150690691022953e-05
4061,2108,3831,1.3200027848554328e-05
3948,2050,4002,1.2108631724615119e-05
3850,1975,4175,9.337497945092881e-06
3779,1876,4345,1.2412891125967712e-05
3691,1829,4480,1.1405989685133952e-05
3614,1763,4623,8.161366539213325e-06
3562,1670,4768,8.741640805979282e-06
3510,1585,4905,1.0605121015215653e-05
3451,1524,5025,1.2168864287501588e-05
3387,1483,5130,1.0551629221323609e-05
3334,1431,5235,1.0270482591112805e-05
3285,1372,5343,8.43129162950242e-06
3247,1294,5459,1.0948163302803825e-05
3201,1243,5556,1.1561149811641223e-05
3155,1182,5663,1.0457979035774333e-05
3116,1120,5764,1.1175041261690813e-05
3077,1064,5859,1.09959657023612e-05
3041,1006,5953,1.0133215831613411e-05
3010,950,6040,1.119076761671621e-05
2978,898,6124,8.226624047768266e-06
2956,853,6191,9.91485912174971e-06
2931,809,6260,1.0543278259465017e-05
2906,761,6333,7.687208394793319e-06
2889,728,6383,1.3313097425246958e-05
2861,696,6443,9.039520784871458e-06
2843,670,6487,8.924774649440102e-06
2826,632,6542,9.518306502907003e-06
2809,597,6594,1.2522562975074732e-05
2788,577,6635,8.081179802520831e-06
2775,546,6679,5.28000528000528e-06
2767,505,6728,6.4408320123663975e-06
2758,473,6769,7.665572533946988e-06
2748,447,6805,9.76915487041216e-06
2736,422,6842,4.330534076106538e-06
2731,398,6871,5.520094062402823e-06
2725,374,6901,5.887258990335083e-06
2719,349,6932,1.1591991409280549e-05
2708,335,6957,7.716219493375075e-06
2701,313,6986,8.279976768750894e-06
2694,299,7007,1.1173101131462708e-05
2685,289,7026,9.021025432848131e-06
2678,275,7047,5.431461742141354e-06
2674,264,7062,2.8331180163640897e-06
2672,246,7082,6.0853901952193175e-06
2668,236,7096,4.764566869107819e-06
2665,220,7115,1.7056114617090227e-06
2664,199,7137,7.545233675886942e-06
