S,E,I,R,Beta
9900,0,100,0,3.3333333333333335e-05
9867,33,89,11,3.5300963488555084e-05
9836,61,82,21,4.091490691238754e-05
9803,86,82,29,4.7272736320140924e-05
9765,118,83,34,3.8248231019315355e-05
9734,139,87,40,4.605258496701927e-05
9695,168,88,49,5.3917201931642366e-05
9649,196,99,56,5.548279980863668e-05
9596,230,108,66,6.561375881926111e-05
9528,273,127,72,5.536933827855901e-05
9461,313,145,81,6.633402461648363e-05
9370,378,160,92,6.603521878335112e-05
9271,441,188,100,6.598016693555975e-05
9156,515,217,112,7.49930040083509e-05
9007,615,251,127,5.88298521247529e-05
8874,690,293,143,4.8460010107373536e-05
8748,744,350,158,5.617610555882161e-05
8576,835,403,186,5.0634698714862413e-05
8401,926,454,219,4.562074894587229e-05
8227,996,520,257,4.184159100896672e-05
8048,1083,572,297,5.691376218215185e-05
7786,1238,635,341,4.631773969430292e-05
7557,1354,694,395,4.900317624478555e-05
7300,1476,764,460,4.44667575127304e-05
7052,1579,837,532,4.0321733549918646e-05
6814,1665,925,596,4.378901942741097e-05
6538,1787,1005,670,3.987404671351106e-05
6276,1856,1114,754,3.733123706279543e-05
6015,1918,1227,840,3.400897376227998e-05
5764,1990,1301,945,3.227112438464833e-05
5522,2034,1408,1036,3.254029337196668e-05
5269,2116,1464,1151,3.6687419041366815e-05
4986,2189,1556,1269,3.067715567599562e-05
4748,2219,1638,1395,3.0473598291626935e-05
4511,2230,1723,1536,3.07496230597985e-05
4272,2254,1801,1673,2.9504000066546467e-05
4045,2252,1896,1807,2.8294555449505303e-05
3828,2237,1987,1948,2.708304081019837e-05
3622,2214,2043,2121,2.743337406446113e-05
3419,2218,2060,2303,2.4704890148428115e-05
3245,2172,2112,2471,2.8015128169211374e-05
3053,2132,2164,2651,2.4066507111274447e-05
2894,2070,2193,2843,2.3004653557795724e-05
2748,2004,2225,3023,2.0116775428094794e-05
2625,1914,2261,3200,2.5273267201617488e-05
2475,1867,2306,3352,2.5931474326964353e-05
2327,1803,2337,3533,2.2433897692967836e-05
2205,1738,2329,3728,1.6551632818577553e-05
2120,1649,2282,3949,2.3770939096786995e-05
2005,1617,2264,4114,2.0928244759126917e-05
1910,1561,2235,4294,1.874041018072783e-05
1830,1492,2209,4469,2.077937498608524e-05
1746,1425,2182,4647,2.1261114838368282e-05
1665,1373,2137,4825,1.9392345082565018e-05
1596,1308,2098,4998,2.120410654854486e-05
1525,1252,2048,5175,1.793032786885246e-05
1469,1188,1973,5370,1.5181119379837473e-05
1425,1098,1965,5512,1.2856568903173965e-05
1389,1031,1913,5667,1.6182709565148014e-05
1346,963,1862,5829,1.675809136511412e-05
1304,894,1816,5986,1.3935434177454663e-05
1271,836,1760,6133,1.8328445747800586e-05
1230,793,1706,6271,1.9538882375928097e-05
1189,751,1672,6388,1.55934986177118e-05
1158,707,1604,6531,1.7766464667347178e-05
1125,675,1518,6682,1.522471087688479e-05
1099,633,1468,6800,1.3636374906094963e-05
1077,596,1422,6905,1.5018015088534464e-05
1054,567,1386,6993,2.0536073667003458e-05
1024,529,1330,7117,8.81109022556391e-06
1012,496,1268,7224,1.7923716661887008e-05
989,469,1223,7319,1.5708360237345057e-05
970,451,1156,7423,1.426889737095566e-05
954,420,1109,7517,1.323268927944226e-05
940,392,1067,7601,1.7946519372270635e-05
922,380,1010,7688,1.718176156010395e-05
906,358,980,7756,1.238906158489886e-05
895,337,939,7829,1.4278829849893802e-05
883,312,899,7906,8.818153302335425e-06
876,294,846,7984,2.0240292755594417e-05
861,278,801,8060,1.4499877476035327e-05
851,260,766,8123,1.687463374374488e-05
840,240,722,8198,1.8137448885371324e-05
829,224,698,8249,1.3825474127353356e-05
821,205,667,8307,1.4609017050549026e-05
813,185,636,8366,1.5471852831735863e-05
805,181,585,8429,1.4864362690449648e-05
798,171,553,8478,6.7981889624604005e-06
795,164,516,8525,1.4626298083954952e-05
789,154,490,8567,2.0692687721476424e-05
781,150,466,8603,2.4728943304775984e-05
772,142,455,8631,1.7081364231623298e-05
766,132,429,8673,1.2172335932127056e-05
762,121,412,8705,6.370562902938103e-06
760,114,383,8743,1.3741926618111859e-05
756,103,361,8780,1.0992393263861408e-05
753,97,338,8812,3.9290569477514e-06
752,91,320,8837,4.155585106382979e-06
751,83,299,8867,4.453370979162677e-06
750,74,285,8891,1.4035087719298246e-05
747,68,272,8913,4.921647373808962e-06
746,63,252,8939,5.319375292565641e-06
745,56,239,8960,2.808121086181236e-05
740,56,223,8981,1.2119743061447097e-05
738,49,212,9001,0.0
738,42,203,9017,6.674943596726607e-06
737,40,190,9033,7.141326858530315e-06
736,38,182,9044,2.2396082178690875e-05
733,36,175,9056,7.795751315533034e-06
732,34,159,9075,2.5775853180740283e-05
729,33,149,9089,9.206322902569485e-06
728,31,139,9102,9.882204126808443e-06
727,29,131,9113,3.150036225416592e-05
724,29,128,9119,1.079074585635359e-05
723,26,123,9128,2.2489851454531143e-05
721,27,110,9142,0.0
721,24,106,9149,0.0
721,23,100,9156,1.3869625520110957e-05
720,23,97,9160,0.0
720,19,92,9169,0.0
720,17,86,9177,0.0
720,17,81,9182,0.0
720,13,80,9187,0.0
720,11,74,9195,1.8768768768768768e-05
719,12,68,9201,0.0
719,12,62,9207,6.729777020054736e-05
716,12,55,9217,2.5393600812595227e-05
715,12,51,9222,0.0
715,8,52,9225,0.0
715,8,47,9230,0.0
715,8,45,9232,0.0
715,7,44,9234,0.0
715,7,43,9235,3.252561392096276e-05
714,8,40,9238,0.0
714,7,40,9239,0.0
714,7,33,9246,0.0
714,7,31,9248,4.5179362067407606e-05
713,8,29,9250,0.0
713,7,28,9252,5.009016229212583e-05
712,8,25,9255,5.617977528089888e-05
711,9,24,9256,0.0
