S,I,R,Beta
9930,70,0,8.631851532153647e-06
9924,69,7,1.6064116269152808e-05
9913,77,10,1.179089245264974e-05
9904,83,13,1.2164976545925219e-05
9894,89,17,2.1577031136791564e-05
9875,105,20,2.4110910186859555e-05
9850,118,32,1.720726146433795e-05
9830,128,42,2.066378433367243e-05
9804,138,58,1.699986400108799e-05
9781,149,70,1.235102434592749e-05
9763,158,79,1.6206888057079364e-05
9738,166,96,1.670267020020934e-05
9711,184,105,1.3431653033538837e-05
9687,192,121,1.7205189085028043e-05
9655,205,140,2.1219891121749126e-05
9613,240,147,2.557300877284233e-05
9554,286,160,1.3540991141995956e-05
9517,299,184,1.8976779099397206e-05
9463,332,205,1.5278274675368495e-05
9415,355,230,1.944754026014825e-05
9350,396,254,2.0256036298817048e-05
9275,428,297,1.6625941506914882e-05
9209,451,340,1.781733332787577e-05
9135,500,365,1.3574165298303229e-05
9073,522,405,1.7947233444521722e-05
8988,571,441,1.6172565561242583e-05
8905,605,490,1.633403093257108e-05
8817,648,535,1.8202770461664265e-05
8713,700,587,1.4592316899214639e-05
8624,737,639,1.431743290630672e-05
8533,775,692,1.3911833753586644e-05
8441,791,768,1.2880361956143565e-05
8355,812,833,1.2971200985811275e-05
8267,833,900,1.379528465553392e-05
8172,865,963,1.2024705819108814e-05
8087,884,1029,1.1750046300777685e-05
8003,891,1106,1.2341051118176364e-05
7915,905,1180,1.0889178181158232e-05
7837,921,1242,1.2746130198671991e-05
7745,936,1319,8.690470278591647e-06
7682,926,1392,1.1527325666068558e-05
7600,934,1466,8.170855404034713e-06
7542,920,1538,9.800191391973067e-06
7474,926,1600,9.969767042666558e-06
7405,904,1691,1.2398941160301878e-05
7322,911,1767,8.995041033878023e-06
7262,901,1837,1.207385777484609e-05
7183,910,1907,9.791127708432456e-06
7119,902,1979,7.942269975509777e-06
7068,889,2043,8.91229852635144e-06
7012,878,2110,1.0720314150684735e-05
6946,871,2183,9.421540550806402e-06
6889,850,2261,8.026436006250373e-06
6842,825,2333,9.389421841921111e-06
6789,822,2389,8.60129040859355e-06
6741,799,2460,6.683922326138648e-06
6705,768,2527,7.573639075316928e-06
6666,748,2586,7.019418519392046e-06
6631,716,2653,7.582465632474521e-06
6595,693,2712,8.752093664906403e-06
6555,681,2764,6.496481259331692e-06
6526,658,2816,9.547966655705912e-06
6485,642,2873,7.445891189108823e-06
6454,620,2926,7.747133560582584e-06
6423,601,2976,5.4401002221892365e-06
6402,582,3016,1.1809024456489649e-05
6358,577,3065,7.632410047958794e-06
6330,564,3106,1.0643899924932496e-05
6292,548,3160,7.540568257223865e-06
6266,524,3210,6.395840389062017e-06
6245,509,3246,4.718902823634153e-06
6230,476,3294,9.1047655017063e-06
6203,467,3330,1.0701459989830161e-05
6172,457,3371,8.154281848852232e-06
6149,449,3402,5.795209607298487e-06
6133,429,3438,4.9409799939720046e-06
6120,413,3467,8.704046590387567e-06
6098,399,3503,6.164969656019353e-06
6083,389,3528,8.452060126265327e-06
6063,386,3551,7.2639701100448746e-06
6046,367,3587,1.0816257917275457e-05
6022,369,3609,5.850274377868322e-06
6009,352,3639,5.200532534531536e-06
5998,340,3662,7.355392974128631e-06
5983,331,3686,6.05946455541456e-06
5971,319,3710,7.350049796587372e-06
5957,317,3726,1.2179822905374955e-05
5934,309,3757,7.635228069716176e-06
5920,298,3782,4.5347360783602395e-06
5912,290,3798,7.582473986281555e-06
5899,282,3819,8.415899316989657e-06
5885,273,3842,9.336457934588776e-06
5870,273,3857,3.7441264017073215e-06
5864,261,3875,5.8804158630098325e-06
5855,249,3896,4.115522722829834e-06
5849,229,3922,5.972730007966129e-06
5841,220,3939,7.0037820423028435e-06
5832,206,3962,5.826574506905323e-06
5825,195,3980,7.923407065037966e-06
5816,186,3998,1.8488115839138602e-06
5814,170,4016,5.058783059147292e-06
5809,158,4033,9.805822915554432e-06
5800,153,4047,3.380662609871535e-06
5797,142,4061,1.2148099915692186e-06
5796,131,4073,9.219308920603312e-06
5789,127,4084,1.2241516968782771e-05
5780,132,4088,6.5534235084408094e-06
5775,129,4096,0.0
5775,120,4105,2.886002886002886e-06
5773,112,4115,6.186434386676895e-06
5769,109,4122,7.951388391927114e-06
5764,104,4132,3.3363582981903593e-06
5762,95,4143,7.3074042273333455e-06
5758,94,4148,0.0
5758,90,4152,7.718729497124774e-06
5754,85,4161,6.133840397472857e-06
5751,81,4168,1.0733506357455816e-05
5746,82,4172,4.244734406968156e-06
5744,80,4176,1.3057103064066852e-05
5738,81,4181,6.454694499309347e-06
5735,82,4183,8.505752014800008e-06
5731,80,4189,1.5267841563426976e-05
5724,83,4193,4.209710961245401e-06
5722,77,4201,1.1348316136851613e-05
5717,78,4205,2.2425245444311387e-06
5716,76,4208,9.207763986593496e-06
5712,76,4212,9.21421200058971e-06
5708,79,4213,8.87051706243957e-06
5704,76,4220,9.22713515907581e-06
5700,71,4229,4.941932295527552e-06
5698,68,4234,5.161769867652221e-06
5696,64,4240,1.0972612359550561e-05
5692,66,4242,7.985689644157669e-06
5689,64,4247,2.7465283881174195e-06
5688,55,4257,6.393044367727912e-06
5686,50,4264,7.034822370735139e-06
5684,52,4264,3.3833161911979646e-06
5683,44,4273,0.0
5683,42,4275,4.1896047526876315e-06
5682,40,4278,1.3199577613516367e-05
5679,42,4279,1.2577667094307349e-05
5676,43,4281,4.097218807873216e-06
5675,40,4285,1.3215859030837005e-05
5672,40,4288,4.407616361071932e-06
5671,39,4290,1.8085717256939264e-05
5667,39,4294,4.524620723667839e-06
5666,37,4297,0.0
5666,35,4299,5.0426100549644496e-06
5665,33,4302,5.349166867260424e-06
5664,31,4305,1.7085839256424275e-05
5661,34,4305,2.0782027702442928e-05
5657,33,4310,0.0
5657,32,4311,0.0
5657,30,4313,0.0
5657,25,4318,0.0
5657,24,4319,7.365505862942667e-06
5656,24,4320,1.4733616218764734e-05
5654,24,4322,0.0
5654,17,4329,1.0403878565929379e-05
5653,17,4330,0.0
5653,17,4330,1.0405718983153141e-05
5652,16,4332,0.0
5652,15,4333,1.179523472517103e-05
5651,16,4333,0.0
5651,16,4333,0.0
5651,15,4334,1.1797322007904206e-05
5650,16,4334,0.0
5650,15,4335,0.0
5650,14,4336,0.0
5650,14,4336,0.0
5650,14,4336,1.2642225031605563e-05
5649,14,4337,1.264446298965683e-05
5648,14,4338,1.264670174018616e-05
5647,12,4341,1.4757098164216989e-05
5646,10,4344,0.0
5646,9,4345,0.0
5646,9,4345,0.0
5646,9,4345,0.0
5646,9,4345,0.0
5646,9,4345,0.0
5646,8,4346,0.0
5646,8,4346,0.0
5646,7,4347,0.0
5646,7,4347,0.0
5646,7,4347,0.0
5646,7,4347,0.0
5646,6,4348,5.90388475616956e-05
5644,7,4349,2.5311329351017516e-05
5643,8,4349,0.0
5643,8,4349,0.0
5643,8,4349,0.0
5643,8,4349,0.0
5643,7,4350,0.0
5643,5,4352,0.0
5643,4,4353,0.0
5643,4,4353,0.0
5643,4,4353,0.0
5643,4,4353,0.0
5643,3,4354,0.0
5643,3,4354,0.0
5643,3,4354,0.0
5643,2,4355,0.0
5643,2,4355,0.0
5643,2,4355,0.0
5643,2,4355,8.86053517632465e-05
5642,2,4356,8.862105636299185e-05
5641,3,4356,0.0
5641,2,4357,0.0001772735330615139
5639,4,4357,0.0
5639,4,4357,0.0
5639,3,4358,0.0
5639,3,4358,0.00011822427144292723
5637,5,4358,3.547986517651233e-05
5636,5,4359,0.0
5636,3,4361,0.0
5636,3,4361,0.0
5636,3,4361,0.0
5636,3,4361,0.0
5636,3,4361,0.0
5636,3,4361,0.0
5636,2,4362,0.0
5636,1,4363,0.0
5636,1,4363,0.000177430801987225
5635,2,4363,0.0
5635,1,4364,0.0
5635,1,4364,0.0
5635,1,4364,0.0
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
5635,0,4365,
