S,I,R,Beta
9920,80,0,1.0080645161290323e-05
9912,85,3,1.542990077386887e-05
9899,90,11,1.6836717513553556e-05
9884,98,18,1.0323838155254007e-05
9874,96,30,2.1099183039632705e-05
9854,112,34,8.15477398590855e-06
9845,115,40,2.1198136330514277e-05
9821,135,44,1.6593316664592502e-05
9799,148,53,1.93069894059791e-05
9771,163,66,2.009200884299539e-05
9739,174,87,1.6523209798735504e-05
9711,189,100,1.852478425436926e-05
9677,207,116,2.0467875669137288e-05
9636,227,137,1.9201123540028855e-05
9594,253,153,1.730330468400458e-05
9552,278,170,2.523107142426762e-05
9485,324,191,1.8222404446266685e-05
9429,351,220,1.782704084114626e-05
9370,389,241,1.9753465773005243e-05
9298,438,264,1.3505138336815204e-05
9243,458,299,1.3937137368677914e-05
9184,483,333,1.4427828395409065e-05
9120,505,375,1.3896126454750737e-05
9056,525,419,1.4512872286723876e-05
8987,540,473,1.4836244946404065e-05
8915,575,510,1.4826013801848375e-05
8839,596,565,1.4806254465604311e-05
8761,630,609,1.1957756507465445e-05
8695,649,656,1.1873001415013676e-05
8628,657,715,1.2525147320429962e-05
8557,681,762,1.1669178114044594e-05
8489,704,807,1.2047676672485248e-05
8417,718,865,1.158287230743723e-05
8347,736,917,1.3347675030341544e-05
8265,769,966,1.2901632135133583e-05
8183,787,1030,1.3353993721449044e-05
8097,816,1087,9.08106851484573e-06
8037,808,1155,1.0009399596174623e-05
7972,817,1211,1.1208139135689725e-05
7899,810,1291,8.596181107469455e-06
7844,796,1360,9.769653981278139e-06
7783,787,1430,1.0938380835564953e-05
7716,801,1483,1.2296707912413785e-05
7640,811,1549,9.522210960548995e-06
7581,805,1614,8.848535198735643e-06
7527,786,1687,1.0817714413015604e-05
7463,790,1747,9.498335247134811e-06
7407,792,1801,9.716443495301332e-06
7350,782,1868,8.873114463176575e-06
7299,777,1924,1.1813821924796031e-05
7232,778,1990,7.286950883818277e-06
7191,758,2051,9.17300245946542e-06
7141,744,2115,9.222828042818014e-06
7092,729,2179,1.12184211116759e-05
7034,736,2230,8.692252537365096e-06
6989,727,2284,7.2820267966777425e-06
6952,712,2336,8.889204949509316e-06
6908,705,2387,1.0471978218285306e-05
6857,706,2437,8.056116844266173e-06
6818,689,2493,7.876359044465666e-06
6781,679,2540,8.035968124572275e-06
6744,655,2601,9.28164588483515e-06
6703,652,2645,6.40680072744646e-06
6675,634,2691,6.616335259159489e-06
6647,614,2739,1.1516057058877435e-05
6600,607,2793,7.48839299086416e-06
6570,588,2842,9.059940566789881e-06
6535,574,2891,5.598372739657006e-06
6514,550,2936,1.1164764004800849e-05
6474,551,2975,8.97068659953229e-06
6442,531,3027,1.0231817913399062e-05
6407,515,3078,6.667464741991844e-06
6385,490,3125,6.7121601968900325e-06
6364,472,3164,5.659482896376866e-06
6347,451,3202,7.336252230133342e-06
6326,443,3231,8.564032917287856e-06
6302,433,3265,6.962854271857682e-06
6283,415,3302,7.67034395739891e-06
