S,I,R,Beta
9900,100,0,1.616161616161616e-05
9884,105,11,1.3489815189531903e-05
9870,110,20,1.0131712259371834e-05
9859,110,31,1.6597663417827733e-05
9841,113,46,1.348880833572385e-05
9826,115,59,2.300905317746175e-05
9800,133,67,2.0715052938468622e-05
9773,147,80,1.3225386337897484e-05
9754,157,89,1.2407126130844247e-05
9735,165,100,1.9299310516567834e-05
9704,180,116,2.0610057708161584e-05
9668,202,130,1.894583335040165e-05
9631,219,150,1.6594055819559082e-05
9596,237,167,1.53896753745847e-05
9561,253,186,2.3150703223280677e-05
9505,298,197,1.5180989165010291e-05
9462,315,223,1.6104518323922256e-05
9414,338,248,1.8227919389854968e-05
9356,357,287,2.1256899510552403e-05
9285,404,311,1.652830872748018e-05
9223,434,343,1.4989574750760846e-05
9163,464,373,1.693467355594275e-05
9091,492,417,1.1178750001117875e-05
9041,493,466,1.435874839277369e-05
8977,524,499,1.3605592578829528e-05
8913,545,542,1.5851498223911676e-05
8836,572,592,1.4047744921443428e-05
8765,589,646,1.4333904429660723e-05
8691,604,705,1.466844364383952e-05
8614,642,744,1.5731834071463753e-05
8527,683,790,1.4423223037458655e-05
8443,715,842,1.093304421505298e-05
8377,723,900,9.906595662793353e-06
8317,723,960,1.2306277981191683e-05
8243,733,1024,9.764786161940868e-06
8184,727,1089,1.075672194277155e-05
8120,728,1152,1.1841606669192876e-05
8050,731,1219,1.0026255193685159e-05
7991,745,1264,1.2598065441070869e-05
7916,770,1314,8.69519565830834e-06
7863,759,1378,8.71311190970133e-06
7811,756,1433,8.805923541552783e-06
7759,754,1487,1.0426840670695415e-05
7698,747,1555,7.99943517031667e-06
7652,739,1609,8.665161875834242e-06
7603,726,1671,9.783002142477469e-06
7549,718,1733,1.088524333684736e-05
7490,713,1797,8.239129498517893e-06
7446,715,1839,8.264633566809231e-06
7402,702,1896,8.85261625602074e-06
7356,695,1949,1.03669103868618e-05
7303,692,2005,8.112906327987786e-06
7262,677,2061,8.542881399991132e-06
7220,663,2117,1.0027450144771312e-05
7172,656,2172,1.0627372029436971e-05
7122,656,2222,7.919466305025309e-06
7085,637,2278,1.0635598900544963e-05
7037,640,2323,1.0657950831320164e-05
6989,643,2368,1.0681081379381552e-05
6941,644,2415,7.606257175608791e-06
6907,632,2461,8.476082785213314e-06
6870,617,2513,8.964822508310155e-06
6832,609,2559,9.613794641655418e-06
6792,603,2605,8.789972399486666e-06
6756,577,2667,7.952363801660864e-06
6725,564,2711,9.22776767117509e-06
6690,554,2756,7.284971912386071e-06
6663,541,2796,6.9354226155254155e-06
6638,515,2847,9.068119125833316e-06
6607,514,2879,8.539463215231576e-06
6578,510,2912,7.750135627373478e-06
6552,492,2956,7.134915671501038e-06
6529,478,2993,7.049334446700944e-06
6507,463,3030,8.630014992991432e-06
6481,449,3070,5.841986632847291e-06
6464,431,3105,9.332429762697848e-06
6438,424,3138,1.0257492365494969e-05
6410,416,3174,1.0500420016800672e-05
6382,416,3202,4.8965841429019115e-06
6369,393,3238,6.791803651353546e-06
6352,377,3271,7.51658660109976e-06
6334,367,3299,6.452784118235654e-06
6319,353,3328,5.828010043902848e-06
6306,336,3358,7.551387189826771e-06
6290,315,3395,9.084714967067909e-06
6272,313,3415,7.131446827932451e-06
6258,306,3436,8.877525656049147e-06
6241,309,3450,8.81528300428993e-06
6224,304,3472,1.0570288188337168e-05
6204,302,3494,6.404754890030358e-06
6192,291,3517,6.104762158466306e-06
6181,284,3535,5.696694322218703e-06
6171,270,3559,6.001788532982829e-06
6161,264,3575,7.377786959023771e-06
6149,263,3588,6.801934470163315e-06
6138,246,3616,2.6490978497272755e-06
6134,227,3639,7.899926602500112e-06
6123,226,3651,5.78119060729962e-06
6115,214,3671,7.64169615087765e-06
6105,203,3692,1.6137947172429931e-06
6103,190,3707,3.44955457626534e-06
6099,179,3722,4.5799247243572305e-06
6094,172,3734,6.678318742796956e-06
6087,163,3750,8.063044948451945e-06
