S,E,I,R,Beta
9930,0,70,0,4.8913825348870666e-05
9896,34,67,3,4.3738462095343815e-05
9867,60,60,13,3.547177460220939e-05
9846,72,67,15,9.095291367658963e-05
9786,125,69,20,5.1833882772490723e-05
9751,143,82,24,8.629508918409869e-05
9682,197,86,35,7.926480690612645e-05
9616,249,96,39,0.00011807577648363838
9507,335,113,45,0.0001331110471929859
9364,449,135,52,0.00012498615659657948
9206,557,172,65,0.00010230941398178135
9044,660,217,79,0.00010700375226491276
8834,797,275,94,9.591042871550003e-05
8601,951,331,117,7.973498479590829e-05
8374,1089,396,141,6.664447194659757e-05
8153,1194,478,175,6.876848473775856e-05
7885,1342,564,209,6.18374955589435e-05
7610,1472,656,262,5.688920226915804e-05
7326,1592,754,328,5.811212707764432e-05
7005,1764,840,391,5.098399102681758e-05
6705,1882,951,462,4.8773181963959595e-05
6394,2009,1060,537,4.839442637850343e-05
6066,2145,1157,632,4.4312333846558497e-05
5755,2215,1295,735,3.944865804118628e-05
5461,2308,1403,828,4.1113145595483455e-05
5146,2408,1512,934,3.367283779254242e-05
4884,2409,1659,1048,3.406332520256571e-05
4608,2420,1813,1159,3.5909634123919835e-05
4308,2473,1903,1316,3.683769603875228e-05
4006,2533,1992,1469,3.233102153997919e-05
3748,2550,2073,1629,3.140443193758652e-05
3504,2559,2152,1785,3.0236288638794113e-05
3276,2529,2228,1967,3.370357948454896e-05
3030,2495,2337,2138,3.332810816383307e-05
2794,2454,2430,2322,2.931030927531365e-05
2595,2425,2476,2504,3.0349155359660836e-05
2400,2406,2491,2703,3.0944734377090864e-05
2215,2334,2561,2890,2.8558257523205787e-05
2053,2235,2623,3089,2.989775894941132e-05
1892,2144,2656,3308,2.8456850658447745e-05
1749,2094,2646,3511,2.5929945067411375e-05
1629,2020,2625,3726,2.7361220731386478e-05
1512,1936,2623,3929,2.2693026886698256e-05
1422,1825,2652,4101,1.9357521219025315e-05
1349,1698,2633,4320,2.0552282049383475e-05
1276,1584,2605,4535,2.3465845161523235e-05
1198,1502,2574,4726,2.3024647398603993e-05
1127,1416,2523,4934,2.743174507046266e-05
1049,1355,2464,5132,2.2052542309930298e-05
992,1277,2421,5310,1.7071724560632104e-05
951,1194,2340,5515,1.8424150916264483e-05
910,1120,2273,5697,1.837142180301001e-05
872,1038,2216,5874,2.6392706918822244e-05
821,991,2133,6055,1.5989100002112845e-05
793,926,2044,6237,3.2081101023387125e-05
741,878,1976,6405,1.9122861654291443e-05
713,830,1899,6558,1.4032631037077903e-05
