S,I,R,Beta
9900,100,0,3.838383838383838e-05
9862,128,10,3.6440377205435e-05
9816,166,18,6.259757857837217e-05
9714,257,29,5.4075749309632937e-05
9579,371,50,5.5152091741565174e-05
9383,534,83,5.747904110589675e-05
9095,772,133,4.9705611749324204e-05
8746,1055,199,4.23754989416963e-05
8355,1360,285,4.11870313655085e-05
7887,1720,393,3.435149392140732e-05
7421,2035,544,3.4102041917700186e-05
6906,2383,711,2.971380321003867e-05
6417,2690,893,2.7575451591468528e-05
5941,2961,1098,2.739990635144041e-05
5459,3222,1319,2.2855326126741993e-05
5057,3378,1565,2.388402759167164e-05
4649,3506,1845,2.3129694269615178e-05
4272,3601,2127,1.976146867235173e-05
3968,3623,2409,1.7250897046646426e-05
3720,3586,2694,1.896563097829672e-05
3467,3559,2974,2.04229611462079e-05
3215,3537,3248,1.7499959327983974e-05
3016,3451,3533,1.8158731525172036e-05
2827,3372,3801,1.657462504631454e-05
2669,3249,4082,1.5683414593025193e-05
2533,3103,4364,1.6539652735995716e-05
2403,2982,4615,1.8700076726135703e-05
2269,2856,4875,1.3734008367560333e-05
2180,2713,5107,1.5555412776404467e-05
2088,2600,5312,1.4736221632773356e-05
2008,2477,5515,1.5280018400359e-05
1932,2337,5731,1.5282107708295127e-05
1863,2222,5915,1.3286352789868358e-05
1808,2101,6091,1.6058514066205305e-05
1747,2012,6241,1.4509394690813333e-05
1696,1866,6438,1.3271249165807196e-05
1654,1774,6572,1.0224265863630104e-05
1624,1662,6714,1.5931307167458045e-05
1581,1586,6833,9.17260692667418e-06
1558,1479,6963,1.345321449371214e-05
1527,1404,7069,9.795196435667949e-06
1506,1306,7188,1.3219200787457622e-05
1480,1230,7290,7.690617446715007e-06
1466,1153,7381,1.2423844789498656e-05
1445,1088,7467,6.36067575819255e-06
1435,1006,7559,1.385415728624767e-05
1415,919,7666,1.0766042364376704e-05
1401,846,7753,9.280773780295398e-06
1390,777,7833,8.333101858281715e-06
1381,720,7899,8.045699573577922e-06
1373,671,7956,4.341771203853756e-06
1369,627,8004,1.0485074496454297e-05
1360,584,8056,5.036261079774376e-06
1356,530,8114,2.7828797239383316e-06
1354,495,8151,5.968100502812467e-06
1350,453,8197,8.17594636579184e-06
1345,413,8242,9.001143145179438e-06
1340,391,8269,5.725846470969958e-06
1337,355,8308,4.213764260958421e-06
1335,335,8330,6.70803286936106e-06
1332,310,8358,4.843553230650005e-06
1330,291,8379,0.0
1330,266,8404,1.4133077053536096e-05
1325,256,8419,5.896226415094339e-06
1323,245,8432,9.255402841408672e-06
1320,221,8459,1.371177841766077e-05
1316,206,8478,0.0
1316,191,8493,3.978421044255956e-06
1315,180,8505,8.449514152936206e-06
1313,164,8523,9.28798320732636e-06
1311,159,8530,4.797336518764782e-06
1310,143,8547,5.338173277104575e-06
1309,132,8559,1.1574877885038313e-05
1307,123,8570,6.220414155174452e-06
1306,112,8582,6.83657842922774e-06
1305,106,8589,1.445817971517386e-05
1303,96,8601,0.0
1303,87,8610,8.821375958221963e-06
1302,84,8614,1.828688464633165e-05
1300,82,8618,9.380863039399625e-06
1299,80,8621,9.62278675904542e-06
1298,72,8630,2.1400445129258687e-05
1296,66,8638,0.0
1296,62,8642,0.0
1296,56,8648,0.0
1296,51,8653,0.0
1296,44,8660,0.0
1296,38,8666,0.0
1296,37,8667,2.085418752085419e-05
1295,37,8668,0.0
1295,31,8674,0.0
1295,27,8678,2.86000286000286e-05
1294,25,8681,0.0
1294,23,8683,0.0
1294,22,8684,0.0
1294,21,8685,0.0
1294,18,8688,0.0
1294,17,8689,0.0
1294,16,8690,0.0
1294,16,8690,0.0
1294,16,8690,0.0
1294,13,8693,5.9445963619070264e-05
1293,14,8693,0.0
1293,12,8695,0.0
1293,11,8696,0.0
1293,11,8696,0.0
1293,9,8698,0.0
1293,7,8700,0.0
1293,6,8701,0.0
1293,6,8701,0.0
1293,6,8701,0.0
1293,6,8701,0.0001288992008249549
1292,7,8701,0.0
1292,7,8701,0.0
1292,7,8701,0.0
1292,7,8701,0.0
1292,7,8701,0.0
1292,6,8702,0.0
1292,5,8703,0.0
1292,5,8703,0.0
1292,5,8703,0.0
1292,4,8704,0.0
1292,4,8704,0.0
1292,4,8704,0.0
1292,3,8705,0.0
1292,2,8706,0.0
1292,2,8706,0.0
1292,2,8706,0.0
1292,2,8706,0.0
1292,2,8706,0.0
1292,2,8706,0.0
1292,2,8706,0.0
1292,1,8707,0.0
1292,1,8707,0.0
1292,1,8707,0.0
1292,1,8707,0.0
1292,1,8707,0.0
1292,1,8707,0.0
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
1292,0,8708,
