S,I,R,Beta
9920,80,0,2.8981854838709678e-05
9897,99,4,3.470085313068035e-05
9863,127,10,6.0673750060873336e-05
9787,193,20,6.141169606928087e-05
9671,290,39,6.275427067771047e-05
9495,439,66,5.733745491272831e-05
9256,643,101,4.6710065582276255e-05
8978,868,154,4.375775705693282e-05
8637,1135,228,4.376213595946953e-05
8208,1467,325,3.853457016015765e-05
7744,1811,445,3.32991452601412e-05
7277,2147,576,2.9890450538696964e-05
6810,2449,741,2.8960845296920615e-05
6327,2745,928,2.6716391398588696e-05
5863,3013,1124,2.309623220634853e-05
5455,3174,1371,2.3217976951826164e-05
5053,3330,1617,2.2821158779995114e-05
4669,3447,1884,2.0628750650162922e-05
4337,3512,2151,2.0089887144730697e-05
4031,3510,2459,2.0567100696100944e-05
3740,3516,2744,1.8099079532526633e-05
3502,3482,3016,1.7467658589118354e-05
3289,3443,3268,1.8544639641004037e-05
3079,3365,3556,1.766266908024305e-05
2896,3273,3831,1.624711139019569e-05
2742,3166,4092,1.7624348417471743e-05
2589,3072,4339,1.7476784794644008e-05
2450,2958,4592,1.435056781333223e-05
2346,2831,4823,1.656245868795816e-05
2236,2711,5053,1.5341987754124354e-05
2143,2586,5271,1.6240216622836128e-05
2053,2476,5471,1.45576787033751e-05
1979,2354,5667,1.6743349777592505e-05
1901,2275,5824,1.6417039036712894e-05
1830,2145,6025,1.554001554001554e-05
1769,2021,6210,1.14680534993087e-05
1728,1922,6350,1.7162388715458435e-05
1671,1814,6515,1.055689606142002e-05
1639,1708,6653,1.7146457899015937e-05
1591,1619,6790,1.3587858510794e-05
1556,1524,6920,1.0542544649785101e-05
1531,1440,7029,1.270048624718775e-05
1503,1365,7132,1.2673066565282134e-05
1477,1273,7250,1.1168899826137459e-05
1456,1189,7355,1.0975147644617788e-05
1437,1108,7455,1.2561267582634299e-05
1417,1044,7539,8.787655102112552e-06
1404,975,7621,1.0227189714369201e-05
1390,902,7708,1.0368645216864203e-05
1377,836,7787,8.686799192475147e-06
1367,782,7851,3.741835782053033e-06
1363,713,7924,1.1318980180465704e-05
1352,659,7989,1.7957996246778786e-05
1336,634,8030,8.264228640510776e-06
1329,593,8078,8.882155369199476e-06
1322,553,8125,1.094292444184246e-05
1314,500,8186,7.6103500761035e-06
1309,467,8224,9.815099876820496e-06
1303,428,8269,7.172520638928138e-06
1299,400,8301,5.773672055427252e-06
1296,365,8339,8.45594452900389e-06
1292,343,8365,4.513083428860266e-06
1290,314,8396,7.4063101762701825e-06
1287,294,8419,7.928579357150786e-06
1284,273,8443,1.7116839546746088e-05
1278,250,8472,1.2519561815336464e-05
1274,239,8487,1.3136892993438123e-05
1270,227,8503,3.4687294044191613e-06
1269,199,8532,1.1879729617353909e-05
1266,186,8548,0.0
1266,169,8565,0.0
1266,153,8581,0.0
1266,140,8594,5.642067253441661e-06
1265,130,8605,0.0
1265,119,8616,0.0
1265,111,8624,0.0
1265,101,8634,0.0
1265,92,8643,1.7185083347654237e-05
1263,84,8653,0.0
1263,77,8660,0.0
1263,74,8663,1.0699535640153218e-05
1262,70,8668,0.0
1262,68,8670,1.1652838631490632e-05
1261,64,8675,0.0
1261,59,8680,0.0
1261,53,8686,1.4962668142983257e-05
1260,49,8691,0.0
1260,43,8697,0.0
1260,35,8705,0.0
1260,33,8707,2.405002405002405e-05
1259,34,8707,0.0
1259,30,8711,0.0
1259,29,8712,0.0
1259,29,8712,2.7389006052970338e-05
1258,30,8712,0.0
1258,29,8713,0.0
1258,26,8716,0.0
1258,24,8718,0.0
1258,24,8718,0.0
1258,22,8720,0.0
1258,20,8722,0.0
1258,20,8722,0.0
1258,18,8724,0.0
1258,17,8725,0.0
1258,16,8726,0.0
1258,16,8726,0.0
1258,16,8726,0.0
1258,15,8727,0.0
1258,14,8728,0.0
1258,11,8731,0.0
1258,8,8734,0.0
1258,7,8735,0.0
1258,4,8738,0.0001987281399046105
1257,5,8738,0.0
1257,4,8739,0.0
1257,3,8740,0.0
1257,2,8741,0.0
1257,2,8741,0.0
1257,2,8741,0.0
1257,1,8742,0.0
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
1257,0,8743,
