S,I,R,Beta
9910,90,0,1.2333221213140486e-05
9899,93,8,1.7379837433345607e-05
9883,104,13,1.4593824671736238e-05
9868,106,26,2.198835955365542e-05
9845,119,36,1.792489469124369e-05
9824,138,38,1.917811452579899e-05
9798,151,51,2.2304862865647672e-05
9765,171,64,2.6949093163015065e-05
9720,209,71,2.36280938035324e-05
9672,235,93,2.0678246484698098e-05
9625,267,108,2.2958315093146554e-05
9566,302,132,1.5230541944220217e-05
9522,323,155,2.2434603131870597e-05
9453,367,180,2.1906745865317903e-05
9377,415,208,1.7731157112185546e-05
9308,457,235,1.8571822173157086e-05
9229,493,278,1.8022386001265522e-05
9147,529,324,1.59131579703325e-05
9070,566,364,1.1687659000860991e-05
9010,578,412,1.5553652420033103e-05
8929,622,449,1.4044341948756877e-05
8851,642,507,1.3550750729188774e-05
8774,670,556,1.582014704231294e-05
8681,714,605,1.3068238469215587e-05
8600,738,662,1.1186739774374487e-05
8529,752,719,1.4032225473540836e-05
8439,788,773,1.1879820725986371e-05
8360,811,829,1.1946973138484593e-05
8279,848,873,1.0682859793020304e-05
8204,867,929,1.1950172560491774e-05
8119,874,1007,1.1273947626312605e-05
8039,876,1085,1.2070153435790476e-05
7954,893,1153,1.1685331755015753e-05
7871,920,1209,8.147685781045444e-06
7812,914,1274,1.0644007255851683e-05
7736,920,1344,1.0678476687199316e-05
7660,929,1411,1.0117844786639947e-05
7588,916,1496,9.783316797609648e-06
7520,912,1568,8.748600223964166e-06
7460,907,1633,7.980822379408295e-06
7406,886,1708,9.29634869902934e-06
7345,871,1784,7.815559058662805e-06
7295,849,1856,9.364724535820475e-06
7237,842,1921,6.2360980143935706e-06
7199,811,1990,8.56400626953771e-06
7149,801,2050,1.1176405769190806e-05
7085,804,2111,8.602014626935893e-06
7036,787,2177,7.043103068409119e-06
6997,764,2239,1.0288627811320783e-05
6942,755,2303,8.585803659841907e-06
6897,738,2365,8.644424562267952e-06
6853,700,2447,8.963748931646202e-06
6810,695,2495,8.02881923536061e-06
6772,664,2564,7.338865206840356e-06
6739,645,2616,9.202478687634515e-06
6699,641,2660,8.616556037073547e-06
6662,627,2711,9.097277184938548e-06
6624,608,2768,8.938787185354691e-06
6588,583,2829,5.72796737349784e-06
6566,564,2870,7.831014272968636e-06
6537,548,2915,1.060778119832196e-05
6499,550,2951,7.273846326008197e-06
6473,538,2989,8.614565392304436e-06
6443,538,3019,7.212230558278573e-06
6418,520,3062,5.093846633267013e-06
6401,492,3107,7.303228789200875e-06
6378,456,3166,7.564379748367469e-06
6356,441,3203,8.562266945796568e-06
6332,430,3238,8.447310816965138e-06
6309,419,3272,5.296067178342414e-06
6295,400,3305,6.354249404289119e-06
6279,386,3335,7.014086761777683e-06
6262,364,3374,4.8258991088757935e-06
6251,336,3413,7.141714468542176e-06
6236,325,3439,5.427542310159372e-06
6225,308,3467,4.172534293016221e-06
6217,278,3505,5.785945475564216e-06
6207,275,3518,7.6160346822502455e-06
6194,268,3538,7.22895050096627e-06
6182,260,3558,3.1107682353233955e-06
6177,241,3582,4.030478478252546e-06
6171,219,3610,9.619304909027274e-06
6158,214,3628,6.829502235523732e-06
6149,208,3643,7.036791473285212e-06
6140,200,3660,9.771986970684039e-06
6128,192,3680,7.649314621409921e-06
6119,178,3703,6.4268414277870915e-06
6112,168,3720,6.817190226876091e-06
6105,161,3734,5.086961608700739e-06
6100,152,3748,5.392579810181191e-06
6095,145,3760,3.39452915051908e-06
6092,134,3774,4.899991180015876e-06
6088,133,3779,2.47003843379803e-06
6086,128,3786,6.418419323036477e-06
6081,119,3800,5.527618052647798e-06
6077,115,3808,2.861823983515894e-06
6075,109,3816,9.061048816400499e-06
6069,106,3825,3.1089017182899797e-06
6067,101,3832,8.159708339385117e-06
6062,93,3845,1.7737855777042248e-06
6061,89,3850,1.8538120864840414e-06
6060,85,3855,9.706853038245001e-06
6055,86,3859,1.9203810035911126e-06
6054,76,3870,4.3468433223792885e-06
6052,76,3872,6.522419730754514e-06
6049,73,3878,2.264610702097256e-06
6048,66,3886,2.505210838544172e-06
6047,60,3893,5.5123752825092335e-06
6045,60,3895,0.0
6045,57,3898,0.0
6045,55,3900,3.007744943228814e-06
6044,49,3907,1.0129796458623158e-05
6041,49,3910,3.3782756605373485e-06
6040,48,3912,1.0347682119205298e-05
6037,46,3917,0.0
6037,44,3919,7.529326727604018e-06
6035,43,3922,1.9267451494190864e-05
6030,44,3926,3.7690336197798886e-06
6029,45,3926,3.68588857558836e-06
6028,43,3929,0.0
6028,40,3932,8.29462508294625e-06
6026,40,3934,4.14868901427149e-06
6025,38,3937,2.1838829438742085e-05
6020,42,3938,7.91014080050625e-06
6018,39,3943,0.0
6018,36,3946,4.615782282781286e-06
6017,36,3947,4.616549406311747e-06
6016,35,3949,9.498480243161095e-06
6014,35,3951,9.501639032733147e-06
6012,35,3953,0.0
6012,33,3955,1.0080848404201698e-05
6010,33,3957,5.042101547925175e-06
6009,32,3959,1.0401065069063072e-05
6007,30,3963,1.6647244880972198e-05
6004,29,3967,1.1486595143467573e-05
6002,29,3969,1.1490422732652335e-05
6000,27,3973,6.172839506172839e-06
5999,28,3973,5.953373181244493e-06
5998,27,3975,0.0
5998,26,3976,0.0
5998,25,3977,0.0
5998,21,3981,1.5878308642563394e-05
5996,20,3984,0.0
5996,19,3985,1.755556335802816e-05
5994,21,3985,0.0
5994,19,3987,0.0
5994,18,3988,9.268527787046306e-06
5993,18,3989,9.270074345996256e-06
5992,19,3989,1.756728269271309e-05
5990,21,3989,7.949757532395261e-06
5989,19,3992,1.7576082466978934e-05
5987,20,3993,8.351428094204109e-06
5986,19,3995,0.0
5986,18,3996,1.856182945391098e-05
5984,19,3997,0.0
5984,17,3999,9.830135262661214e-06
5983,16,4001,0.0
5983,14,4003,0.0
5983,13,4004,1.2856940819501408e-05
5982,12,4006,0.0
5982,12,4006,0.0
5982,11,4007,1.5197106470927935e-05
5981,11,4008,0.0
5981,8,4011,0.0
5981,7,4012,0.0
5981,5,4014,0.0
5981,4,4015,0.0
5981,4,4015,0.0
5981,4,4015,0.0
5981,3,4016,0.0
5981,2,4017,0.0
5981,2,4017,0.0
5981,2,4017,0.0
5981,2,4017,0.0
5981,2,4017,0.0
5981,2,4017,0.0
5981,2,4017,0.0
5981,2,4017,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.0
5981,1,4018,0.00016719612104999163
5980,2,4018,0.0
5980,2,4018,0.0
5980,2,4018,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,1,4019,0.0
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
5980,0,4020,
