S,E,I,R,Beta
9900,0,100,0,3.535353535353535e-05
9865,35,84,16,3.499625902058745e-05
9836,60,80,24,5.337535583570557e-05
9794,92,84,30,5.469821173313107e-05
9749,130,82,39,9.131643270479274e-05
9676,187,87,50,9.384518158448679e-05
9597,250,99,54,9.893664160622585e-05
9503,317,116,64,9.071545464771561e-05
9403,381,142,74,8.912348920707056e-05
9284,456,164,96,9.194943306606699e-05
9144,548,200,108,8.475503062117236e-05
8989,649,240,122,6.211295286832053e-05
8855,712,288,145,9.175607001693959e-05
8621,873,334,172,8.786510032944203e-05
8368,1040,392,200,6.493395637413665e-05
8155,1146,471,228,7.107514830103059e-05
7882,1297,566,255,6.09699785618796e-05
7610,1447,642,301,5.649231827280877e-05
7334,1569,755,342,5.2012128939512424e-05
7046,1674,871,409,4.9372126680729845e-05
6743,1802,975,480,4.243717131155956e-05
6464,1915,1057,564,4.4639929934336855e-05
6159,2024,1178,639,4.700011109117167e-05
5818,2170,1280,732,4.176155895496734e-05
5507,2262,1400,831,4.241355158369867e-05
5180,2365,1516,939,3.6165075742912156e-05
4896,2412,1629,1063,4.0247836396682676e-05
4575,2477,1772,1176,3.749892067251354e-05
4271,2544,1877,1308,3.667359514870706e-05
3977,2570,1989,1464,3.501784329780602e-05
3700,2593,2096,1611,3.081803177223025e-05
3461,2576,2195,1768,3.290818156628465e-05
3211,2566,2260,1963,2.6871126079323564e-05
3016,2483,2379,2122,2.9407403195288573e-05
2805,2468,2410,2317,2.4556031390300366e-05
2639,2363,2476,2522,2.8465768535959613e-05
2453,2290,2525,2732,2.9384104329715482e-05
2271,2256,2546,2927,3.0958328015073075e-05
2092,2206,2585,3117,3.0326453173367458e-05
1928,2158,2588,3326,2.7657172907835076e-05
1790,2089,2608,3513,2.7418857319121227e-05
1662,2013,2641,3684,2.961719547030056e-05
1532,1950,2607,3911,2.453727211634473e-05
1434,1828,2607,4131,2.781910519848129e-05
1330,1728,2606,4336,2.8851868735538e-05
1230,1668,2532,4570,2.440308763277206e-05
1154,1564,2515,4767,2.2395953568019957e-05
1089,1481,2456,4974,2.6172294457754925e-05
1019,1391,2424,5166,2.186185252480106e-05
965,1311,2331,5393,2.489536168292645e-05
909,1271,2236,5584,2.263195908141798e-05
863,1190,2208,5739,2.256620820528322e-05
820,1105,2155,5920,2.37677550789429e-05
778,1038,2082,6102,1.7903489081341108e-05
749,959,2020,6272,2.1150312628058534e-05
717,890,1951,6442,1.572701336152758e-05
695,820,1896,6589,1.8213277479282396e-05
671,751,1844,6734,1.9396698035437766e-05
647,719,1738,6896,9.782247177821689e-06
636,658,1659,7047,2.4641653492859608e-05
610,628,1583,7179,1.03559334320599e-05
600,583,1518,7299,2.7448397013614406e-05
575,563,1424,7438,1.9540791402051784e-05
559,542,1339,7560,1.4696039150248296e-05
548,502,1282,7668,1.5657560608993702e-05
537,476,1214,7773,1.9941158243828212e-05
524,449,1158,7869,2.3072156521509843e-05
510,421,1097,7972,1.0724435626575151e-05
504,389,1053,8054,2.637965600928564e-05
490,368,995,8147,1.2306430109732336e-05
484,343,959,8214,1.508113651444773e-05
477,317,910,8296,2.5341534775497038e-05
466,288,874,8372,1.7187024287720608e-05
459,271,815,8455,1.6039135490597058e-05
453,251,772,8524,2.8594631072069907e-05
443,229,747,8581,1.208747707156693e-05
439,213,704,8644,9.706978670532201e-06
436,190,674,8700,2.0417608145264478e-05
430,181,636,8753,1.0969723562966214e-05
427,168,592,8813,1.5823786315589593e-05
423,159,548,8870,1.2941968214526066e-05
420,145,517,8918,1.3815971262779773e-05
417,131,493,8959,1.9457050992066388e-05
413,118,462,9007,1.0481850675555276e-05
411,106,435,9048,1.1186620801521381e-05
409,94,425,9072,0.0
409,82,392,9117,1.2474427423781249e-05
407,80,354,9159,2.0822054720359806e-05
404,75,337,9184,1.4689896289332198e-05
402,73,313,9212,2.3842449096371178e-05
399,70,295,9236,0.0
399,64,280,9257,0.0
399,59,260,9282,9.63948332369385e-06
398,52,247,9303,0.0
398,43,243,9316,1.033976466695618e-05
397,41,228,9334,0.0
397,35,212,9356,2.3763129128843685e-05
395,34,200,9371,0.0
395,30,189,9386,0.0
395,25,180,9400,0.0
395,23,166,9416,0.0
395,20,156,9429,4.868549172346641e-05
392,21,145,9442,3.518648838845883e-05
390,21,131,9458,0.0
390,18,125,9467,0.0
390,15,120,9475,4.2735042735042735e-05
388,16,111,9485,0.0
388,15,101,9496,2.5518015719097683e-05
387,15,96,9502,0.0
387,14,90,9509,0.0
387,13,82,9518,0.0
387,12,77,9524,0.0
387,12,66,9535,0.0
387,12,64,9537,0.0
387,10,59,9544,4.379625979941313e-05
386,10,55,9549,0.0
386,10,49,9555,0.0
386,10,45,9559,0.0
386,9,42,9563,6.16827041697508e-05
385,9,38,9568,0.0
385,8,36,9571,0.0
385,5,37,9573,0.0
385,5,32,9578,0.0
385,5,30,9580,8.658008658008658e-05
384,6,30,9580,0.0
384,4,30,9582,0.0
384,4,30,9582,0.0
384,4,27,9585,0.0
384,4,25,9587,0.0
384,4,22,9590,0.0
384,3,21,9592,0.0
384,3,17,9596,0.0
384,2,17,9597,0.0
384,2,17,9597,0.0
384,1,18,9597,0.0
384,1,16,9599,0.0
384,1,16,9599,0.0
384,1,15,9600,0.0
384,1,15,9600,0.0
384,1,14,9601,0.0
384,1,13,9602,0.0
384,1,13,9602,0.0
384,1,11,9604,0.0
384,1,7,9608,0.0
384,1,6,9609,0.0
384,1,6,9609,0.0
384,1,6,9609,0.00043402777777777775
383,2,4,9611,0.0
383,1,5,9611,0.0
383,1,4,9612,0.0
383,1,4,9612,0.0006527415143603133
382,2,4,9612,0.0
382,2,4,9612,0.0
382,2,4,9612,0.0
382,2,4,9612,0.0
382,2,4,9612,0.0
382,2,3,9613,0.0
382,2,3,9613,0.0
382,2,3,9613,0.0
382,2,2,9614,0.0
382,2,2,9614,0.0
382,2,2,9614,0.0
382,2,2,9614,0.0
382,2,2,9614,0.0
382,2,2,9614,0.0
382,2,2,9614,0.0
382,2,2,9614,0.0
382,1,3,9614,0.0
382,1,3,9614,0.0
382,0,4,9614,0.0
382,0,4,9614,0.0
382,0,4,9614,0.0
382,0,4,9614,0.0
382,0,4,9614,0.0
382,0,3,9615,0.0
382,0,3,9615,0.0
382,0,3,9615,0.0
382,0,3,9615,0.0
382,0,2,9616,0.0
382,0,2,9616,0.0
382,0,2,9616,0.0
382,0,2,9616,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,1,9617,0.0
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
382,0,0,9618,
