S,E,I,R,Beta
9920,0,80,0,4.6622983870967744e-05
9883,37,69,11,3.959368084853657e-05
9856,61,68,15,3.879392666157372e-05
9830,77,76,17,6.960432617658083e-05
9778,122,76,24,3.902423270284527e-05
9749,140,84,27,4.7623932124906586e-05
9710,163,95,32,4.011057509892135e-05
9673,184,103,40,4.71736461916314e-05
9626,218,111,45,5.2410607158165854e-05
9570,253,126,51,6.717420510523959e-05
9489,303,147,61,5.4484856435987825e-05
9413,349,167,71,5.089152408027883e-05
9333,389,185,93,5.386292753698733e-05
9240,451,201,108,5.438177079968125e-05
9139,513,222,126,5.9639462199917394e-05
9018,591,244,147,5.9989310995495345e-05
8886,658,284,172,5.270198730080234e-05
8753,723,340,184,5.0402887077371794e-05
8603,821,365,211,4.8724640496545486e-05
8450,895,428,227,4.838798871868606e-05
8275,989,478,258,5.081596278552377e-05
8074,1083,560,283,4.025266286846668e-05
7892,1148,633,327,4.183651491021363e-05
7683,1248,688,381,4.048503340204438e-05
7469,1320,776,435,4.330614650521123e-05
7218,1446,836,500,4.391599417193327e-05
6953,1556,930,561,4.314684308931396e-05
6674,1670,1027,629,4.1288565051666144e-05
6391,1761,1142,706,4.124122664835428e-05
6090,1907,1205,798,3.502101942508295e-05
5833,1974,1303,890,3.68401711541723e-05
5553,2072,1377,998,3.478724396228801e-05
5287,2119,1475,1119,3.4494586978613995e-05
5018,2186,1560,1236,3.3596999519677875e-05
4755,2229,1648,1368,3.1647831102671686e-05
4507,2260,1732,1501,3.0360778281257126e-05
4270,2236,1839,1655,2.865318566118181e-05
4045,2211,1938,1806,2.831918012146632e-05
3823,2218,1996,1963,2.77824809965209e-05
3611,2219,2068,2102,2.6916465752881667e-05
3410,2229,2105,2256,2.674821156163582e-05
3218,2220,2129,2433,2.364576196424469e-05
3056,2173,2166,2605,2.522926909447772e-05
2889,2118,2216,2777,2.67103028667184e-05
2718,2094,2252,2936,2.042171328045253e-05
2593,1995,2315,3097,2.532153771701349e-05
2441,1954,2327,3278,2.2886489876161203e-05
2311,1880,2351,3458,2.4663358954391375e-05
2177,1800,2384,3639,2.620440048955986e-05
2041,1771,2348,3840,2.170162436658384e-05
1937,1688,2335,4040,2.3436316783829827e-05
1831,1628,2308,4233,2.15336298506276e-05
1740,1557,2272,4431,2.4030678322810426e-05
1645,1484,2248,4623,2.217438804097394e-05
1563,1424,2194,4819,2.0121182005714417e-05
1494,1357,2165,4984,2.040494541677101e-05
1428,1298,2117,5157,1.984733430452956e-05
