S,I,R,Beta
9910,90,0,4.148447135329073e-05
9873,124,3,3.6757138236245476e-05
9828,154,18,6.276791991077706e-05
9733,239,28,8.210861809476194e-05
9542,411,47,8.006605194297869e-05
9228,698,74,6.644782355432513e-05
8800,1060,140,5.338765008576329e-05
8302,1445,253,4.784772752469701e-05
7728,1906,366,4.406103424078697e-05
7079,2393,528,3.9078994290865896e-05
6417,2858,725,3.800480550863571e-05
5720,3325,955,3.2914453967085545e-05
5094,3692,1214,2.966972807215678e-05
4536,3976,1488,2.816723977019081e-05
4028,4172,1800,2.8087186435126693e-05
3556,4322,2122,2.4985308118299188e-05
3172,4362,2466,2.5006750377124922e-05
2826,4345,2829,2.369905619119519e-05
2535,4262,3203,2.175086101014701e-05
2300,4151,3549,2.3357389000031422e-05
2077,4043,3880,2.2507204985024373e-05
1888,3901,4211,2.172411246138539e-05
1728,3751,4521,1.7896462177987104e-05
1612,3571,4817,2.1541046464037224e-05
1488,3415,5097,1.6333695429713945e-05
1405,3255,5340,2.1866168118033577e-05
1305,3103,5592,1.9755940055538888e-05
1225,2944,5831,1.913265306122449e-05
1156,2798,6046,1.453089329748634e-05
1109,2617,6274,1.68834350416728e-05
1060,2459,6481,1.2276811405157796e-05
1028,2302,6670,1.3522330438427758e-05
996,2147,6857,1.3561465236820595e-05
967,2005,7028,1.3410114837002633e-05
941,1848,7211,1.035096678029728e-05
923,1725,7352,1.3189504922511659e-05
902,1596,7502,1.667139022723105e-05
878,1492,7630,1.0687218697136436e-05
864,1384,7752,1.3380432455576964e-05
848,1290,7862,6.399005411730291e-06
841,1189,7970,1.8000918046820388e-05
823,1120,8057,1.844297864954001e-05
806,1042,8152,9.52548782404519e-06
798,973,8229,1.4166969324647693e-05
787,896,8317,9.926937738246506e-06
780,836,8384,9.201324990798676e-06
774,774,8452,6.676949168385981e-06
770,706,8524,1.2876641771825908e-05
763,655,8582,1.2005642652046461e-05
757,612,8631,6.475509622607299e-06
754,558,8688,2.376809940769896e-06
753,514,8733,7.751096780194397e-06
750,476,8774,2.8011204481792718e-06
749,433,8818,3.0834029668503346e-06
748,396,8856,1.3504024199211365e-05
744,367,8889,7.324719463244557e-06
742,343,8915,1.1787541354624252e-05
739,316,8945,1.2846645312687347e-05
736,286,8978,9.501368197020371e-06
734,263,9003,5.180219848530371e-06
733,251,9016,1.0870569563492279e-05
731,235,9034,1.1642460051808948e-05
729,221,9050,6.206977884537797e-06
728,203,9069,0.0
728,182,9090,0.0
728,169,9103,0.0
728,160,9112,8.585164835164835e-06
727,150,9123,9.170105456212746e-06
726,147,9127,0.0
726,137,9137,1.005409100963182e-05
725,129,9146,1.0692328254477413e-05
724,116,9160,0.0
724,106,9170,2.606066923798603e-05
722,98,9180,1.4133077053536096e-05
721,92,9187,0.0
721,85,9194,1.6317206494248183e-05
720,81,9199,1.7146776406035666e-05
719,74,9207,0.0
719,67,9214,0.0
719,59,9222,0.0
719,56,9225,0.0
719,50,9231,0.0
719,46,9235,0.0
719,43,9238,0.0
719,40,9241,0.0
719,37,9244,0.0
719,34,9247,0.0
