S,I,R,Beta
9940,60,0,2.012072434607646e-05
9928,65,7,2.3244281906650963e-05
9913,73,14,2.2110166669200122e-05
9897,84,19,1.924585131617566e-05
9881,96,23,2.424687109941639e-05
9858,111,31,2.558858310532078e-05
9830,132,38,3.0827090847436725e-05
9790,163,47,3.5092776527945754e-05
9734,207,59,4.019974808157869e-05
9653,273,74,3.9464661861844086e-05
9549,352,99,3.540351678900218e-05
9430,443,127,3.016165209252446e-05
9304,524,172,3.261340439636896e-05
9145,640,215,3.092536905412794e-05
8964,760,276,2.9503980835623196e-05
8763,892,345,2.6482115744500547e-05
8556,1018,426,2.8358182908672415e-05
8309,1186,505,2.3339652628846552e-05
8079,1314,607,2.3078794017147637e-05
7834,1457,709,2.2253104001370933e-05
7580,1593,827,2.4762027803036702e-05
7281,1754,965,1.8166336931990715e-05
7049,1847,1104,1.9970040331032605e-05
6789,1972,1239,2.001806406198788e-05
6521,2087,1392,1.792888068601776e-05
6277,2153,1570,1.7536874237895173e-05
6040,2220,1740,1.5810512499254223e-05
5828,2253,1919,1.5841000225124986e-05
5620,2272,2108,1.3940403989774949e-05
5442,2268,2290,1.5150955369012456e-05
5255,2278,2467,1.461879609619669e-05
5080,2271,2649,1.5689089062017843e-05
4899,2295,2806,1.3430334144045226e-05
4748,2270,2982,1.280390723290864e-05
4610,2211,3179,1.4814509585772577e-05
4459,2199,3342,1.4175947577957767e-05
4320,2151,3529,1.3021505931780223e-05
4199,2096,3705,1.1134966704177112e-05
4101,2021,3878,1.182415169855749e-05
4003,1968,4029,1.0154985386976029e-05
3923,1896,4181,9.814455698353645e-06
3850,1829,4321,1.2355058828541606e-05
3763,1774,4463,1.0486008518833321e-05
3693,1712,4595,1.265339072911368e-05
3613,1650,4737,9.058198928113127e-06
3559,1581,4860,1.3151396207315056e-05
3485,1538,4977,1.1380745644066247e-05
3424,1471,5105,1.2111094874743483e-05
3363,1420,5217,1.0260791630544493e-05
3314,1349,5337,1.1184216118423848e-05
3264,1282,5454,1.1471047077177205e-05
3216,1229,5555,1.1385302940140631e-05
3171,1188,5641,1.4599904224628286e-05
3116,1153,5731,7.515138829664647e-06
3089,1081,5830,1.1080468458248645e-05
3052,1037,5911,1.3902387545482925e-05
3008,1000,5992,1.0970744680851063e-05
2975,958,6067,1.1227873195207102e-05
2943,922,6135,9.21337664357426e-06
2918,870,6212,1.0635532131124294e-05
2891,815,6294,7.21511439139449e-06
2874,769,6357,9.501806700674086e-06
2853,729,6418,8.173717459589382e-06
2836,676,6488,7.302559651480124e-06
2822,644,6534,1.4306403546227291e-05
2796,617,6587,8.694986818399983e-06
2781,586,6633,7.977094693022988e-06
2768,544,6688,1.1289739884393063e-05
2751,526,6723,1.1057161377888165e-05
2735,498,6767,6.60778396951609e-06
2726,476,6798,1.0789348754909154e-05
2712,453,6835,8.953746573156993e-06
2701,426,6873,6.083644902861572e-06
2694,391,6915,7.594787697203409e-06
2686,363,6951,1.1281843001872787e-05
2675,344,6981,8.69376222560313e-06
2667,325,7008,9.229615528828127e-06
2659,305,7036,9.864425797939568e-06
2651,288,7061,6.548891403663188e-06
2646,278,7076,5.437826609460731e-06
2642,261,7097,4.350587764406972e-06
2639,246,7115,9.242229595467611e-06
2633,232,7135,4.911141087261155e-06
2630,219,7151,8.681007691372814e-06
2625,209,7166,9.11369332421964e-06
2620,197,7183,7.749835315999535e-06
2616,183,7201,1.2533213014488395e-05
2610,168,7222,1.1403028644407954e-05
2605,159,7236,7.242965269981531e-06
2602,151,7247,1.0180655736035958e-05
2598,143,7259,5.383377207857578e-06
2596,133,7271,8.688902533683979e-06
2593,122,7285,1.2644383048940085e-05
2589,114,7297,3.3881536595447677e-06
2588,111,7301,0.0
2588,106,7306,1.4581085415998367e-05
2584,102,7314,7.588174588720937e-06
2582,95,7323,0.0
2582,90,7328,4.303296324984938e-06
2581,83,7336,1.867213137711637e-05
2577,79,7344,0.0
2577,75,7348,0.0
2577,71,7352,0.0
2577,69,7354,1.6871657302896863e-05
2574,67,7359,5.798513261199828e-06
2573,62,7365,0.0
2573,58,7369,6.70088585711031e-06
2572,56,7372,2.0828704732281715e-05
2569,53,7378,7.34446264239077e-06
2568,46,7386,8.465393471488555e-06
2567,46,7387,8.468691248454463e-06
2566,44,7390,8.857082122865444e-06
2565,43,7392,9.066594133913596e-06
2564,43,7393,1.8140260494140695e-05
2562,41,7397,0.0
2562,40,7398,9.75800156128025e-06
2561,38,7401,0.0
2561,35,7404,2.2312712668042617e-05
2559,34,7407,2.298692044226835e-05
2557,31,7412,2.5231180693100534e-05
2555,29,7416,1.34961873270801e-05
2554,29,7417,0.0
2554,29,7417,0.0
2554,28,7418,1.3983667076854234e-05
2553,28,7419,0.0
2553,25,7422,0.0
2553,23,7424,3.40605255539093e-05
2551,24,7425,1.633346400104534e-05
2550,22,7428,0.0
2550,17,7433,6.920415224913495e-05
2547,20,7433,1.9630938358853554e-05
2546,19,7435,2.067226195890354e-05
2545,18,7437,0.0
2545,18,7437,0.0
2545,18,7437,0.0
2545,17,7438,2.3113371085172773e-05
2544,14,7442,0.0
2544,14,7442,0.0
2544,11,7445,0.0
2544,11,7445,0.0
2544,10,7446,0.0
2544,10,7446,0.0
2544,8,7448,0.0
2544,6,7450,0.0
2544,6,7450,0.0
2544,6,7450,0.0
2544,6,7450,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,0.0
2544,5,7451,7.861635220125786e-05
2543,6,7451,0.0
2543,6,7451,0.0
2543,6,7451,0.0
2543,5,7452,0.0
2543,5,7452,0.0
2543,4,7453,0.0
2543,4,7453,0.0
2543,4,7453,0.0
2543,4,7453,0.0
2543,3,7454,0.0
2543,3,7454,0.0
2543,3,7454,0.0
2543,2,7455,0.0
2543,2,7455,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,1,7456,0.0
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
2543,0,7457,
