S,E,I,R,Beta
9900,0,100,0,6.060606060606061e-06
9894,6,96,4,1.0528266289333603e-05
9884,16,91,9,8.894383641449607e-06
9876,22,85,17,2.3824839777952494e-06
9874,21,84,21,4.8226704090589045e-06
9870,20,84,26,9.649249770830317e-06
9862,25,81,32,1.2518433393171444e-05
9852,33,72,43,1.9736545315108043e-05
9838,42,71,49,1.8611363239407986e-05
9825,52,70,53,1.5994183933115232e-05
9814,57,71,58,8.610866339262394e-06
9808,58,72,62,1.2744698205546493e-05
9799,63,73,65,1.258165845829949e-05
9790,68,72,70,1.1349449551696742e-05
9782,69,74,75,1.795907541153912e-05
9769,78,73,80,2.103382659993802e-05
9754,84,75,87,1.5036566195065272e-05
9743,84,78,95,2.2369775012698137e-05
9726,91,81,102,2.030956859937599e-05
9710,98,87,105,2.8410099790475515e-05
9686,116,88,110,2.6983650254350235e-05
9663,126,97,114,1.493634450038461e-05
9649,129,97,125,3.3121321262926665e-05
9618,146,98,138,2.0157782389312558e-05
9599,156,101,144,2.0629211582477137e-05
9579,166,105,150,1.8890529382229978e-05
9560,166,119,155,1.4064203087092578e-05
9544,166,127,163,1.9800542534865456e-05
9520,174,134,172,2.35168694343409e-05
9490,184,145,181,2.325496893281494e-05
9458,206,145,191,1.677106044144348e-05
9435,199,164,202,2.1326922331226492e-05
9402,213,175,210,1.458656212963807e-05
9378,214,183,225,1.340190446889418e-05
9355,204,201,240,2.4463465675364493e-05
9309,231,200,260,2.2021699430658503e-05
9268,257,200,275,1.672421234354769e-05
9237,262,213,288,1.5756187734468592e-05
9206,265,226,303,1.8744989320162493e-05
9167,280,230,323,1.61258958172272e-05
9133,280,251,336,1.1341909270833015e-05
9107,272,274,347,1.7232272600125514e-05
9064,288,281,367,1.6097470576964757e-05
9023,297,294,386,1.771738286359651e-05
8976,311,310,403,1.5094014145247543e-05
8934,320,315,431,1.3502901347092079e-05
8896,328,315,461,1.498800959232614e-05
8854,331,334,481,1.4202451207817029e-05
8812,347,330,511,1.2379812652168531e-05
8776,346,337,541,1.1496149466172918e-05
8742,347,345,566,1.5915172132533595e-05
8694,355,359,592,1.5378966571893786e-05
8646,372,363,619,1.6568434964750654e-05
8594,394,368,644,1.2015460736003885e-05
8556,388,387,669,1.4798385586734848e-05
8507,399,388,706,1.333044103158224e-05
8463,402,392,743,1.567447255399856e-05
8411,419,385,785,1.2043597824123326e-05
8372,415,397,816,1.1132225566570108e-05
8335,407,406,852,1.5661892252091453e-05
8282,412,423,883,9.419727649983473e-06
8249,411,424,916,1.48674396210404e-05
8197,418,432,953,1.2990299070572341e-05
8151,427,436,986,1.3225146011239686e-05
8104,435,433,1028,1.1114176217258776e-05
8065,427,446,1062,1.1120409008643338e-05
8025,417,460,1098,8.66856291480428e-06
7993,414,460,1133,1.0335130195442752e-05
7955,409,474,1162,1.1669013729655472e-05
7911,411,485,1193,7.297681552633877e-06
7883,395,483,1239,1.076825172705686e-05
7842,394,484,1280,1.2119525926300637e-05
7796,399,477,1328,8.067352714341494e-06
7766,383,471,1380,8.201682657213954e-06
7736,380,473,1411,9.2918312778345e-06
7702,384,474,1440,1.2600157556752753e-05
7656,397,469,1478,1.197550091013807e-05
7613,402,475,1510,1.050834099566531e-05
7575,399,481,1545,1.235050740001235e-05
7530,411,476,1583,1.1996830604751862e-05
7487,410,483,1620,9.955143781312039e-06
7451,404,485,1660,1.1068880258236976e-05
7411,409,474,1706,1.2810242728479219e-05
7366,414,469,1751,1.4473229446422132e-05
7316,424,477,1783,9.169758594642797e-06
7284,410,485,1821,7.92585924806241e-06
7256,401,494,1849,1.283315999267952e-05
7210,407,490,1893,7.92550029720626e-06
7182,395,486,1937,8.308379545113355e-06
7153,392,465,1990,7.816857052233141e-06
7127,377,470,2026,8.358982473004965e-06
7099,362,473,2066,8.338726205965942e-06
7071,349,484,2096,9.058066295695022e-06
