S,E,I,R,Beta
9920,0,80,0,3.4022177419354836e-05
9893,27,73,7,3.046293975676727e-05
9871,46,68,15,3.8734975299004215e-05
9845,67,66,22,4.6170183295627686e-05
9815,92,68,25,5.094243504839531e-05
9781,113,74,32,4.4211474535572276e-05
9749,138,73,40,4.917961378546728e-05
9714,151,89,46,6.24605284160704e-05
9660,185,102,53,5.886412536028904e-05
9602,225,110,63,6.154020942606653e-05
9537,276,118,69,5.7758986854054595e-05
9472,315,134,79,4.1757008874546185e-05
9419,330,162,89,6.619139931239588e-05
9318,400,176,106,7.317215945676989e-05
9198,472,214,116,5.0803405047419895e-05
9098,517,251,134,5.999304606152221e-05
8961,600,289,150,5.405971049480467e-05
8821,675,334,170,6.245303294329605e-05
8637,801,367,195,6.845903137095678e-05
8420,941,413,226,5.5500278939225756e-05
8227,1042,466,265,5.0081094856202046e-05
8035,1126,544,295,5.49068413924375e-05
7795,1239,629,337,4.60937109618391e-05
7569,1333,712,386,5.269869262708178e-05
7285,1508,758,449,4.4548834396046384e-05
7039,1590,867,504,4.358645758931168e-05
6773,1697,950,580,4.367185496592507e-05
6492,1812,1030,666,4.2920637199480763e-05
6205,1923,1120,752,3.827558420628525e-05
5939,1990,1230,841,3.463395469112125e-05
5686,2038,1343,933,3.417886520405568e-05
5425,2093,1457,1025,3.15021396784631e-05
5176,2129,1543,1152,3.1052136537246035e-05
4928,2172,1627,1273,3.180401344199746e-05
4673,2205,1723,1399,3.241600187987971e-05
4412,2229,1824,1535,3.218395603696458e-05
4153,2270,1901,1676,3.128620634228402e-05
3906,2314,1958,1822,2.7196837635402333e-05
3698,2301,2016,1985,2.9375595560019574e-05
3479,2290,2092,2139,2.651802648724909e-05
3286,2267,2140,2307,2.2610792885137174e-05
3127,2216,2184,2473,2.2403244341204048e-05
2974,2165,2214,2647,2.4755347306891585e-05
2811,2107,2257,2825,2.3012322468207138e-05
2665,2048,2288,2999,2.394416090476128e-05
2519,1990,2318,3173,2.3805274906397315e-05
2380,1943,2356,3321,2.568090054357906e-05
2236,1893,2358,3513,2.1432007052457967e-05
2123,1829,2357,3691,2.318186714352034e-05
2007,1767,2360,3866,2.1323672231933993e-05
1906,1680,2345,4069,1.9912430054792743e-05
1817,1618,2305,4260,2.0772721357819676e-05
1730,1535,2263,4472,1.7624566090845697e-05
1661,1479,2188,4672,2.1462368763118185e-05
1583,1415,2141,4861,1.9473604856362985e-05
1517,1338,2100,5045,2.071758169319145e-05
1451,1266,2061,5222,1.8057114653649493e-05
1397,1191,2027,5385,2.0482258303172032e-05
1339,1147,1972,5542,1.5527315198439088e-05
1298,1071,1932,5699,1.9938302915458404e-05
1248,1030,1873,5849,1.5828849918545595e-05
1211,980,1796,6013,1.3333603070590854e-05
1182,894,1770,6154,2.3898974256024932e-05
1132,861,1714,6293,1.7008135042530645e-05
1099,800,1668,6433,2.018403475581682e-05
1062,750,1629,6559,1.791909586022643e-05
1031,713,1555,6701,1.4346262642643954e-05
1008,665,1519,6808,1.632757557708183e-05
983,614,1480,6923,1.92461026642105e-05
955,579,1433,7033,1.3883662217805432e-05
936,530,1368,7166,1.7181486479732095e-05
914,501,1287,7298,1.4451874408110732e-05
897,465,1243,7395,1.7040801958077832e-05
878,432,1188,7502,1.0545853370454737e-05
867,413,1117,7603,1.0325895590739324e-05
857,379,1084,7680,1.5070162370235138e-05
