S,I,R,Beta
9950,50,0,2.4120603015075376e-05
9938,57,5,3.17759583099427e-05
9920,71,9,2.5556565197637438e-05
9902,83,15,3.528555749964106e-05
9873,107,20,3.5024247191670665e-05
9836,139,25,4.3153764909991485e-05
9777,188,35,3.590711156665992e-05
9711,238,51,3.547912832108438e-05
9629,304,67,3.347890965340446e-05
9531,381,88,4.1858160868072164e-05
9379,497,124,3.496831291620069e-05
9216,614,170,2.774526103872602e-05
9059,728,213,2.9871331891422408e-05
8862,867,271,2.8503177128113583e-05
8643,1017,340,2.855540049176723e-05
8392,1204,404,2.4148928420992626e-05
8148,1351,501,2.3800984524999573e-05
7886,1520,594,2.3442609821535832e-05
7605,1665,730,2.1481047122072764e-05
7333,1815,852,2.0662096210984796e-05
7058,1955,987,1.963997248954407e-05
6787,2058,1155,1.7755318254772493e-05
6539,2155,1306,1.866367385549278e-05
6276,2217,1507,1.832700728164341e-05
6021,2298,1681,1.7056634821351266e-05
5785,2358,1857,1.539473192273604e-05
5575,2394,2031,1.648366057145854e-05
5355,2391,2254,1.4917440557709212e-05
5164,2394,2442,1.4721803217053736e-05
4982,2364,2654,1.2651297632560126e-05
4833,2331,2836,1.62439641024371e-05
4650,2340,3010,1.4245014245014244e-05
4495,2298,3207,1.297254177594097e-05
4361,2238,3401,1.1680426003579128e-05
4247,2179,3574,1.3831538132956309e-05
4119,2122,3759,1.2585066468600603e-05
4009,2056,3935,1.1282979055879136e-05
3916,1981,4103,1.3792932759066083e-05
3809,1923,4268,1.4608092856137453e-05
3702,1901,4397,1.2646532818036854e-05
3613,1828,4559,1.0447320973799331e-05
3544,1756,4700,1.221224103621508e-05
3468,1702,4830,9.826284837568124e-06
3410,1624,4966,1.2640307412276266e-05
3340,1557,5103,9.6146820040074e-06
3290,1479,5231,1.2330684291324748e-05
3230,1431,5339,1.1033873993158998e-05
3179,1376,5445,1.0515958653079439e-05
3133,1304,5563,1.3952012908304433e-05
3076,1266,5658,1.1812390478596976e-05
3030,1205,5765,1.2050997630883421e-05
2986,1158,5856,6.362449057027209e-06
2964,1079,5957,8.75504509473584e-06
2936,1010,6054,1.0116815496263523e-05
2906,957,6137,8.989436333575689e-06
2881,894,6225,1.009468033641687e-05
2855,836,6309,1.005538843127561e-05
2831,802,6367,1.4534486813696949e-05
2798,783,6419,1.4606309743230204e-05
2766,759,6475,8.097574823973013e-06
2749,718,6533,9.626189721053287e-06
2730,683,6587,6.435731179508632e-06
2718,640,6642,8.048197203826343e-06
2704,601,6695,1.4768285598952436e-05
2680,581,6739,1.0917871914095615e-05
2663,549,6788,6.156005491156898e-06
2654,512,6834,8.095092313489074e-06
2643,479,6878,5.529239010834939e-06
2636,440,6924,8.621878879845495e-06
2626,426,6948,1.0726966521137488e-05
2614,405,6981,8.501232678738417e-06
2605,380,7015,6.06121830487928e-06
2599,365,7036,2.108292441244525e-06
2597,337,7066,6.855662034143482e-06
2591,318,7091,6.068417769298176e-06
2586,293,7121,1.0558296313306885e-05
2578,273,7149,7.104351557415949e-06
2573,254,7173,6.120494168699181e-06
2569,239,7192,6.514753473585118e-06
2565,222,7213,1.22929947491351e-05
2558,214,7228,0.0
2558,198,7244,1.9743960322537335e-06
2557,185,7258,4.22792757560063e-06
2555,171,7274,1.1444135452787219e-05
2550,162,7288,1.936577099975793e-05
2542,156,7302,5.04347475236539e-06
2540,149,7311,2.6422871637689583e-06
2539,136,7325,5.791997775872854e-06
2537,132,7331,0.0
2537,121,7342,6.51514608586311e-06
2535,109,7356,3.6190579592132167e-06
2534,97,7369,8.136762707589158e-06
2532,92,7376,1.2878631774160313e-05
2529,83,7388,0.0
2529,78,7393,1.5208200261581045e-05
2526,76,7398,1.0417968912780764e-05
2524,75,7401,0.0
2524,67,7409,1.7740142394209616e-05
2521,67,7412,5.9204177446760645e-06
2520,67,7413,1.7768301350390903e-05
2517,64,7419,0.0
2517,58,7425,0.0
2517,54,7429,0.0
2517,52,7431,1.5280706579872255e-05
2515,53,7432,1.5004313740200307e-05
2513,52,7435,1.5305029232605835e-05
2511,49,7440,0.0
2511,45,7444,0.0
2511,40,7449,0.0
2511,38,7451,0.0
2511,36,7453,0.0
2511,35,7454,0.0
2511,32,7457,0.0
2511,29,7460,0.0
2511,26,7463,0.0
2511,25,7464,0.0
2511,22,7467,0.0
2511,22,7467,0.0
2511,19,7470,0.0
2511,17,7472,0.0
2511,15,7474,0.0
2511,15,7474,0.0
2511,14,7475,0.0
2511,13,7476,0.0
2511,13,7476,0.0
2511,12,7477,0.0
2511,11,7478,0.0
2511,11,7478,0.0
2511,10,7479,0.0
2511,10,7479,3.982477100756671e-05
2510,11,7479,0.0
2510,10,7480,0.0
2510,9,7481,0.0
2510,9,7481,0.0
2510,8,7482,0.0
2510,8,7482,0.0
2510,7,7483,0.0
2510,6,7484,6.640106241699867e-05
2509,6,7485,0.0
2509,6,7485,0.0
2509,6,7485,0.0
2509,6,7485,0.0
2509,5,7486,0.0
2509,5,7486,0.0
2509,5,7486,0.0
2509,5,7486,0.0
2509,5,7486,0.0
2509,5,7486,0.0
2509,5,7486,7.971303308090873e-05
2508,6,7486,0.0
2508,6,7486,0.0
2508,5,7487,0.0
2508,5,7487,0.0
2508,5,7487,0.0
2508,5,7487,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,4,7488,0.0
2508,2,7490,0.0
2508,2,7490,0.0
2508,2,7490,0.0
2508,2,7490,0.0
2508,2,7490,0.0
2508,2,7490,0.0
2508,1,7491,0.0
2508,1,7491,0.0
2508,1,7491,0.0
2508,1,7491,0.0
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
2508,0,7492,
