S,I,R,Beta
9940,60,0,2.8504359490274985e-05
9923,72,5,2.239466111279071e-05
9907,81,12,8.72310013994345e-06
9900,82,18,3.4491254003449125e-05
9872,106,22,3.153573285220635e-05
9839,128,33,3.334942575464986e-05
9797,162,41,4.536536127839588e-05
9725,221,54,4.1410275797089646e-05
9636,288,76,3.8556224343895574e-05
9529,367,104,3.74591487966034e-05
9398,474,128,3.412163284584295e-05
9246,596,158,2.9397802350953144e-05
9084,709,207,2.9500558647421124e-05
8894,843,263,2.8542307034665032e-05
8680,988,332,2.4837217112259557e-05
8467,1121,412,2.2862544377831678e-05
8250,1234,516,2.5833701684593094e-05
7987,1403,610,2.4183988932121613e-05
7716,1577,707,1.9641470030075283e-05
7477,1694,829,1.8316698560354865e-05
7245,1794,961,1.8772797600774916e-05
7001,1907,1092,1.9549233621356214e-05
6740,2024,1236,1.7153211902276538e-05
6506,2065,1429,1.719403731627129e-05
6275,2131,1594,1.8396615321912724e-05
6029,2202,1769,1.551688787270849e-05
5823,2230,1947,1.5248022955205467e-05
5625,2244,2131,1.7191523073876014e-05
5408,2279,2313,1.541603163434601e-05
5218,2290,2492,1.4310557509193069e-05
5047,2275,2678,1.3847852167646105e-05
4888,2239,2873,1.2974871146737386e-05
4746,2187,3067,1.2813716881599907e-05
4613,2117,3270,1.1468687258216776e-05
4501,2074,3425,1.1033656508775399e-05
4398,2017,3585,1.352758036904592e-05
4278,1966,3756,1.1889831673275035e-05
4178,1891,3931,1.3669851320115262e-05
4070,1873,4057,1.2986825586932367e-05
3971,1853,4176,1.2774754041816662e-05
3877,1801,4322,1.07411739415683e-05
3802,1734,4464,1.076953973717469e-05
3731,1652,4617,1.281715980824231e-05
3652,1591,4757,1.0326432293369811e-05
3592,1530,4878,1.2737091867184885e-05
3522,1480,4998,1.0551437297604248e-05
3467,1426,5107,1.0517922742621171e-05
3415,1361,5224,1.1403207743853833e-05
3362,1317,5321,1.242164763444401e-05
3307,1269,5424,8.578407718851265e-06
3271,1201,5528,1.1709390243685139e-05
3225,1140,5635,1.4687882496940025e-05
3171,1094,5735,1.1530454524752139e-05
3131,1047,5822,6.7110879680259365e-06
3109,985,5906,1.0449440220221952e-05
3077,942,5981,5.175029859922291e-06
3062,882,6056,8.146084473414882e-06
3040,827,6133,1.1535034684656017e-05
3011,799,6190,4.572304553724371e-06
3000,754,6246,1.0167992926613617e-05
2977,714,6309,6.586443781409104e-06
2963,667,6370,4.553916089542134e-06
2954,616,6430,9.891936093696419e-06
2936,578,6486,1.001763103061388e-05
2919,552,6529,3.1031075760509604e-06
2914,512,6574,7.372812285518188e-06
2903,477,6620,7.2216192170176015e-06
2893,448,6659,1.0801935706878673e-05
2879,425,6696,4.903663445232209e-06
2873,395,6732,7.930668335044302e-06
2864,384,6752,1.1820588919925511e-05
2851,373,6776,6.582517022859201e-06
2844,352,6804,5.993479094744917e-06
2838,322,6840,8.75430602427569e-06
2830,300,6870,8.244994110718492e-06
2823,279,6898,1.3966178993089281e-05
2812,263,6925,6.7608132447035785e-06
2807,246,6947,7.240898914154799e-06
2802,239,6959,4.479764901937946e-06
2799,228,6973,6.267902697078531e-06
2795,216,6989,4.969191015702643e-06
2792,205,7003,5.2414564260255785e-06
2789,193,7018,1.3004456813127813e-05
2782,191,7027,1.3173693263726047e-05
2775,182,7043,5.94000594000594e-06
2772,161,7067,8.96274188199654e-06
2768,153,7079,9.445011145113151e-06
2764,137,7099,2.640835771705029e-06
2763,132,7105,5.483718838767699e-06
2761,121,7118,2.9932860593688356e-06
2760,116,7124,6.2468765617191406e-06
2758,112,7130,9.712006630063192e-06
2755,106,7139,0.0
2755,93,7152,7.805944226528502e-06
2753,87,7160,4.175173582841706e-06
2752,81,7167,4.486075222509331e-06
2751,77,7172,0.0
2751,72,7177,5.0486691708065755e-06
2750,70,7180,0.0
2750,66,7184,5.509641873278237e-06
2749,65,7186,5.596440663737862e-06
2748,59,7193,1.233562776009671e-05
2746,59,7195,0.0
2746,52,7202,0.0
2746,46,7208,0.0
2746,42,7212,0.0
2746,39,7215,0.0
2746,38,7216,9.583317361137732e-06
2745,37,7218,9.845911485255748e-06
2744,35,7221,0.0
2744,34,7222,0.0
2744,29,7227,0.0
2744,28,7228,1.3015410245730946e-05
2743,28,7229,0.0
2743,27,7230,1.3502383170629617e-05
2742,25,7233,1.4587892049598834e-05
2741,21,7238,0.0
2741,19,7240,0.0
2741,17,7242,2.1460609052084897e-05
2740,16,7244,0.0
2740,15,7245,0.0
2740,14,7246,2.6068821689259645e-05
2739,15,7246,0.0
2739,13,7248,0.0
2739,10,7251,0.0
2739,9,7252,0.0
2739,8,7253,0.0
2739,7,7254,0.0
2739,4,7257,0.0
2739,4,7257,0.0
2739,3,7258,0.0
2739,3,7258,0.00012169891687963977
2738,3,7259,0.0
2738,2,7260,0.0
2738,2,7260,0.0
