S,I,R,Beta
9920,80,0,1.0080645161290323e-05
9912,79,9,6.385304604570857e-06
9907,73,20,9.67905631966328e-06
9900,73,27,5.534800055348001e-06
9896,70,34,8.661508257304539e-06
9890,68,42,3.419972640218878e-05
9867,88,45,1.6123533910095176e-05
9853,98,49,1.9677007106506462e-05
9834,114,52,1.873200389625681e-05
9813,127,60,2.0862571023012218e-05
9787,142,71,1.7988795139283644e-05
9762,155,83,1.652226209594808e-05
9737,170,93,1.6915464963843194e-05
9709,178,113,2.372407855100272e-05
9668,201,131,1.749630004713709e-05
9634,224,142,1.8072155164743913e-05
9595,253,152,2.0597025377594966e-05
9545,280,175,2.1327546209683455e-05
9488,315,197,2.0075483819160042e-05
9428,349,223,1.762718622696765e-05
9370,378,252,1.6657914203271726e-05
9311,406,283,1.9046278753928957e-05
9239,457,304,1.871052286911421e-05
9160,507,333,1.5934127455793563e-05
9086,533,381,1.3834862946065923e-05
9019,557,424,1.6123949778474847e-05
8938,594,468,1.6010029435851767e-05
8853,627,520,1.405195005936949e-05
8775,653,572,1.4659493985680816e-05
8691,675,634,1.1591386577003882e-05
8623,688,689,1.3147639223385806e-05
8545,710,745,1.3186197347926058e-05
8465,730,805,1.2784309283188634e-05
8386,753,861,1.187712778744312e-05
8311,765,924,1.1481751486139717e-05
8238,776,986,1.2670726304803237e-05
8157,787,1056,1.2461915218786836e-05
8077,796,1127,1.1198744745144566e-05
8005,802,1193,1.1837987791296275e-05
7929,825,1246,1.1465391715107946e-05
7854,834,1312,1.0533971600412566e-05
7785,839,1376,1.0104698455129398e-05
7719,831,1450,8.730235565140107e-06
7663,811,1526,8.528176693522915e-06
7610,786,1604,1.1870011669391754e-05
7539,801,1660,1.0929434108677324e-05
7473,793,1734,1.1305938874694592e-05
7406,777,1817,9.210244154883636e-06
7353,775,1872,9.476053223832273e-06
7299,760,1941,1.0455650016945364e-05
7241,757,2002,9.85143129438503e-06
7187,745,2068,9.8985584523884e-06
7134,733,2133,7.266855375426785e-06
7096,712,2192,9.698453314416731e-06
7047,704,2249,8.465884902666513e-06
7005,692,2303,8.870625028365371e-06
6962,680,2358,9.082920729337411e-06
6919,660,2421,6.788509462306253e-06
6888,639,2473,8.179156238242463e-06
6852,622,2526,9.620023163138699e-06
6811,620,2569,8.761917391695597e-06
6774,613,2613,1.0355302468752273e-05
6731,609,2660,7.318538663473832e-06
6701,587,2712,7.881048037021604e-06
6670,576,2754,9.630601365983675e-06
6633,562,2805,9.389051721871609e-06
6598,549,2853,7.453823563027047e-06
6571,532,2897,9.439974918272702e-06
6538,524,2938,8.173006195138696e-06
6510,520,2970,8.862105636299185e-06
6480,510,3010,1.02880658436214e-05
6446,495,3059,8.77531128849776e-06
6418,485,3097,5.782705213751273e-06
6400,459,3141,5.446623093681917e-06
6384,444,3172,7.408724513987672e-06
6363,434,3203,5.4317479147519755e-06
6348,411,3241,6.899121051977978e-06
6330,387,3283,7.756020100338408e-06
6311,372,3317,7.667104543526152e-06
6293,361,3346,6.602772372063582e-06
6278,356,3366,6.264071789842181e-06
6264,327,3409,6.834842857198651e-06
6250,312,3438,7.179487179487179e-06
6236,299,3465,8.044776151421995e-06
6221,292,3487,5.504995232674128e-06
6211,271,3518,1.0099923894102893e-05
6194,264,3542,7.950020058512148e-06
6181,255,3564,4.4411875735571694e-06
6174,241,3585,6.048655383908157e-06
6165,231,3604,7.02190483212381e-06
6155,219,3626,5.193090222523916e-06
6148,215,3637,9.834924573693847e-06
6135,212,3653,8.45750488228691e-06
6124,209,3667,1.015691654764844e-05
6111,208,3681,4.720365545107813e-06
6105,196,3699,6.685720971435257e-06
6097,186,3717,4.4090077792533255e-06
6092,177,3731,4.636997303122368e-06
6087,166,3747,3.958663634330322e-06
6083,155,3762,4.2423888891835e-06
6079,144,3777,5.71183125879622e-06
6074,138,3788,4.772062437664934e-06
6070,128,3802,5.14827018121911e-06
6066,124,3810,5.317847760654308e-06
6062,117,3821,1.1279457006939687e-05
6054,116,3830,1.1391727327614687e-05
6046,115,3839,7.1912439413769795e-06
6041,109,3850,3.0373487590152306e-06
6039,101,3860,9.837049278698361e-06
6033,97,3870,6.835258312955719e-06
6029,96,3875,8.638801349035219e-06
6024,96,3880,8.645971668880035e-06
6019,94,3887,7.069810847210783e-06
6015,87,3898,3.821862967103314e-06
6013,83,3904,8.014763193802985e-06
6009,78,3913,0.0
6009,74,3917,6.746636801554425e-06
6006,69,3925,7.239137673920282e-06
6003,66,3931,5.047981059975063e-06
6001,64,3935,7.811198133644393e-06
5998,62,3940,8.067205197431401e-06
5995,62,3943,5.380828109446044e-06
5993,61,3946,2.7354317742284032e-06
5992,57,3951,2.9278804487855152e-06
5991,52,3957,0.0
5991,45,3964,1.1127802815334112e-05
5988,45,3967,7.422251911229867e-06
5986,43,3971,3.885034071748809e-06
5985,40,3975,0.0
5985,39,3976,4.2842148105306e-06
5984,34,3982,4.915067631330607e-06
5983,31,3986,5.391620343661881e-06
5982,28,3990,0.0
5982,27,3991,6.191413747415085e-06
5981,25,3994,0.0
5981,24,3995,6.966505043749652e-06
5980,23,3997,2.1811836556638068e-05
5977,26,3997,6.4349236174566605e-06
5976,26,3998,0.0
5976,23,4001,0.0
5976,18,4006,9.296445039416927e-06
5975,18,4007,9.298000929800094e-06
5974,16,4010,1.0462002008704386e-05
5973,15,4012,1.1161337128187958e-05
5972,14,4014,0.0
5972,12,4016,0.0
5972,12,4016,0.0
5972,11,4017,3.0445107471229372e-05
5970,12,4018,1.3958682300390843e-05
5969,12,4019,0.0
5969,10,4021,0.0
5969,10,4021,0.0
5969,8,4023,0.0
5969,8,4023,2.0941531244764618e-05
5968,8,4024,0.0
5968,7,4025,2.3937188816545384e-05
5967,7,4026,0.0
5967,7,4026,4.788240082357729e-05
5965,9,4026,0.0
5965,9,4026,0.0
5965,9,4026,0.0
5965,8,4027,0.0
5965,7,4028,0.0
5965,6,4029,0.0
