S,I,R,Beta
9930,70,0,7.193209610128039e-06
9925,71,4,4.257281725618193e-06
9922,72,6,1.2598266478532554e-05
9913,73,14,1.6582625001900093e-05
9901,78,21,2.071792800002072e-05
9885,90,25,1.573652559995504e-05
9871,95,34,2.0261371694863742e-05
9852,107,41,1.5177904007346105e-05
9836,117,47,1.3903226591311178e-05
9820,123,57,1.9869852466345437e-05
9796,140,64,1.6041532987225106e-05
9774,151,75,2.43923261741856e-05
9738,171,91,2.1619050707483433e-05
9702,193,105,2.616841995080337e-05
9653,230,117,1.3962768952206792e-05
9622,242,136,1.8466633798921548e-05
9579,266,155,1.844573852419963e-05
9532,303,165,2.215916094337088e-05
9468,343,189,1.601219883209485e-05
9416,372,212,1.684389874019057e-05
9357,395,248,1.650426202274612e-05
9296,422,282,1.5549673303913013e-05
9235,432,333,1.6794000280735527e-05
9168,462,370,1.5582149090002494e-05
9102,498,400,1.5884235690289174e-05
9030,532,438,1.0824403200692762e-05
8978,543,479,1.4563941240445747e-05
8907,569,524,1.4009241758668908e-05
8836,603,561,1.2950187946640721e-05
8767,624,609,1.2064472541260495e-05
8701,635,664,1.3755320005755516e-05
8625,660,715,1.1945542380324989e-05
8557,680,763,1.134262282685658e-05
8491,694,815,1.0351696337569836e-05
8430,702,868,1.2166560209264836e-05
8358,714,928,9.71913053328534e-06
8300,715,985,1.3143483023001096e-05
8222,733,1045,1.0121581767613128e-05
8161,722,1117,1.0861739894593603e-05
8097,722,1181,9.57914374086774e-06
8041,726,1233,1.062050106153621e-05
7979,722,1299,9.373636266112673e-06
7925,718,1357,1.0017310615713119e-05
7868,711,1421,1.269183439551474e-05
7797,728,1475,1.1803638198405417e-05
7730,743,1527,9.576225887498498e-06
7675,732,1593,9.611790462967907e-06
7621,730,1649,1.2222895280344686e-05
7553,744,1703,1.2100867133902501e-05
7485,748,1767,9.287737685710102e-06
7433,736,1831,9.87078773273124e-06
7379,740,1881,9.706141973386857e-06
7326,729,1945,6.179018524697537e-06
7293,690,2017,1.0929678448860034e-05
7238,690,2072,1.0812499249131996e-05
7184,692,2124,8.850753762374964e-06
7140,692,2168,9.714868606402098e-06
7092,686,2222,8.221804554550852e-06
7052,662,2286,9.853432336051738e-06
7006,649,2345,9.237074803151339e-06
6964,654,2382,9.221738007788416e-06
6922,639,2439,9.043312493019692e-06
6882,641,2477,6.1205586845967296e-06
6855,616,2529,8.288575028181154e-06
6820,598,2582,1.0298257142576917e-05
6778,583,2639,1.0122548635050236e-05
6738,575,2687,7.485126537354653e-06
6709,566,2725,7.373671883188397e-06
6681,554,2765,6.484253800177993e-06
6657,532,2811,8.470929464264537e-06
6627,516,2857,1.1405069465646177e-05
6588,511,2901,7.426180792450723e-06
6563,493,2944,8.03570573121986e-06
6537,474,2989,7.422855553167333e-06
6514,466,3020,7.906377943313905e-06
6490,443,3067,7.999805222133723e-06
6467,434,3099,8.907327452596984e-06
6442,426,3132,1.0931781311901211e-05
6412,432,3156,8.664309974353643e-06
6388,425,3187,1.0681793067884636e-05
6359,417,3224,7.165206661530345e-06
6340,404,3256,9.370022175719148e-06
6316,406,3278,7.019470451149165e-06
6298,396,3306,7.618259444235945e-06
6279,385,3336,1.0755290258395848e-05
6253,387,3360,1.0330958452604249e-05
6228,368,3404,4.363184496383793e-06
6218,347,3435,8.80589308904241e-06
6199,337,3464,5.7442020657108e-06
6187,316,3497,1.0741182512127306e-05
6166,312,3522,6.757487295923884e-06
6153,296,3551,6.039681807599896e-06
6142,290,3568,6.175681289931393e-06
6131,283,3586,6.339790890642642e-06
6120,275,3605,7.7243018419489e-06
6107,265,3628,6.17911397684686e-06
6097,258,3645,4.450021805106845e-06
6090,244,3666,7.402621874074672e-06
6079,231,3690,7.121244166810872e-06
6069,223,3708,7.388869554680221e-06
6059,215,3726,2.302935859398089e-06
6056,196,3748,6.73981613781576e-06
6048,187,3765,6.189344424638542e-06
6041,180,3779,8.276775368316504e-06
6032,171,3797,5.81692959188422e-06
6026,166,3808,4.998420499122277e-06
6021,158,3821,2.1023464288492387e-06
6019,143,3838,5.80911031151935e-06
6014,138,3848,6.024589966406886e-06
6009,130,3861,3.840393256269442e-06
6006,128,3866,9.105477855477855e-06
5999,127,3874,1.0500437736998161e-05
5991,127,3882,2.6286148382679004e-06
5989,119,3892,7.015663169592432e-06
5984,114,3902,5.863589454920724e-06
5980,106,3914,7.887928314507478e-06
5975,101,3924,6.628277890550561e-06
5971,91,3938,7.36158833629944e-06
5967,90,3943,9.310466826806695e-06
5962,90,3948,1.677289500167729e-05
5953,90,3957,3.732945107042201e-06
5951,82,3967,2.049255915177199e-06
5950,77,3973,1.0913456291607553e-05
5945,71,3984,9.476539641549888e-06
5941,70,3989,1.2022987952966072e-05
5936,70,3994,1.203311513284559e-05
5931,71,3998,1.1873636016062655e-05
