S,I,R,Beta
9920,80,0,2.772177419354839e-05
9898,96,6,6.209166835050852e-05
9839,146,15,6.404482023593555e-05
9747,231,22,6.528815393081321e-05
9600,364,36,6.725045787545788e-05
9365,566,69,5.848405554853328e-05
9055,834,111,5.7336792079312805e-05
8622,1203,175,5.466500762707011e-05
8055,1669,276,4.842382675427586e-05
7404,2163,433,4.296012226650612e-05
6716,2649,635,3.68732309561566e-05
6060,3093,847,3.4198376190674356e-05
5419,3471,1110,3.1473710227823406e-05
4827,3781,1392,3.145052621278078e-05
4253,4037,1710,2.9995292195207496e-05
3738,4224,2038,2.6410270441169316e-05
3321,4323,2356,2.5075430027952835e-05
2961,4339,2700,2.4206518496309752e-05
2650,4336,3014,2.6456868342268328e-05
2346,4281,3373,2.2004881698370623e-05
2125,4172,3703,2.2220968924482545e-05
1928,4023,4049,2.1530762431372308e-05
1761,3883,4356,1.8134055419720756e-05
1637,3697,4666,2.0158661887852075e-05
1515,3513,4972,1.9540809759882905e-05
1411,3326,5263,1.853830375799118e-05
1324,3146,5530,1.9686438252766184e-05
1242,2968,5790,1.5462843600661483e-05
1185,2811,6004,1.9213247534174812e-05
1121,2672,6207,1.736046194853825e-05
1069,2527,6404,1.702844082783395e-05
1023,2369,6608,1.609251462871474e-05
984,2217,6799,1.741898339145773e-05
946,2076,6978,1.7312525714192607e-05
912,1938,7150,1.4144623685115782e-05
887,1796,7317,1.3809969793829705e-05
865,1665,7470,1.4581055043482789e-05
844,1554,7602,1.4486388893971832e-05
825,1431,7744,1.2705673083031574e-05
810,1343,7847,1.9304486914315657e-05
789,1257,7954,1.6132723919687268e-05
773,1169,8058,7.746473417976465e-06
766,1070,8164,2.0741319147897807e-05
749,993,8258,1.344525160771596e-05
739,915,8346,2.661993389383083e-05
721,856,8423,1.620283355153149e-05
711,796,8493,1.0601530861056337e-05
705,732,8563,7.75103670115878e-06
701,673,8626,8.478653928902248e-06
697,622,8681,9.22649665308834e-06
693,584,8723,1.235446440925893e-05
