S,I,R,Beta
9900,100,0,1.717171717171717e-05
9883,114,3,2.4852173943915744e-05
9855,132,13,1.9986777977645557e-05
9829,140,31,2.034794994404314e-05
9801,156,43,2.3545478090932636e-05
9765,181,54,2.998644951950958e-05
9712,217,71,2.6571717064356698e-05
9656,259,85,4.078525205285769e-05
9554,340,106,3.724956593481018e-05
9433,443,124,2.9673455586375004e-05
9309,531,160,2.9536246537836034e-05
9163,634,203,3.0468166618525817e-05
8986,757,257,2.9254372205582674e-05
8787,911,302,2.585897713129502e-05
8580,1046,374,2.7967570988603494e-05
8329,1205,466,2.5208128973954424e-05
8076,1350,574,2.3664080127675968e-05
7818,1493,689,2.4159816673254928e-05
7536,1664,800,2.0494574759105012e-05
7279,1786,935,2.199950247279023e-05
6993,1925,1082,2.020573449144878e-05
6721,2037,1242,1.731105043234896e-05
6484,2125,1391,1.901513227129223e-05
6222,2210,1568,1.585383059091154e-05
6004,2260,1736,1.6729260139258193e-05
5777,2315,1908,1.4356476546788841e-05
5585,2328,2087,1.6843717985399034e-05
5366,2362,2272,1.5858623761804418e-05
5165,2391,2444,1.3846697623347962e-05
4994,2366,2640,1.3710450850403408e-05
4832,2344,2824,1.3949946884252877e-05
4674,2332,2994,1.3578270656769941e-05
4526,2286,3188,1.2951319662152261e-05
4392,2255,3353,1.3126062706230639e-05
4262,2197,3541,1.3456342818061488e-05
4136,2135,3729,1.2683514601896186e-05
4024,2088,3888,1.1663734070671755e-05
3926,2017,4057,1.262826848001867e-05
3826,1947,4227,1.2753009643154681e-05
3731,1898,4371,1.214442603324353e-05
3645,1837,4518,1.0454213159912871e-05
3575,1762,4663,1.0953858853972362e-05
3506,1699,4795,1.0912093184575202e-05
3441,1630,4929,9.449386057341728e-06
3388,1538,5074,1.0938936934917547e-05
3331,1473,5196,7.948537499671359e-06
3292,1413,5295,8.599199070598564e-06
3252,1338,5410,1.0342031671437791e-05
3207,1291,5502,7.004429939638721e-06
3178,1220,5602,7.737622383394031e-06
3148,1157,5695,8.511255174019476e-06
3117,1104,5779,1.1623960236756822e-05
3077,1073,5850,8.480682670724472e-06
3049,1016,5935,1.000715350069598e-05
3018,963,6019,1.0666358374502036e-05
2987,919,6094,8.743000590516831e-06
2963,873,6164,5.798896585957624e-06
2948,833,6219,9.77324444024557e-06
2924,780,6296,1.1838366831526886e-05
2897,737,6366,1.0772384664058501e-05
2874,713,6413,7.32006547066557e-06
2859,672,6469,9.368910208364564e-06
