S,E,I,R,Beta
9900,0,100,0,5.0505050505050505e-05
9850,50,89,11,5.1331774368333996e-05
9805,84,91,20,6.836610610195516e-05
9744,139,93,24,7.172872856966294e-05
9679,193,94,34,7.25413430699936e-05
9613,244,96,47,8.235375706508547e-05
9537,304,105,54,8.687967165475816e-05
9450,359,125,66,9.820105820105821e-05
9334,442,148,76,7.311253829359679e-05
9233,497,177,93,7.098096302809683e-05
9117,565,209,109,7.452296120660021e-05
8975,653,245,127,6.003069751577511e-05
8843,710,301,146,7.288457225209196e-05
8649,837,347,167,6.897234209082157e-05
8442,971,386,201,6.68996492985357e-05
8224,1089,450,237,6.268914829226113e-05
7992,1225,513,270,6.390406000542453e-05
7730,1356,605,309,6.307934098125796e-05
7435,1525,686,354,5.685817414678428e-05
7145,1673,772,410,5.293748662965877e-05
6853,1813,868,466,5.4132167216618105e-05
6531,1953,988,528,5.0057124012107934e-05
6208,2077,1103,612,5.242847529231431e-05
5849,2228,1235,688,4.651475078268682e-05
5513,2356,1349,782,4.410358587700989e-05
5185,2474,1450,891,4.1499019053636155e-05
4873,2536,1595,996,4.0527839731049534e-05
4558,2603,1701,1138,3.456655984567837e-05
4290,2626,1825,1259,3.5891049589679726e-05
4009,2657,1914,1420,4.092151071791708e-05
3695,2726,2010,1569,3.23147456223618e-05
3455,2726,2082,1737,3.3364334360676795e-05
3215,2678,2197,1910,3.0155641334748148e-05
3002,2580,2305,2113,3.1793699355888554e-05
2782,2557,2373,2288,3.241596161950144e-05
2568,2499,2431,2502,2.9634100552187414e-05
2383,2434,2489,2694,2.5964010846212635e-05
2229,2335,2540,2896,2.790700960495685e-05
2071,2227,2574,3128,2.8888971428807256e-05
1917,2150,2601,3332,3.269076918973221e-05
1754,2106,2589,3551,2.6865701879674248e-05
1632,2029,2573,3766,2.714844196520427e-05
1518,1925,2597,3960,2.561991311551841e-05
1417,1854,2582,4147,2.2412369003802996e-05
1335,1781,2524,4360,2.7006653727214992e-05
1244,1690,2491,4575,2.5171001457336442e-05
1166,1605,2466,4763,2.3997028541857077e-05
1097,1526,2396,4981,2.4349302925112197e-05
1033,1445,2325,5197,2.4982044155763046e-05
