S,E,I,R,Beta
9910,0,90,0,4.821168292409463e-05
9867,43,85,5,4.650081376424087e-05
9828,78,85,9,4.1897100720630135e-05
9793,108,88,11,4.1773808750220475e-05
9757,131,89,23,3.915368165523341e-05
9723,150,99,28,5.298277436506378e-05
9672,189,106,33,5.0720227226617976e-05
9620,223,114,43,4.37684648210964e-05
9572,254,124,50,4.7180620896971e-05
9516,294,132,58,4.697033385557976e-05
9457,328,146,69,7.025309946535218e-05
9360,391,170,79,6.284565108094519e-05
9260,464,181,95,4.832762550266697e-05
9179,494,216,111,6.254211505328184e-05
9055,561,253,131,5.587287175648158e-05
8927,630,287,156,6.86950171522871e-05
8751,743,335,171,7.743251517523797e-05
8524,885,394,197,6.133770994766642e-05
8318,1006,447,229,5.2445492995702696e-05
8123,1105,502,270,5.346090707954836e-05
7905,1199,588,308,5.313953538404609e-05
7658,1320,674,348,5.366665297553498e-05
7381,1459,767,393,5.0342443431432795e-05
7096,1599,847,458,5.041335624506681e-05
6793,1751,939,517,4.671851795064988e-05
6495,1911,1007,587,5.030223386257705e-05
6166,2054,1123,657,4.606885372893433e-05
5847,2157,1254,742,4.446179272675991e-05
5521,2256,1374,849,4.3765672263136094e-05
5189,2357,1505,949,3.764672137392606e-05
4895,2435,1601,1069,3.866327161458716e-05
4592,2514,1684,1210,3.8665819725723555e-05
4293,2541,1816,1350,3.681333509832111e-05
4006,2590,1891,1513,3.326580726477708e-05
3754,2573,2011,1662,3.1261201378565995e-05
3518,2546,2115,1821,3.198679671046707e-05
3280,2543,2199,1978,3.3551836200490244e-05
3038,2511,2316,2135,2.9420091620134598e-05
2831,2447,2405,2317,2.7759194131500737e-05
2642,2401,2471,2486,2.9410043713741016e-05
2450,2360,2507,2683,3.2399078498571344e-05
2251,2318,2552,2879,2.8896944444057603e-05
2085,2256,2568,3091,2.7267905301926684e-05
1939,2157,2598,3306,2.9578034597169006e-05
1790,2103,2615,3492,2.2431823279959836e-05
1685,2001,2607,3707,2.390277716123789e-05
1580,1876,2644,3900,2.6570788410348723e-05
1469,1787,2628,4116,2.2794785796361745e-05
1381,1686,2628,4305,2.342070081349738e-05
1296,1593,2603,4508,2.0157178564144885e-05
1228,1523,2542,4707,2.1463517146467042e-05
1161,1444,2490,4905,2.352216791368748e-05
1093,1372,2425,5110,2.7164429688457947e-05
1021,1307,2370,5302,2.3555957797641926e-05
964,1234,2317,5485,2.6862608502552845e-05
904,1166,2286,5644,2.0323786960258286e-05
862,1090,2203,5845,2.527664764247867e-05
814,1021,2130,6035,1.7879595344384078e-05
783,922,2087,6208,2.0194343013767035e-05
750,867,2022,6361,2.242004615891856e-05
716,808,1950,6526,1.3608365563672826e-05
697,755,1869,6679,2.2261576595560122e-05
668,719,1784,6829,8.391289170537848e-06
658,657,1721,6964,2.38427859677257e-05
631,622,1659,7088,1.4328987828957737e-05
616,580,1591,7213,1.938664729362404e-05
597,532,1538,7333,1.0891039506156704e-05
587,476,1489,7448,2.2882169412717682e-05
567,458,1408,7567,2.129429212762546e-05
550,426,1345,7679,2.0277120648867862e-05
535,393,1280,7792,2.336448598130841e-05
519,381,1182,7918,8.150517231823532e-06
514,347,1127,8012,1.7262868605401898e-05
504,327,1071,8098,9.262964445037274e-06
499,298,1010,8193,1.1904998115041965e-05
493,277,939,8291,1.296100681100908e-05
487,257,896,8360,1.8333822235259607e-05
479,239,856,8426,1.9511053011531034e-05
471,223,827,8479,1.2836410220863274e-05
466,204,784,8546,1.6422878164141194e-05
460,189,742,8609,5.8596038907769834e-06
458,173,705,8664,9.2910898448388e-06
455,161,657,8727,1.3380835298643519e-05
451,150,616,8783,1.4398018832608633e-05
447,138,584,8831,1.9153565627777266e-05
442,118,564,8876,2.807997175957126e-05
435,115,531,8919,0.0
435,103,502,8960,1.8317534459861704e-05
431,96,470,9003,1.4809695413930988e-05
428,83,447,9042,2.0907817432938177e-05
424,80,422,9074,1.676652061164267e-05
421,75,392,9112,2.4237723593000146e-05
417,71,377,9135,6.36095897817555e-06
416,66,349,9169,1.3775622658144149e-05
414,63,322,9201,1.5002850541602905e-05
412,61,295,9232,8.227743952608194e-06
411,55,269,9265,9.04494432836766e-06
410,47,265,9278,2.761159687068569e-05
407,47,247,9299,0.0
407,43,226,9324,0.0
407,40,208,9345,0.0
407,36,195,9362,0.0
407,34,176,9383,0.0
407,30,167,9396,0.0
407,28,158,9407,0.0
407,22,145,9426,0.0
407,20,134,9439,0.0
407,18,120,9455,0.0
407,16,115,9462,0.0
407,13,106,9474,0.0
407,11,101,9481,0.0
407,9,98,9486,0.0
407,7,91,9495,0.0
