S,I,R,Beta
9920,80,0,4.032258064516129e-05
9888,106,6,4.102552360017097e-05
9845,140,15,5.223826452876732e-05
9773,205,22,6.0395365030085376e-05
9652,308,40,6.895818644678985e-05
9447,487,66,6.803328805750617e-05
9134,745,121,6.451300032476932e-05
8695,1121,184,5.406739136122096e-05
8168,1557,275,4.843690338473306e-05
7552,2052,396,4.21379926983183e-05
6899,2550,551,3.797083407939201e-05
6231,3009,760,3.4135010045026745e-05
5591,3414,995,3.279603371264618e-05
4965,3782,1253,3.072805247520587e-05
4388,4057,1555,2.67945675671364e-05
3911,4207,1882,2.5161701920500326e-05
3497,4289,2214,2.7469170023694828e-05
3085,4364,2551,2.6145849272150067e-05
2733,4357,2910,2.393413125527968e-05
2448,4278,3274,2.3012555497498985e-05
2207,4178,3615,2.223223335472689e-05
2002,4036,3962,2.091565520703281e-05
1833,3887,4280,1.993018540265501e-05
1691,3709,4600,1.897345931922909e-05
1572,3510,4918,1.667355356922787e-05
1480,3330,5190,1.7652787923058192e-05
1393,3155,5452,1.752024783186933e-05
1316,2991,5693,1.9054122854886848e-05
1241,2808,5951,1.6070120824351284e-05
1185,2655,6160,1.8752930145335207e-05
1126,2490,6384,1.4266658106671803e-05
1086,2326,6588,1.5043332715764937e-05
1048,2186,6766,1.3968138675680772e-05
1016,2013,6971,1.6135278172195687e-05
983,1877,7140,1.4633424584478489e-05
956,1746,7298,7.788273974703686e-06
943,1629,7428,1.627448414767597e-05
918,1520,7562,1.6483201467721593e-05
895,1435,7670,8.564810308917136e-06
884,1326,7790,6.824867085713505e-06
876,1203,7921,9.489214558732545e-06
866,1105,8029,1.8810153302749416e-05
848,1037,8115,1.250886992594749e-05
837,976,8187,8.56885441761169e-06
830,907,8263,9.298494972170933e-06
823,848,8329,1.2895756436415324e-05
814,786,8400,1.0940850635507125e-05
807,727,8466,6.817922272277135e-06
803,668,8529,1.1185598914251198e-05
797,614,8589,1.0217468601718988e-05
792,564,8644,6.716097141629056e-06
789,521,8690,9.730726471711562e-06
785,481,8734,7.94523087516718e-06
782,447,8771,8.58236495648741e-06
779,413,8808,9.324675889807197e-06
776,386,8838,1.0015490625500774e-05
773,347,8880,3.7281298582192215e-06
772,318,8910,0.0
772,292,8936,4.436084888920434e-06
771,266,8963,4.87600323766615e-06
770,250,8980,5.194805194805194e-06
769,241,8990,1.0791619228507142e-05
767,221,9012,1.1798922758352162e-05
765,205,9030,0.0
765,192,9043,1.3616557734204793e-05
763,173,9064,7.575814968295214e-06
762,161,9077,0.0
762,151,9087,0.0
762,138,9100,0.0
762,130,9108,0.0
762,115,9123,1.1411617026132604e-05
761,105,9134,0.0
761,95,9144,1.3832215229268968e-05
760,88,9152,0.0
760,82,9158,1.6046213093709885e-05
759,75,9166,1.756697408871322e-05
758,68,9174,0.0
758,63,9179,0.0
758,57,9185,0.0
758,51,9191,0.0
758,49,9193,0.0
758,46,9196,0.0
758,43,9199,0.0
758,40,9202,0.0
758,32,9210,0.0
758,28,9214,0.0
758,27,9215,0.0
758,25,9217,0.0
758,24,9218,0.0
758,21,9221,0.0
758,20,9222,0.0
758,17,9225,0.0
758,16,9226,0.0
758,14,9228,0.0
758,14,9228,0.0
758,13,9229,0.0
758,10,9232,0.0
758,10,9232,0.0
758,10,9232,0.0
758,9,9233,0.0
758,8,9234,0.0
758,8,9234,0.0
758,8,9234,0.0
758,7,9235,0.0
758,7,9235,0.0
758,7,9235,0.0
758,6,9236,0.0
758,6,9236,0.0
758,6,9236,0.0
758,6,9236,0.0
758,6,9236,0.0
758,5,9237,0.0
758,5,9237,0.0
758,5,9237,0.0
758,5,9237,0.0
758,5,9237,0.0
758,5,9237,0.0
758,5,9237,0.0
758,5,9237,0.0
758,5,9237,0.0
758,5,9237,0.0
758,4,9238,0.0
758,4,9238,0.0
758,4,9238,0.0
758,4,9238,0.0
758,2,9240,0.0
758,2,9240,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,1,9241,0.0
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
758,0,9242,
