S,E,I,R,Beta
9930,0,70,0,4.028197381671702e-05
9902,28,65,5,4.3503254975684785e-05
9874,52,65,9,3.5836150885776164e-05
9851,70,62,17,2.1284886748029512e-05
9838,77,63,22,5.0016618424831476e-05
9807,100,67,26,6.0876407196200096e-05
9767,130,71,32,4.614561537341176e-05
9735,148,81,36,5.960420273037975e-05
9688,183,84,45,6.389839172663285e-05
9636,214,98,52,8.365737328555332e-05
9557,271,111,61,7.918350494472708e-05
9473,322,132,73,9.276764264624499e-05
9357,397,164,82,9.318704921579514e-05
9214,501,186,99,0.00010561301058930892
9033,640,211,116,6.558364459331057e-05
8908,695,270,127,8.648073309052204e-05
8700,824,330,146,7.105538140020899e-05
8496,951,378,175,7.06837453541785e-05
8269,1082,444,205,6.019443073500396e-05
8048,1198,509,245,6.127283450573572e-05
7797,1334,589,280,6.0534361633582895e-05
7519,1455,691,335,6.447727503253215e-05
7184,1654,777,385,5.625256182049055e-05
6870,1805,875,450,5.6560615512580575e-05
6530,1979,960,531,4.3868044920878e-05
6255,2059,1080,606,4.2336501169434826e-05
5969,2143,1192,696,4.609947817639459e-05
5641,2257,1305,797,3.952996024590081e-05
5350,2325,1409,916,4.1654782672141044e-05
5036,2427,1519,1018,3.3596159004737973e-05
4779,2425,1666,1130,3.7177457298047906e-05
4483,2473,1768,1276,3.621019780104427e-05
4196,2492,1881,1431,3.6869624446765586e-05
3905,2536,1963,1596,3.209177726480217e-05
3659,2543,2053,1745,3.3546651877740556e-05
3407,2532,2157,1904,3.374655169434224e-05
3159,2543,2225,2073,3.343399098704967e-05
2924,2517,2300,2259,2.988758698626063e-05
2723,2466,2352,2459,2.888595761477562e-05
2538,2434,2376,2652,2.8688513716094488e-05
2365,2399,2356,2880,2.494642799455845e-05
2226,2315,2368,3091,2.618015589713703e-05
2088,2251,2398,3263,2.4765209833226282e-05
1964,2182,2377,3477,2.8275042476825174e-05
1832,2098,2420,3650,2.300696524594897e-05
1730,1996,2426,3848,2.2873590057612853e-05
1634,1905,2421,4040,2.6036966425458187e-05
1531,1812,2429,4228,2.6352593942291584e-05
1433,1725,2425,4417,2.3309184826008448e-05
1352,1635,2407,4606,2.581228812413498e-05
1268,1555,2387,4790,2.4448940700085506e-05
1194,1483,2334,4989,2.1888936255111604e-05
1133,1397,2325,5145,2.4295570803557022e-05
1069,1331,2273,5327,1.8108210550748877e-05
1025,1256,2200,5519,2.483370288248337e-05
969,1167,2169,5695,2.6644323498247424e-05
913,1094,2136,5857,1.9998277071513838e-05
874,1010,2105,6011,1.9567663349223e-05
838,947,2039,6176,1.7557392188833263e-05
808,879,1984,6329,1.559505748961993e-05
783,825,1904,6488,2.01229917254258e-05
753,770,1823,6654,1.6026586650290407e-05
731,715,1769,6785,2.1652738027389167e-05
703,684,1697,6916,2.1793961563834093e-05
677,631,1639,7053,1.1715901993776152e-05
664,575,1573,7188,2.1063274075322267e-05
642,548,1487,7323,2.1997498570162592e-05
621,510,1430,7439,1.6891321239147324e-05
606,475,1381,7538,2.270321166801691e-05
587,458,1301,7654,1.9641554720716732e-05
572,428,1260,7740,2.4975024975024975e-05
554,399,1213,7834,2.5297543757310248e-05
537,368,1160,7935,2.5685481281705518e-05
521,351,1116,8012,1.0319278476048955e-05
515,312,1078,8095,1.9813750743015655e-05
504,283,1030,8183,1.348435814455232e-05
497,261,987,8255,1.4270017266720892e-05
490,245,923,8342,1.547748026621266e-05
483,221,886,8410,1.8694296837392334e-05
475,202,833,8490,1.0109306880646995e-05
471,180,784,8565,5.416179210537718e-06
469,158,736,8637,8.691016964865116e-06
466,144,707,8683,3.642301691849136e-05
454,137,686,8723,2.2475950732715994e-05
447,131,639,8783,1.0502988100114483e-05
444,123,608,8825,7.408724513987672e-06
442,111,575,8872,3.9346842415896125e-06
441,99,548,8912,1.6551632818577553e-05
437,91,522,8950,8.767546051535635e-06
435,83,491,8991,4.681976730575649e-06
434,74,465,9027,1.4865467518953471e-05
431,64,435,9070,5.333760034136064e-06
430,59,407,9104,1.1427918404662591e-05
428,55,376,9141,0.0
428,50,349,9173,3.347347561792036e-05
423,49,317,9211,7.45762206262911e-06
422,42,303,9233,1.5641374563996683e-05
420,40,283,9257,8.413259296651523e-06
419,36,259,9286,0.0
419,31,244,9306,0.0
419,27,223,9331,0.0
419,25,206,9350,0.0
419,24,194,9363,0.0
419,21,182,9378,2.6226756537019065e-05
417,19,171,9393,0.0
417,15,163,9405,0.0
417,12,160,9411,2.997601918465228e-05
415,13,152,9420,0.0
415,9,146,9430,0.0
415,9,125,9451,0.0
415,8,114,9463,2.113718030014796e-05
414,7,112,9467,0.0
414,6,107,9473,2.2574382590636145e-05
413,4,99,9484,2.4457651576295644e-05
412,2,94,9492,0.0
412,1,91,9496,2.667235676944415e-05
411,2,83,9504,0.0
411,1,76,9512,3.201434242540658e-05
410,2,73,9515,0.0
410,2,67,9521,3.640334910811795e-05
409,3,64,9524,0.0
409,3,58,9530,4.215496163898491e-05
408,4,52,9536,0.0
408,4,46,9542,0.0
408,4,41,9547,0.0
408,4,38,9550,6.449948400412796e-05
407,4,37,9552,0.0
407,4,34,9555,0.0
407,3,31,9559,0.0
407,2,31,9560,0.0
407,2,30,9561,0.0
407,2,26,9565,0.0
407,2,23,9568,0.0
407,2,21,9570,0.0
407,2,20,9571,0.0
407,2,19,9572,0.0
407,2,17,9574,0.0
407,1,16,9576,0.0
407,0,17,9576,0.0
407,0,17,9576,0.0
407,0,17,9576,0.0
407,0,16,9577,0.0
407,0,15,9578,0.0
407,0,14,9579,0.0
407,0,13,9580,0.0
407,0,13,9580,0.0
407,0,13,9580,0.0
407,0,13,9580,0.0
407,0,11,9582,0.0
407,0,10,9583,0.0
407,0,9,9584,0.0
407,0,8,9585,0.0
407,0,7,9586,0.0
407,0,7,9586,0.0
407,0,7,9586,0.0
407,0,5,9588,0.0
407,0,4,9589,0.0
407,0,4,9589,0.0
407,0,4,9589,0.0
407,0,3,9590,0.0
407,0,3,9590,0.0
407,0,3,9590,0.0
407,0,3,9590,0.0
407,0,3,9590,0.0
407,0,2,9591,0.0
407,0,1,9592,0.0
407,0,1,9592,0.0
407,0,1,9592,0.0
407,0,1,9592,0.0
407,0,1,9592,0.0
407,0,1,9592,0.0
407,0,1,9592,0.0
407,0,1,9592,0.0
407,0,1,9592,0.0
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
407,0,0,9593,
