S,I,R,Beta
9930,70,0,2.733419651848655e-05
9911,78,11,7.761384009996662e-05
9851,131,18,8.601443957718091e-05
9740,235,25,7.820350386648609e-05
9561,397,42,7.798263147647731e-05
9265,671,64,7.640568361773673e-05
8790,1081,129,6.0408398661754014e-05
8216,1563,221,6.081792872045308e-05
7435,2189,376,5.148933516392871e-05
6597,2859,544,4.5119982304059586e-05
5746,3489,765,4.1101779078536023e-05
4922,4043,1035,3.693533040738514e-05
4187,4465,1348,3.642693978134743e-05
3506,4808,1686,3.41107661408586e-05
2931,5005,2064,3.142541525346029e-05
2470,5064,2466,2.646289438506949e-05
2139,4962,2899,2.9772790270101392e-05
1823,4893,3284,2.5112279355273617e-05
1599,4757,3644,2.576762883781552e-05
1403,4595,4002,2.5749268821590917e-05
1237,4365,4398,2.185385512190469e-05
1119,4133,4748,2.2487327634093124e-05
1015,3896,5089,1.9977544228765642e-05
936,3686,5378,1.9129902472279032e-05
870,3473,5657,1.7871858772600455e-05
816,3252,5932,2.2987362226563443e-05
755,3032,6213,1.7910499921368536e-05
714,2842,6444,2.0205126385529582e-05
673,2679,6648,1.8303163618635283e-05
640,2511,6849,1.9912385503783354e-05
608,2353,7039,1.4678909343055898e-05
587,2187,7226,2.103182114539298e-05
560,2040,7400,1.9257703081232494e-05
538,1908,7554,1.363852454544746e-05
524,1753,7723,1.632969435166759e-05
509,1625,7866,8.463049720417108e-06
502,1482,8016,9.409057427509933e-06
495,1378,8127,2.0524548826435618e-05
481,1277,8242,8.140180418958805e-06
476,1200,8324,1.4005602240896359e-05
468,1115,8417,7.665478517496454e-06
464,1038,8498,1.03813700086373e-05
459,956,8585,4.5578435930392615e-06
457,891,8652,7.367622247272138e-06
454,800,8746,1.3766519823788547e-05
449,743,8808,5.995078040928398e-06
447,686,8867,1.3044527494602827e-05
443,640,8917,3.5270880361173813e-06
442,593,8965,1.5261001274293606e-05
438,550,9012,1.2453300124533001e-05
435,523,9042,8.79101558207512e-06
433,494,9073,4.675038101560528e-06
432,454,9114,5.09871104584761e-06
431,426,9143,5.446445105279784e-06
430,389,9181,1.1956716685598135e-05
428,366,9206,6.3837393391553035e-06
427,340,9233,0.0
427,313,9260,7.482173721109457e-06
426,295,9279,0.0
426,277,9297,8.47443263673497e-06
425,253,9322,0.0
425,234,9341,0.0
425,214,9361,0.0
425,205,9370,0.0
425,191,9384,1.2319063751154912e-05
424,179,9397,1.3175924949931485e-05
423,164,9413,1.4415037767398951e-05
422,153,9425,0.0
422,140,9438,0.0
422,126,9452,0.0
422,117,9461,0.0
422,113,9465,4.1941030910539784e-05
420,107,9473,0.0
420,96,9484,0.0
420,85,9495,0.0
420,81,9499,0.0
420,72,9508,0.0
420,68,9512,0.0
420,65,9515,0.0
420,60,9520,0.0
420,53,9527,0.0
420,50,9530,0.0
420,46,9534,0.0
420,45,9535,0.0
420,40,9540,0.0
420,39,9541,0.0
420,36,9544,0.0
420,36,9544,0.0
420,34,9546,0.0
420,30,9550,0.0
420,28,9552,0.0
420,26,9554,0.0
420,25,9555,0.0
420,22,9558,0.0
420,20,9560,0.0
420,19,9561,0.0
420,17,9563,0.0
420,17,9563,0.0
420,15,9565,0.0
420,14,9566,0.0
420,13,9567,0.0
420,12,9568,0.0
420,12,9568,0.0
420,12,9568,0.0
420,11,9569,0.0
420,8,9572,0.0
420,8,9572,0.0
420,6,9574,0.0
420,6,9574,0.0
420,4,9576,0.0
420,4,9576,0.0
420,4,9576,0.0
420,3,9577,0.0
420,3,9577,0.0
420,3,9577,0.0
420,2,9578,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,1,9579,0.0
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
420,0,9580,
