S,I,R,Beta
9940,60,0,2.012072434607646e-05
9928,71,1,3.404796222946057e-05
9904,91,5,3.217703136927693e-05
9875,114,11,4.530313124583611e-05
9824,153,23,4.0583551553085946e-05
9763,197,40,6.49920891629071e-05
9638,301,61,5.9978531822058174e-05
9464,457,79,5.7340404083376646e-05
9216,675,109,4.72608024691358e-05
8922,916,162,4.0134342369433685e-05
8594,1167,239,4.157859880720273e-05
8177,1494,329,3.4461763731784995e-05
7756,1794,450,3.313146854192216e-05
7295,2111,594,3.2792750789055275e-05
6790,2445,765,3.072002313037036e-05
6280,2764,956,2.557910164351489e-05
5836,2972,1192,2.5310482944770336e-05
5397,3149,1454,2.4536407527487396e-05
4980,3314,1706,2.4236959909644613e-05
4580,3464,1956,2.262825619976401e-05
4221,3535,2244,2.2317187551834686e-05
3888,3569,2543,2.0971050437754464e-05
3597,3584,2819,2.0711083641129513e-05
3330,3557,3113,2.152841624306342e-05
3075,3535,3390,1.7295109301870953e-05
2887,3445,3668,2.031025421500616e-05
2685,3376,3939,1.6217003362546004e-05
2538,3241,4221,1.604734843097051e-05
2406,3142,4452,1.6402871454929408e-05
2282,3001,4717,1.7960708977813707e-05
2159,2899,4942,1.6136915174627784e-05
2058,2770,5172,1.2454698227924486e-05
1987,2626,5387,1.4565352629103645e-05
1911,2495,5594,1.3842441555009548e-05
1845,2378,5777,1.4131344004777307e-05
1783,2219,5998,1.339575587069001e-05
1730,2119,6151,1.3093754006552333e-05
1682,2000,6318,1.4565992865636148e-05
1633,1893,6474,1.1645702784196392e-05
1597,1762,6641,1.3859698626184028e-05
1558,1648,6794,1.2852549322631704e-05
1525,1540,6935,1.2774111134766872e-05
1495,1439,7066,1.0226350982310737e-05
1473,1361,7166,1.4964437015432823e-05
1443,1293,7264,1.1255231672865084e-05
1422,1224,7354,1.0341689418383387e-05
1404,1167,7429,1.342717709470066e-05
1382,1113,7505,8.451623556885277e-06
1369,1037,7594,9.86156476265679e-06
1355,966,7679,6.111862360859633e-06
1347,895,7758,7.465379303480111e-06
1338,834,7828,5.376864427740319e-06
1332,785,7883,1.052007421434173e-05
1321,730,7949,8.2959152987048e-06
1313,690,7997,8.830314469574048e-06
1305,637,8058,1.0826611811833486e-05
1296,596,8108,1.035711326539067e-05
1288,570,8142,1.0896807235480004e-05
1280,529,8191,8.861058601134215e-06
1274,497,8229,4.738004163126325e-06
1271,458,8271,6.871459051257649e-06
1267,425,8308,7.428385718928456e-06
1263,387,8350,6.13771811915766e-06
1260,359,8381,2.2107264447097315e-06
1259,323,8418,2.459074846861114e-06
1258,297,8445,2.676473264708559e-06
1257,275,8468,2.8928907210530124e-06
1256,255,8489,6.244536030972898e-06
1254,241,8505,0.0
1254,221,8525,0.0
1254,201,8545,0.0
1254,185,8561,8.6210612526402e-06
1252,173,8575,4.616890431956269e-06
1251,165,8584,4.844609161155923e-06
1250,155,8595,1.5483870967741936e-05
1247,146,8607,1.647790313190012e-05
1244,134,8622,0.0
1244,122,8634,6.589004269674767e-06
1243,115,8642,6.995697645947742e-06
1242,107,8651,1.5049588393757431e-05
1240,99,8661,0.0
1240,94,8666,0.0
1240,85,8675,1.8975332068311197e-05
1238,80,8682,0.0
1238,74,8688,0.0
1238,68,8694,0.0
1238,63,8699,0.0
1238,59,8703,0.0
1238,50,8712,1.615508885298869e-05
1237,44,8719,0.0
1237,42,8721,0.0
1237,38,8725,2.1273879930221675e-05
1236,35,8729,4.6232085067036525e-05
1234,34,8732,0.0
1234,28,8738,0.0
1234,27,8739,0.0
1234,24,8742,0.0
1234,19,8747,0.0
1234,18,8748,0.0
1234,18,8748,0.0
1234,16,8750,5.06482982171799e-05
1233,16,8751,0.0
1233,16,8751,0.0
1233,16,8751,0.0
1233,16,8751,0.0
1233,14,8753,0.0
1233,12,8755,6.758583400919168e-05
1232,13,8755,0.0
1232,13,8755,0.0
1232,8,8760,0.0
1232,8,8760,0.0
1232,8,8760,0.0
1232,7,8761,0.0
1232,7,8761,0.0
1232,6,8762,0.0
1232,6,8762,0.0
1232,6,8762,0.0
1232,5,8763,0.0
1232,3,8765,0.0
1232,3,8765,0.0
1232,3,8765,0.0
1232,3,8765,0.0
1232,3,8765,0.0
1232,3,8765,0.0
1232,3,8765,0.0
1232,3,8765,0.0
1232,3,8765,0.00027056277056277056
1231,4,8765,0.0
1231,4,8765,0.0
1231,4,8765,0.0
1231,3,8766,0.0
1231,3,8766,0.0
1231,3,8766,0.0
1231,3,8766,0.0
1231,2,8767,0.0
1231,1,8768,0.0
1231,1,8768,0.0
1231,1,8768,0.0
