S,I,R,Beta
9920,80,0,5.040322580645161e-06
9916,79,5,1.1488911923448104e-05
9907,84,9,1.8024773248352537e-05
9892,91,17,1.999617850810734e-05
9874,102,24,1.886515189425983e-05
9855,112,33,1.54018989635428e-05
9838,118,44,1.9812487724871736e-05
9815,132,53,2.006823198876179e-05
9789,140,71,2.0431096128307284e-05
9761,157,82,2.4796456977820874e-05
9723,182,95,2.034374141748409e-05
9687,206,107,2.0546002499596595e-05
9646,238,116,1.5245575733922016e-05
9611,247,142,2.0219746520202687e-05
9563,271,166,2.623889043449673e-05
9495,320,185,1.9418114797261716e-05
9436,352,212,1.5655709275887316e-05
9384,371,245,2.211713233283469e-05
9307,422,271,1.4003626684699944e-05
9252,442,306,1.8829241763551675e-05
9175,482,343,1.5602564247515462e-05
9106,517,377,1.7630308156545243e-05
9023,562,415,1.5776211287642533e-05
8943,606,451,1.254738019927454e-05
8875,627,498,1.3657703798548869e-05
8799,661,540,1.2379346504614143e-05
8727,675,598,1.3920188092297638e-05
8645,691,664,1.456385034723065e-05
8558,723,719,1.3252666614302472e-05
8476,761,763,1.2092580798594035e-05
8398,780,822,1.1449612545111473e-05
8323,783,894,1.3656781151923405e-05
8234,800,966,1.2296575176099102e-05
8153,805,1042,1.3255799602783108e-05
8066,817,1117,1.1836255421536098e-05
7988,825,1187,9.863279768137055e-06
7923,840,1237,9.46611132146914e-06
7860,844,1296,9.798246566091434e-06
7795,825,1380,9.485489921666959e-06
7734,817,1449,9.81217906657057e-06
7672,815,1513,1.0235610970016058e-05
7608,807,1585,9.93541006206211e-06
7547,817,1636,8.271299935337896e-06
7496,802,1702,1.0313064723463486e-05
7434,794,1772,9.995601935148535e-06
7375,793,1832,9.91728471583987e-06
7317,799,1884,9.4076869012328e-06
7262,789,1949,8.202846981299953e-06
7215,760,2025,8.206587153955575e-06
7170,740,2090,7.538919672810886e-06
7130,722,2148,1.1266817667924148e-05
7072,717,2211,9.860719311863786e-06
7022,704,2274,7.889166515626214e-06
6983,698,2319,1.0463397190147008e-05
6932,690,2378,7.944671634177141e-06
6894,669,2437,1.0190616566993764e-05
6847,654,2499,1.004926821228878e-05
6802,637,2561,6.9238108470267075e-06
6772,619,2609,9.542285205545595e-06
6732,608,2660,9.284016636957814e-06
6694,607,2699,9.352101195641527e-06
6656,585,2759,1.0016025641025641e-05
6617,580,2803,5.992923139457927e-06
6594,557,2849,6.534420878781592e-06
6570,534,2896,6.55573227529515e-06
6547,501,2952,9.14621040491188e-06
6517,498,2985,8.011176207053163e-06
6491,481,3028,8.007248802195651e-06
6466,467,3067,6.954512849621575e-06
6445,451,3104,8.25680024908014e-06
6421,448,3131,6.9526331012080896e-06
6401,428,3171,9.490339564349612e-06
6375,421,3204,7.079316287084905e-06
6356,403,3241,7.80802258704774e-06
6336,390,3274,6.475006475006475e-06
6320,376,3304,6.312281174252626e-06
6305,362,3333,6.133867271874904e-06
6291,360,3349,7.064766244546884e-06
6275,350,3375,9.10643141718839e-06
6255,339,3406,1.1789978047060877e-05
6230,338,3432,9.022956300397959e-06
6211,336,3453,5.75016675483589e-06
6199,312,3489,7.238553778318257e-06
6185,293,3522,9.380837156944164e-06
6168,289,3543,9.536888685435264e-06
6151,274,3575,6.526741245563299e-06
6140,263,3597,4.334848466082907e-06
6133,249,3618,7.857944086798851e-06
6121,239,3640,8.886342989598194e-06
6108,232,3660,8.46826095792968e-06
6096,225,3679,5.10352872557597e-06
6089,212,3699,8.52139800506326e-06
6078,209,3713,5.51050065260072e-06
6071,202,3727,7.338898936838174e-06
6062,194,3744,2.5509596710282407e-06
6059,171,3770,8.6865124521156e-06
6050,172,3778,3.843936190659235e-06
6046,159,3795,8.321942674297888e-06
6038,156,3806,1.0616522706618765e-05
6028,156,3816,4.253653888690385e-06
6024,145,3831,1.1448459037413564e-05
6014,143,3843,5.8139399675814705e-06
6009,141,3850,9.442101622979243e-06
6001,129,3870,1.0334194946837025e-05
5993,124,3883,6.728279767255346e-06
5988,121,3891,1.1041366479515505e-05
5980,124,3896,1.3485812924803108e-05
5970,123,3907,8.17093598071659e-06
5964,120,3916,1.3972725240330875e-06
5963,112,3925,7.486643827411897e-06
5958,109,3933,1.0778815623739264e-05
5951,105,3944,6.401485144553537e-06
5947,104,3949,3.2336924887790873e-06
5945,98,3957,3.432828135459398e-06
5943,91,3966,3.698135954572098e-06
5941,86,3973,5.87169179098343e-06
5938,84,3978,1.2029062214309772e-05
5932,86,3982,7.8408003889037e-06
5928,85,3987,1.984599507819322e-06
5927,81,3992,6.248867392785058e-06
5924,78,3998,6.492494676154366e-06
5921,75,4004,6.755615605472049e-06
5918,75,4007,1.1265067027148812e-05
5913,72,4015,9.395493921115432e-06
5909,68,4023,9.954904283595314e-06
5905,64,4031,5.292125317527519e-06
5903,63,4034,2.688974398274754e-06
5902,63,4035,1.3447150011026664e-05
5897,60,4043,5.652591713300548e-06
5895,55,4050,9.252833680314596e-06
5892,56,4052,3.030743865774416e-06
5891,49,4060,0.0
5891,48,4061,0.0
5891,45,4064,7.544465191723722e-06
5889,44,4067,3.85927538245419e-06
5888,43,4069,3.949696663296259e-06
5887,41,4072,4.143068439347549e-06
5886,38,4076,4.470912244934457e-06
5885,38,4077,0.0
5885,37,4078,1.3777583871041815e-05
5882,39,4079,0.0
5882,36,4082,4.722505572556576e-06
5881,35,4084,4.8582602570019675e-06
5880,35,4085,9.718172983479106e-06
5878,36,4086,4.72571925447053e-06
5877,35,4088,4.861566883006393e-06
5876,31,4093,1.0979599903379522e-05
5874,30,4096,1.7024174327545114e-05
5871,31,4098,2.1977901220322964e-05
5867,31,4102,0.0
5867,29,4104,1.1754818006030221e-05
5865,30,4105,5.683432793407218e-06
5864,29,4107,1.1760831726019665e-05
5862,28,4110,1.218501730272457e-05
5860,28,4112,0.0
5860,26,4114,1.9690207403517984e-05
5857,28,4115,6.097709700236591e-06
5856,28,4116,6.098750975800156e-06
5855,24,4121,1.4232849416453174e-05
5853,23,4124,0.0
5853,21,4126,1.6271671832922472e-05
5851,21,4128,8.138616923440031e-06
5850,19,4131,8.99685110211426e-06
5849,18,4133,9.498299804335023e-06
5848,17,4135,0.0
5848,17,4135,0.0
5848,16,4136,0.0
5848,15,4137,0.0
5848,13,4139,1.3153740923918762e-05
5847,13,4140,0.0
5847,11,4142,1.554798886763997e-05
5846,12,4142,1.4254761090204128e-05
5845,13,4142,0.0
5845,13,4142,1.316049220240837e-05
5844,13,4143,0.0
5844,12,4144,0.0
5844,12,4144,2.8519279032626055e-05
5842,12,4146,1.4264521282665753e-05
5841,12,4147,0.0
5841,11,4148,4.6691880282018954e-05
5838,12,4150,0.0
5838,10,4152,0.0
5838,10,4152,0.0
5838,10,4152,0.0
5838,10,4152,0.0
5838,8,4154,0.0
5838,6,4156,2.8548589699668835e-05
5837,7,4156,0.0
5837,7,4156,4.8948824004503295e-05
5835,9,4156,0.0
5835,8,4157,2.1422450728363323e-05
5834,9,4157,0.0
5834,7,4159,0.0
5834,7,4159,4.897399480875655e-05
5832,9,4159,0.0
5832,9,4159,0.0
5832,9,4159,0.0
5832,9,4159,1.9051973784484073e-05
5831,10,4159,0.0
5831,9,4160,0.0
5831,8,4161,0.0
5831,8,4161,0.0
5831,8,4161,0.0
5831,8,4161,0.0
5831,8,4161,0.0
5831,8,4161,6.431143886125879e-05
5828,11,4161,0.0
5828,10,4162,1.7158544955387783e-05
5827,10,4163,0.0
5827,9,4164,0.0
5827,7,4166,0.0
5827,6,4167,0.0
5827,6,4167,2.860248269549797e-05
5826,7,4167,0.0
5826,6,4168,0.0
5826,5,4169,3.432887058015791e-05
5825,5,4170,0.0
5825,5,4170,0.0
5825,5,4170,6.86695278969957e-05
5823,6,4171,0.0
5823,6,4171,0.0
5823,6,4171,0.0
5823,6,4171,0.0
5823,6,4171,0.0
5823,5,4172,0.0
5823,4,4173,0.0
5823,4,4173,4.29331959471063e-05
5822,5,4173,3.4352456200618344e-05
5821,6,4173,2.8631964725419458e-05
5820,6,4174,0.0
5820,6,4174,2.86368843069874e-05
5819,6,4175,0.0
5819,6,4175,0.0
5819,5,4176,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,4,4177,0.0
5819,3,4178,0.0
5819,3,4178,0.0
5819,3,4178,0.0
5819,3,4178,0.0
5819,3,4178,
