S,I,R,Beta
9920,80,0,4.032258064516129e-05
9888,110,2,6.251838776110621e-05
9820,174,6,7.666736896317626e-05
9689,288,23,6.558124333436543e-05
9506,453,41,6.38611421902003e-05
9231,694,75,6.275059261846983e-05
8829,1040,131,5.554248673514729e-05
8319,1465,216,5.0051959677813073e-05
7709,1965,326,4.601211300231678e-05
7012,2494,494,3.922705994672439e-05
6326,2985,689,3.442229590358792e-05
5676,3373,951,2.9981486693129767e-05
5102,3659,1239,3.2086619087049445e-05
4503,3971,1526,3.0981891643574255e-05
3949,4214,1837,2.7942887862006122e-05
3484,4297,2219,2.5984005608804583e-05
3095,4346,2559,2.7433169750358155e-05
2726,4368,2906,2.049185834952526e-05
2482,4241,3277,2.3655345604599284e-05
2233,4140,3627,1.9687126133902747e-05
2051,4001,3948,2.1082003999243972e-05
1878,3865,4257,2.1216592477478037e-05
1724,3702,4574,1.817541405473432e-05
1608,3532,4860,1.9544125352850697e-05
1497,3371,5132,1.6843733942719813e-05
1412,3199,5389,1.8596462952746386e-05
1328,3036,5636,1.7609965553915265e-05
1257,2849,5894,1.5637247140827093e-05
1201,2676,6123,1.3068332443442125e-05
1159,2501,6340,1.8629304102345255e-05
1105,2364,6531,1.4547013651223863e-05
1067,2207,6726,1.3588866302117018e-05
1035,2067,6898,1.4957849248251217e-05
1003,1907,7090,1.8298539096920042e-05
968,1790,7242,1.3851054988688306e-05
944,1680,7376,1.765536723163842e-05
916,1569,7515,6.957954472712294e-06
906,1458,7636,1.0598448992693127e-05
892,1365,7743,9.034313967049393e-06
881,1265,7854,8.075623729771684e-06
872,1166,7962,1.4752860087809024e-05
857,1088,8055,1.0724826686800742e-05
847,999,8154,1.063637427273791e-05
838,932,8230,8.962684503262418e-06
831,860,8309,8.39560070523046e-06
825,805,8370,1.8068887634105026e-05
813,762,8425,1.614189370240159e-05
803,704,8493,8.84467338390128e-06
798,652,8550,7.687931485154605e-06
794,608,8598,8.285827919925758e-06
790,571,8639,0.0
790,523,8687,4.840622504054021e-06
788,490,8722,0.0
788,437,8775,2.903971471384265e-06
787,411,8802,6.18320209486887e-06
