S,I,R,Beta
9920,80,0,2.772177419354839e-05
9898,93,9,4.888573123276778e-05
9853,131,16,6.740303840501169e-05
9766,206,28,7.207490222666712e-05
9621,334,45,6.659583856919775e-05
9407,520,73,6.419115061615328e-05
9093,798,109,5.526297873794791e-05
8692,1127,181,5.481894232312265e-05
8155,1581,264,5.157815583661126e-05
7490,2126,384,4.1133552796014e-05
6835,2634,531,3.7548483924416456e-05
6159,3098,743,3.579555382534977e-05
5476,3542,982,3.0367098522210154e-05
4887,3853,1260,2.9315528610760998e-05
4335,4089,1576,2.843310730705471e-05
3831,4255,1914,2.8157945831841852e-05
3372,4382,2246,2.5649521687178162e-05
2993,4423,2584,2.3266285890228907e-05
2685,4376,2939,2.4086008327120334e-05
2402,4276,3322,2.6385090690716888e-05
2131,4180,3689,2.335089889734361e-05
1923,4033,4044,2.1146395074746705e-05
1759,3886,4355,1.9164728005694995e-05
1628,3697,4675,2.0934697699642248e-05
1502,3500,4998,2.130492676431425e-05
1390,3329,5281,1.9665853379177103e-05
1299,3144,5557,1.811924224349519e-05
1225,2966,5809,1.7339370002889893e-05
1162,2796,6042,2.216099222149173e-05
1090,2655,6255,1.9005165949653587e-05
1035,2492,6473,1.4345422259442777e-05
998,2347,6655,2.2627274147784276e-05
945,2200,6855,1.491101491101491e-05
914,2055,7031,9.050881928583217e-06
897,1906,7197,1.696221870499894e-05
868,1787,7345,1.8696216143731353e-05
839,1680,7481,1.773653442306601e-05
814,1574,7612,1.4829430331336303e-05
795,1477,7728,1.1922859101612566e-05
781,1371,7848,1.3074935255722386e-05
767,1289,7944,1.4160538019527382e-05
753,1208,8039,1.758968540847647e-05
737,1123,8140,1.570710359801414e-05
724,1056,8220,1.1771722752385736e-05
715,983,8302,1.4227888083432336e-06
714,905,8381,7.737901790550475e-06
709,837,8454,6.7404407911255355e-06
705,781,8514,1.271328811035134e-05
698,729,8573,9.826232897441642e-06
693,682,8625,2.1158378929639925e-06
692,630,8678,9.175153683824204e-06
688,588,8724,1.730343300110742e-05
681,553,8766,7.966159753367695e-06
678,514,8808,1.1478025320523856e-05
674,477,8849,3.110439256231765e-06
673,435,8892,3.4158255196324574e-06
672,395,8933,1.1301989150090416e-05
669,362,8969,4.129194229038146e-06
668,333,8999,1.3486540432648217e-05
665,310,9025,4.850836769342711e-06
664,284,9052,0.0
664,263,9073,0.0
664,243,9093,1.2395260052555903e-05
662,228,9110,0.0
662,205,9133,2.210596124088129e-05
659,199,9142,7.625380315843252e-06
658,186,9156,0.0
658,171,9171,0.0
658,165,9177,0.0
658,157,9185,9.67997986564188e-06
657,148,9195,0.0
657,134,9209,0.0
657,122,9221,1.2475983731317214e-05
656,104,9240,0.0
656,98,9246,0.0
656,94,9250,1.621691748832382e-05
655,89,9256,0.0
655,81,9264,0.0
655,76,9269,0.0
655,71,9274,2.1503064186646596e-05
654,69,9277,0.0
654,66,9280,2.316745436011491e-05
653,66,9281,0.0
653,61,9286,2.5104812592573997e-05
652,57,9291,0.0
652,54,9294,0.0
652,48,9300,0.0
652,46,9302,0.0
652,43,9305,0.0
652,42,9306,0.0
652,37,9311,0.0
652,31,9317,0.0
652,30,9318,0.0
652,28,9320,0.0
652,25,9323,0.0
652,23,9325,0.0
652,21,9327,0.0
652,18,9330,0.0
652,18,9330,0.0
652,18,9330,0.0
652,18,9330,0.0
652,17,9331,0.0
652,15,9333,0.0
652,12,9336,0.0
652,10,9338,0.0
652,9,9339,0.0
652,9,9339,0.0
652,9,9339,0.0
652,9,9339,0.0
652,9,9339,0.0
652,9,9339,0.0
652,7,9341,0.0
652,6,9342,0.0
652,6,9342,0.0
652,5,9343,0.0
652,4,9344,0.0
652,4,9344,0.0
652,3,9345,0.0
652,3,9345,0.0
652,2,9346,0.0
652,2,9346,0.0
652,1,9347,0.0
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
652,0,9348,
