S,I,R,Beta
9920,80,0,1.1340725806451614e-05
9911,79,10,7.663138642781515e-06
9905,77,18,1.0489258343877223e-05
9897,80,23,1.010407194099222e-05
9889,85,26,4.7587039669745945e-06
9885,80,35,1.39099645928174e-05
9874,82,44,9.880593033193851e-06
9866,83,51,9.769465048517606e-06
9858,83,59,1.711043810054582e-05
9844,89,67,1.7121020504134155e-05
9829,99,72,1.233209087517766e-05
9817,101,82,1.6136889231349537e-05
9801,110,89,1.947853187522609e-05
9780,120,100,3.237900477164281e-05
9742,148,110,2.1500663052705756e-05
9711,167,122,1.4798947054917042e-05
9687,178,135,1.6238605428565794e-05
9659,194,147,1.5476191746813772e-05
9630,208,162,1.5975716910296348e-05
9598,226,176,1.4291325442062966e-05
9567,244,189,1.8420561115994702e-05
9524,259,217,1.9864467575513354e-05
9475,297,228,1.88338974618658e-05
9422,317,261,1.4061994647067371e-05
9380,338,282,1.608609530538348e-05
9329,361,310,1.6925151339061557e-05
9272,395,333,1.7201646989438736e-05
9209,423,368,1.7969880939270276e-05
9139,456,405,1.3917603945304777e-05
9081,472,447,1.8664412005696378e-05
9001,510,489,1.2634761714929279e-05
8943,529,528,1.289409697671474e-05
8882,553,565,1.3437176922422291e-05
8816,561,623,1.1524986170016596e-05
8759,579,662,1.2028092102058953e-05
8698,587,715,1.2926663122932958e-05
8632,608,760,1.124182966684552e-05
8573,619,808,1.2437138274784248e-05
8507,644,849,8.944040968818518e-06
8458,653,889,9.958222540563461e-06
8403,643,954,1.4436079538356386e-05
8325,663,1012,1.2682365623542095e-05
8255,689,1056,1.0724907014177096e-05
8194,694,1112,1.055105338199948e-05
8134,698,1168,1.2329300830008533e-05
8064,713,1223,1.0783298826777088e-05
8002,721,1277,9.706311286256107e-06
7946,724,1330,1.2515418300044638e-05
7874,739,1387,1.2201648219263962e-05
7803,760,1437,1.0454818322237736e-05
7741,771,1488,1.0723301785044378e-05
7677,785,1538,9.79018310131429e-06
7618,778,1604,8.77369995700887e-06
7566,756,1678,1.101418627191823e-05
