S,I,R,Beta
9920,80,0,8.820564516129033e-06
9913,84,3,1.0808318081595596e-05
9904,86,10,1.4088740278769208e-05
9892,86,22,1.9983261080130525e-05
9875,96,29,1.5822784810126583e-05
9860,101,39,1.6066515373646898e-05
9844,107,49,2.373474805090249e-05
9819,124,57,1.3962396801461288e-05
9802,131,67,1.7911907680470257e-05
9779,147,74,1.947808471992949e-05
9751,166,83,1.4827024228593175e-05
9727,175,98,1.8798924936480195e-05
9695,191,114,1.8361059433129292e-05
9661,215,124,1.5887420773524817e-05
9628,227,145,1.4184033719566097e-05
9597,241,162,1.556503004699342e-05
9561,258,181,1.9864290411061086e-05
9512,287,201,1.318708369109403e-05
9476,299,225,1.800005929431297e-05
9425,327,248,1.3303157877659618e-05
9384,345,271,1.7915168587914056e-05
9326,378,296,1.616916693047939e-05
9269,397,334,1.766403708034664e-05
9204,428,368,1.4977234603402828e-05
9145,455,400,1.7063308479382838e-05
9074,489,437,9.014722393877561e-06
9034,500,466,1.593978304184193e-05
8962,518,520,9.478027777514499e-06
8918,523,559,1.4150597519700419e-05
8852,559,589,1.5156818507000833e-05
8777,588,635,1.53074788078613e-05
8698,629,673,1.2611857119722348e-05
8629,647,724,1.0926097844460012e-05
8568,655,777,1.1938617686260255e-05
8501,664,835,1.3109726283087886e-05
8427,686,887,1.1589846740710219e-05
8360,707,933,1.2012479443433066e-05
8289,723,988,1.1346671345499969e-05
8221,734,1045,1.0937629987932148e-05
8155,734,1111,1.085908746911425e-05
8090,741,1169,9.174786352588709e-06
8035,733,1232,1.120608932102135e-05
7969,738,1293,1.2072526296852879e-05
7898,744,1358,8.168666628546222e-06
7850,742,1408,9.61422905900733e-06
7794,746,1460,9.28740813205456e-06
7740,738,1522,1.0153848308508924e-05
7682,739,1579,1.0216667330162878e-05
7624,730,1646,1.0241630611335509e-05
7567,722,1711,7.870594251830462e-06
7524,713,1763,7.642677606507236e-06
7483,706,1811,8.517890788525757e-06
7438,708,1854,6.64627967848717e-06
7403,684,1913,5.5296059049871515e-06
7375,646,1979,6.716692029175631e-06
7343,635,2022,8.578527302771615e-06
7303,627,2070,8.735568022667051e-06
7263,617,2120,6.025076367842963e-06
7236,585,2179,7.087071763688679e-06
7206,569,2225,8.048360402652154e-06
7173,555,2272,1.0550073285330499e-05
7131,550,2319,7.649061077752706e-06
7101,540,2359,1.043149895424223e-05
7061,536,2403,7.926660423981212e-06
7031,526,2443,8.92300420787247e-06
6998,524,2478,7.090357332193059e-06
6972,505,2523,7.384559454224252e-06
6946,490,2564,9.989599064503428e-06
6912,488,2600,9.19047890103218e-06
6881,472,2647,6.773749381125625e-06
6859,457,2684,9.251688353368556e-06
6830,457,2713,7.048322659396215e-06
6808,438,2754,9.389973654416775e-06
6780,431,2789,6.844205353537428e-06
6760,419,2821,8.473259804267699e-06
6736,411,2853,4.6956903676219866e-06
6723,392,2885,5.312254308238244e-06
6709,378,2913,8.280750567231414e-06
6688,372,2940,7.234912795184442e-06
6670,364,2966,7.413875479842496e-06
6652,360,2988,6.263780316696733e-06
6637,351,3012,6.009648920602664e-06
6623,342,3035,9.271253023090718e-06
6602,334,3064,7.709512813210296e-06
6585,318,3097,9.07341346590068e-06
6566,310,3124,7.860631012154501e-06
