S,E,I,R,Beta
9910,0,90,0,4.0363269424823414e-05
9874,36,80,10,4.304233340085072e-05
9840,68,79,13,4.37377791499434e-05
9806,94,81,19,4.1546747645054805e-05
9773,115,84,28,3.898008604853995e-05
9741,142,81,36,4.3091375261241465e-05
9707,162,92,39,6.494640801573047e-05
9649,209,100,42,7.876463882267593e-05
9573,266,113,48,6.840773599051166e-05
9499,324,118,59,5.9774356265869196e-05
9432,365,136,67,4.833358279698648e-05
9370,400,146,84,5.263080949108931e-05
9298,439,169,94,6.045710663742664e-05
9203,485,202,110,5.325426598945888e-05
9104,542,230,124,6.112936501872087e-05
8976,614,266,144,5.1934649457869274e-05
8852,686,299,163,5.6295499231509765e-05
8703,761,352,184,5.027002183155234e-05
8549,839,393,219,5.684934952140884e-05
8358,942,446,254,4.453186281610916e-05
8192,1020,491,297,4.5496674516293276e-05
8009,1103,560,328,4.682232488450493e-05
7799,1205,625,371,4.513399153737659e-05
7579,1313,687,421,4.3212945907186656e-05
7354,1422,741,483,3.816994212482525e-05
7146,1509,808,537,4.0526722697458665e-05
6912,1599,908,581,4.2542370288791e-05
6645,1719,981,655,4.264624555800234e-05
6367,1803,1103,727,4.17212448423357e-05
6074,1928,1183,815,3.173038303860725e-05
5846,1971,1265,918,3.3129642375652285e-05
5601,2014,1381,1004,3.257926554700005e-05
5349,2058,1461,1132,3.787641769448037e-05
5053,2146,1539,1262,3.137631296689143e-05
4809,2169,1618,1404,3.341489137204371e-05
4549,2216,1709,1526,2.95848816624028e-05
4319,2220,1799,1662,2.9086674557821414e-05
4093,2235,1868,1804,2.6289204266332397e-05
3892,2208,1950,1950,2.8328985163517537e-05
3677,2211,2013,2099,2.6750246325184913e-05
3479,2192,2060,2269,2.511602206861139e-05
3299,2186,2101,2414,2.6258083197438134e-05
3117,2153,2139,2591,2.6397638731215493e-05
2941,2108,2206,2745,2.9285528663904786e-05
2751,2099,2220,2930,2.3578649532848006e-05
2607,2033,2263,3097,2.1526733575822666e-05
2480,1938,2289,3293,2.1667441762144336e-05
2357,1871,2290,3482,2.4640900560070995e-05
2224,1791,2323,3662,2.3614341415373943e-05
2102,1763,2266,3869,2.0364751596218622e-05
2005,1673,2280,4042,2.231263945399659e-05
1903,1607,2247,4243,2.4789285229023762e-05
1797,1565,2243,4395,2.356927667874654e-05
1702,1491,2248,4559,1.9602226394737612e-05
1627,1434,2211,4728,1.8903081952921874e-05
1559,1364,2174,4903,1.3572260188489189e-05
1513,1266,2149,5072,2.0606273472313932e-05
1446,1215,2094,5245,2.0145816077285956e-05
1385,1170,2034,5411,1.5973930545349988e-05
1340,1093,1994,5573,1.6093055285258762e-05
1297,1039,1915,5749,2.1338658603606234e-05
1244,980,1864,5912,2.026896485102742e-05
1197,935,1807,6061,1.3869760177976763e-05
1167,866,1757,6210,1.5606566267675047e-05
1135,819,1691,6355,1.8756985023068487e-05
1099,772,1624,6505,1.6248537631613156e-05
1070,731,1563,6636,1.9732003515884263e-05
1037,686,1498,6779,1.544972209812376e-05
1013,633,1455,6899,1.7640094578045547e-05
987,598,1404,7011,1.2989374691502352e-05
969,557,1349,7125,1.8360119983384092e-05
945,512,1317,7226,1.7676858982857464e-05
923,481,1262,7334,1.4594454450707659e-05
906,457,1199,7438,1.7490660907636422e-05
887,427,1165,7521,1.1612659734553952e-05
875,399,1092,7634,1.5698587127158555e-05
860,378,1068,7694,9.79879801411027e-06
851,349,1030,7770,1.4831209428085748e-05
838,328,993,7841,1.3219024820521694e-05
827,305,955,7913,1.5194008495983084e-05
815,286,892,8007,1.3755536603482902e-05
805,266,847,8082,5.866521959125008e-06
801,244,806,8149,9.29359392570701e-06
795,223,774,8208,1.1376009620853851e-05
788,211,736,8265,3.448466122268815e-06
786,188,702,8324,2.7185141688958483e-05
771,184,645,8400,1.0054394273017022e-05
766,163,619,8452,1.2654116595030307e-05
760,154,584,8502,1.5771449170872387e-05
753,147,555,8545,1.1964155390450211e-05
748,139,518,8595,1.5485309602956663e-05
742,131,481,8646,1.1207558377369698e-05
738,117,456,8689,5.9430418865592164e-06
736,114,422,8728,3.2196579435400782e-06
735,102,407,8756,3.3428604857176287e-06
734,91,385,8790,1.76934781839414e-05
729,80,370,8821,2.2244466688911134e-05
723,72,353,8852,1.9591017910108573e-05
718,72,334,8876,4.169933114272847e-06
717,65,318,8900,4.385849495188723e-06
716,62,287,8935,4.866369493702918e-06
715,59,263,8963,1.59536281209285e-05
712,53,252,8983,2.2293561619404318e-05
708,55,238,8999,0.0
708,51,221,9020,3.195541580387044e-05
703,53,204,9040,6.972917189635456e-06
702,47,187,9064,1.5235309352956413e-05
700,44,177,9079,8.071025020177563e-06
699,38,178,9085,8.037163845622157e-06
698,36,164,9102,0.0
698,32,154,9116,1.8606035798012874e-05
696,29,145,9130,9.908838684106222e-06
695,27,139,9139,1.035143108534755e-05
694,28,129,9149,0.0
694,27,114,9165,2.5279336670205775e-05
692,25,101,9182,1.4307789160418932e-05
691,26,97,9186,1.491936085458099e-05
690,25,89,9196,1.6283992835043152e-05
689,22,85,9204,0.0
689,18,83,9210,0.0
689,14,79,9218,5.511565100769782e-05
686,17,73,9224,1.9968848596189943e-05
685,17,72,9226,0.0
685,14,69,9232,0.0
685,13,67,9235,0.0
685,12,67,9236,4.35777317790609e-05
683,13,60,9244,0.0
683,13,53,9251,5.525014503163071e-05
681,14,48,9257,3.059226627508566e-05
680,13,46,9261,0.0
680,12,43,9265,0.0
680,12,37,9271,0.0
680,11,36,9273,0.0
680,10,35,9275,4.201680672268908e-05
679,9,35,9277,4.2078687144961075e-05
678,7,34,9281,4.338018393197987e-05
677,7,31,9285,0.0
677,5,29,9289,5.093465084296847e-05
676,6,27,9291,0.0
676,5,27,9292,0.0
676,4,26,9294,0.0
676,4,24,9296,0.0
676,4,24,9296,0.0
676,4,21,9299,0.0
676,4,21,9299,0.0
676,4,21,9299,0.0
676,4,20,9300,0.0
676,2,22,9300,0.0
676,2,20,9302,0.0
676,2,20,9302,0.0
676,2,18,9304,0.0
676,1,18,9305,0.0
676,1,16,9307,0.0
676,1,15,9308,0.0
676,1,14,9309,0.0
676,1,13,9310,0.0
676,1,13,9310,0.0
676,1,12,9311,0.0
676,1,11,9312,0.0
676,1,10,9313,0.0
676,1,8,9315,0.0
676,1,7,9316,0.0
676,1,5,9318,0.0
676,1,5,9318,0.0
676,1,5,9318,0.0
676,1,4,9319,0.0
676,1,4,9319,0.0
676,1,4,9319,0.0
676,1,4,9319,0.0
676,1,4,9319,0.0
676,0,5,9319,0.0
676,0,5,9319,0.0
676,0,3,9321,0.0
676,0,2,9322,0.0
676,0,2,9322,0.0
676,0,2,9322,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,1,9323,0.0
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
676,0,0,9324,
