S,I,R,Beta
9930,70,0,5.46683930369731e-05
9892,106,2,7.057351471362412e-05
9818,173,9,6.476249239040715e-05
9708,262,30,6.683714069139484e-05
9538,414,48,7.344129710499472e-05
9248,672,80,5.88930425111221e-05
8882,994,124,5.210275387972963e-05
8422,1369,209,5.039151868241704e-05
7841,1842,317,4.202692464967062e-05
7234,2315,451,4.096326980045633e-05
6548,2819,633,3.786809248612532e-05
5849,3262,889,3.44873889891306e-05
5191,3668,1141,3.077636047794322e-05
4605,3966,1429,3.126466386653548e-05
4034,4204,1762,2.8008832629594216e-05
3559,4325,2116,2.4687067062742505e-05
3179,4374,2447,2.33010613633451e-05
2855,4321,2824,2.399392694254549e-05
2559,4269,3172,2.3616920370060664e-05
2301,4191,3508,2.2398527670114483e-05
2085,4040,3875,2.1131609563834082e-05
1907,3902,4191,1.7470502400581417e-05
1777,3731,4492,2.0060371159098804e-05
1644,3560,4796,1.8111484731676645e-05
1538,3404,5058,1.9100912412384114e-05
1438,3245,5317,2.014439675032306e-05
1344,3099,5557,1.8727239201585763e-05
1266,2934,5800,1.69608156698553e-05
1203,2746,6051,1.967647039236093e-05
1138,2607,6255,1.4156829355601352e-05
1096,2412,6492,1.4752877946036243e-05
1057,2248,6695,1.6834053269678167e-05
1017,2123,6860,2.1305262260831064e-05
971,2002,7027,1.8004652402180723e-05
936,1897,7167,1.4643003572892872e-05
910,1774,7316,1.6105653084232567e-05
884,1655,7461,1.640442372626485e-05
860,1550,7590,1.2003000750187547e-05
844,1425,7731,1.1640475596574374e-05
830,1320,7850,4.563709382986491e-06
825,1225,7950,1.880024737167594e-05
806,1154,8040,1.2901505605704186e-05
794,1065,8141,9.460626056929318e-06
786,991,8223,8.986733014432693e-06
779,924,8297,1.1114260151487365e-05
771,848,8381,1.8354012187064093e-05
759,790,8451,1.0006504227748036e-05
753,729,8518,9.108513363099955e-06
748,682,8570,9.801307886524377e-06
743,624,8633,1.0784415225868793e-05
738,584,8678,4.640457363477745e-06
736,538,8726,1.7678196217876192e-05
729,497,8774,1.1040177967668838e-05
725,459,8816,1.202013372398768e-05
721,427,8852,1.9488935157064575e-05
715,403,8882,6.940949868989572e-06
713,368,8919,0.0
713,332,8955,1.2673414555839064e-05
710,318,8972,2.6574541589157588e-05
704,297,8999,0.0
704,275,9021,1.549586776859504e-05
701,260,9039,0.0
701,238,9061,5.99383833419245e-06
700,224,9076,0.0
700,204,9096,1.4005602240896359e-05
698,194,9108,1.4769739757185478e-05
696,177,9127,1.6234820442885902e-05
694,167,9139,8.628276588034307e-06
693,155,9152,0.0
693,144,9163,1.0020843354176688e-05
692,139,9169,0.0
692,130,9178,0.0
692,123,9185,1.1748672400018797e-05
691,113,9196,1.2806884981365982e-05
690,104,9206,0.0
690,94,9216,3.0835646006783845e-05
688,90,9222,0.0
688,82,9230,1.7725467952353943e-05
687,76,9237,0.0
687,72,9241,2.0216723273491833e-05
686,65,9249,0.0
686,62,9252,2.3511708830997837e-05
685,56,9259,0.0
685,54,9261,5.4068667207353336e-05
683,52,9265,0.0
683,50,9267,0.0
683,45,9272,0.0
683,38,9279,0.0
683,35,9282,0.0
683,33,9284,4.43675407072186e-05
682,33,9285,0.0
682,30,9288,0.0
682,30,9288,0.0
