S,I,R,Beta
9920,80,0,2.5201612903225806e-05
9900,96,4,8.417508417508418e-05
9820,166,14,9.07908620224278e-05
9672,299,29,9.128857979866719e-05
9408,540,52,8.70023935500126e-05
8966,929,105,7.167370957908924e-05
8369,1442,189,6.571043755196552e-05
7576,2102,322,5.5573863881836276e-05
6691,2830,479,4.752969681862615e-05
5791,3533,676,4.022560946075053e-05
4968,4072,960,3.786512659409217e-05
4202,4515,1283,3.763434909179461e-05
3488,4890,1622,3.277377535130673e-05
2929,5066,2005,3.309001278716706e-05
2438,5134,2428,3.027956587890794e-05
2059,5101,2840,2.7039998918400043e-05
1775,4970,3255,3.0039391277240912e-05
1510,4836,3654,2.7662289999397455e-05
1308,4655,4037,2.2829025381277573e-05
1169,4399,4432,2.703001751506243e-05
1030,4217,4753,2.2101940596430076e-05
934,3968,5098,2.8331577674932653e-05
829,3748,5423,2.188541568772344e-05
761,3539,5700,2.1535887514346428e-05
703,3304,5993,1.4207529818591372e-05
670,3060,6270,2.048580626280363e-05
628,2854,6518,2.3991358647378358e-05
585,2666,6749,1.73120203127705e-05
558,2474,6968,2.173138272441999e-05
528,2318,7154,1.3072920751954401e-05
512,2158,7330,1.5386063484708062e-05
495,1976,7529,1.63579110947532e-05
479,1837,7684,1.0228167691945773e-05
470,1709,7821,8.714813938722408e-06
463,1571,7966,1.2373294032085326e-05
454,1445,8101,1.9816166943584897e-05
441,1349,8210,1.51283641699823e-05
432,1261,8307,2.019267483185009e-05
421,1173,8406,6.074928163974461e-06
418,1088,8494,2.418730650154799e-05
407,1025,8568,1.1985377839036376e-05
402,949,8649,5.242491441632722e-06
400,882,8718,0.0
400,820,8780,1.8292682926829268e-05
394,767,8839,0.0
394,688,8918,0.0
394,621,8985,1.2261212879178008e-05
391,587,9022,4.356975736002126e-06
390,543,9067,4.722104169617982e-06
389,507,9104,1.5211207617772775e-05
386,471,9143,0.0
386,428,9186,2.4211902571304055e-05
382,393,9225,0.0
382,359,9259,1.4583849844681999e-05
380,338,9282,7.785736530675802e-06
379,314,9307,0.0
379,297,9324,0.0
379,279,9342,9.457069632403704e-06
378,261,9361,0.0
378,241,9381,0.0
378,214,9408,0.0
378,197,9425,1.3428947439099723e-05
377,180,9443,0.0
377,159,9464,0.0
377,149,9474,0.0
377,137,9486,0.0
377,128,9495,2.0722811671087532e-05
376,123,9501,4.324511330219685e-05
374,114,9512,0.0
374,110,9516,0.0
374,104,9522,0.0
374,98,9528,0.0
374,91,9535,0.0
374,82,9544,0.0
374,72,9554,0.0
374,67,9559,0.0
374,61,9565,0.0
374,58,9568,0.0
374,54,9572,0.0
374,50,9576,0.0
374,47,9579,0.0
374,44,9582,0.0
374,41,9585,0.0
374,39,9587,0.0
374,37,9589,0.0
374,36,9590,0.0
374,32,9594,0.0
374,31,9595,0.0
374,29,9597,0.0
374,26,9600,0.0
374,23,9603,0.0
374,21,9605,0.0
374,18,9608,0.0
374,13,9613,0.0
374,13,9613,0.0
374,12,9614,0.0
374,12,9614,0.0
374,11,9615,0.0
374,10,9616,0.0
374,9,9617,0.0
374,7,9619,0.0
374,7,9619,0.0
374,6,9620,0.0
374,5,9621,0.0
374,5,9621,0.0
374,5,9621,0.0
374,4,9622,0.0
374,4,9622,0.0
374,4,9622,0.0
374,4,9622,0.0
374,4,9622,0.0
374,3,9623,0.0
374,3,9623,0.0
374,3,9623,0.0
374,2,9624,0.0
374,2,9624,0.0
374,2,9624,0.0
374,2,9624,0.0
374,1,9625,0.0
374,1,9625,0.0
374,1,9625,0.0
374,1,9625,0.0
374,1,9625,0.0
374,1,9625,0.0
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
374,0,9626,
