S,I,R,Beta
9900,100,0,3.3333333333333335e-05
9867,126,7,3.780438563047259e-05
9820,160,20,4.1369653767820773e-05
9755,215,30,4.6249389102785694e-05
9658,299,43,5.748435975236015e-05
9492,445,63,5.161058158970061e-05
9274,621,105,5.365371372253633e-05
8965,888,147,4.5974585851886464e-05
8599,1180,221,4.158938465450259e-05
8177,1498,325,3.7390361744402424e-05
7719,1838,443,3.270479510093447e-05
7255,2158,587,3.193604615141901e-05
6755,2477,768,2.6475999625869622e-05
6312,2710,978,2.771035314915887e-05
5838,2968,1194,2.3719953571220806e-05
5427,3134,1439,2.410599393775409e-05
5017,3297,1686,2.279178303625121e-05
4640,3426,1934,2.1262354812086075e-05
4302,3489,2209,2.2851922606201146e-05
3959,3573,2468,1.9228720469333478e-05
3687,3559,2754,1.6308448546044657e-05
3473,3504,3023,1.9803783130660922e-05
3232,3499,3269,1.883494293984986e-05
3019,3420,3561,1.8208267715772815e-05
2831,3349,3820,1.7719614315718596e-05
2663,3272,4065,1.572302502738331e-05
2526,3133,4341,1.6805750043151606e-05
2393,3033,4574,1.8600244779221294e-05
2258,2950,4792,1.7114290432511146e-05
2144,2829,5027,1.5332932368908376e-05
2051,2667,5282,1.627051616110151e-05
1962,2552,5486,1.4779238126280201e-05
1888,2414,5698,1.2506494600704927e-05
1831,2291,5878,1.5733686848616424e-05
1765,2191,6044,1.3963898151464334e-05
1711,2057,6232,1.3922325357924516e-05
1662,1956,6382,1.0151122529585909e-05
1629,1839,6532,1.4019950389404122e-05
1587,1722,6691,1.0611772334304493e-05
1558,1617,6825,1.4289763051912327e-05
1522,1537,6941,1.4106699656394995e-05
1489,1438,7073,1.0741730502124527e-05
1466,1343,7191,1.5745327954864748e-05
1435,1261,7304,1.1052563227569513e-05
1415,1178,7407,8.398975325010349e-06
1401,1095,7504,1.0429601817358117e-05
1385,1012,7603,1.0701902084730526e-05
1370,937,7693,1.1685064151002189e-05
1355,875,7770,1.349499209277807e-05
1339,815,7846,5.4981054444989166e-06
1333,760,7907,1.0857977652307813e-05
1322,707,7971,9.6292317798886e-06
1313,662,8025,8.05332682931319e-06
