S,I,R,Beta
9930,70,0,2.4456912674435333e-05
9913,83,4,3.160022314619114e-05
9887,103,10,3.044107148643752e-05
9856,125,19,3.896103896103896e-05
9808,159,33,3.5268347235474574e-05
9753,202,45,3.908419140899017e-05
9676,264,60,3.9930098838738774e-05
9574,349,77,3.770957996914997e-05
9448,449,103,3.6302329572349126e-05
9294,564,142,2.9951451939556825e-05
9137,676,187,2.784698148434773e-05
8965,789,246,2.5730255033481142e-05
8783,904,313,2.6071080597171327e-05
8576,1040,384,2.3096656142365098e-05
8370,1153,477,2.538699626241243e-05
8125,1309,566,2.228359875418699e-05
7888,1449,663,2.2310273434711215e-05
7633,1586,781,2.1146647207345683e-05
7377,1731,892,2.012594455873945e-05
7120,1856,1024,2.0885800077489345e-05
6844,1990,1166,2.0118124227214388e-05
6570,2081,1349,1.989442787794476e-05
6298,2199,1503,1.740159901199353e-05
6057,2269,1674,1.8190638326234254e-05
5807,2341,1852,1.6109826942942597e-05
5588,2372,2040,1.7352288268887438e-05
5358,2398,2244,1.3853774499777562e-05
5180,2375,2445,1.4712456817719976e-05
4999,2365,2636,1.2941277473253636e-05
4846,2297,2857,1.4194257578341072e-05
4688,2248,3064,1.3948690075668323e-05
4541,2220,3239,1.3093913115934698e-05
4409,2183,3408,1.433789025425547e-05
4271,2162,3567,1.2345810037836659e-05
4157,2120,3723,1.4410791526908466e-05
4030,2081,3889,1.2997187122530088e-05
3921,2015,4064,1.189750677619967e-05
3827,1965,4208,1.3563730584417269e-05
3725,1911,4364,1.5031309374550027e-05
3618,1860,4522,1.0401992427349512e-05
3548,1781,4671,9.653444507253377e-06
3487,1696,4817,1.1498233330267138e-05
3419,1635,4946,1.1627771770095696e-05
3354,1554,5092,1.2279082046523906e-05
3290,1494,5216,1.3224122426890947e-05
3225,1457,5318,1.0640958111868392e-05
3175,1384,5441,1.0695917345591916e-05
3128,1298,5574,1.2314834153665486e-05
3078,1240,5682,9.432182607055272e-06
3042,1177,5781,1.005464700648022e-05
3006,1106,5888,1.0527468270210633e-05
2971,1057,5972,1.1782137451689257e-05
2934,1011,6055,9.439451648768792e-06
2906,948,6146,6.896832103519272e-06
2887,882,6231,1.0603479355025696e-05
2860,846,6294,9.505860569690358e-06
2837,793,6370,6.222938551593272e-06
2823,746,6431,1.18710819494026e-05
2798,720,6482,8.9349535382416e-06
2780,676,6544,1.0642373675024477e-05
2760,635,6605,7.988131918292822e-06
2746,592,6662,7.996889825003444e-06
2733,554,6713,1.0567459358211775e-05
2717,523,6760,7.741076474094487e-06
2706,497,6797,5.204917606154294e-06
2699,474,6827,1.1724923905243855e-05
2684,445,6871,5.860781325876187e-06
2677,419,6904,9.806867124974257e-06
2666,404,6930,8.356049408391703e-06
2657,389,6954,8.707657804528563e-06
2648,364,6988,5.187410776534644e-06
2643,340,7017,7.789722018205694e-06
2636,317,7047,8.377093675054929e-06
2629,296,7075,6.425215630236551e-06
2624,275,7101,9.700665188470067e-06
2617,257,7126,1.1894690358907413e-05
2609,247,7144,7.75887887303836e-06
2604,239,7157,4.820392187108343e-06
2601,223,7176,5.172208688276154e-06
2598,210,7192,0.0
2598,198,7204,7.775989300238722e-06
2594,184,7222,8.380543729677181e-06
2590,176,7234,6.5812565812565815e-06
2587,165,7248,2.3427159105551064e-06
2586,158,7256,4.894906360441325e-06
2584,149,7267,5.194589315768696e-06
2582,138,7280,8.419492809753141e-06
2579,132,7289,1.1749914813117605e-05
2575,126,7299,9.246417013407305e-06
2572,122,7306,3.1869056420977487e-06
2571,117,7312,9.973172166871116e-06
2568,105,7327,0.0
