S,I,R,Beta
9950,50,0,1.0050251256281408e-05
9945,50,5,6.033182503770739e-06
9942,49,9,2.0527221147964314e-06
9941,49,10,8.211714421207573e-06
9937,49,14,1.2322529897538165e-05
9931,51,18,9.872038635210402e-06
9926,55,19,3.663473339072775e-06
9924,54,22,2.6124471912460626e-05
9910,63,27,2.0822321528678744e-05
9897,73,30,1.799355277162998e-05
9884,79,37,1.664882254404254e-05
9871,88,41,2.3024286016890617e-05
9851,99,50,2.6659858149047065e-05
9825,121,54,1.514100056778752e-05
9807,129,64,2.4503933671803797e-05
9776,151,73,1.8290501945567467e-05
9749,168,83,2.3811966062453293e-05
9710,191,99,2.264627064450208e-05
9668,213,119,1.6024987325691843e-05
9635,229,136,1.7675731899937228e-05
9596,250,154,1.4589412255106294e-05
9561,264,175,1.901664907626627e-05
9513,293,194,1.829721785420992e-05
9462,321,217,1.876665540667342e-05
9405,355,240,1.6473107651758506e-05
9350,379,271,1.4391940513312545e-05
9299,397,304,1.2731251674362754e-05
9252,408,340,1.6424641624916288e-05
9190,438,372,1.5899752063241264e-05
9126,475,399,1.7301636734835114e-05
9051,518,431,1.6423450298160276e-05
8974,548,478,1.8301044867654978e-05
8884,585,531,1.1159984145125973e-05
8826,590,584,1.4594783517112384e-05
8750,612,638,1.3818860877684408e-05
8676,641,683,1.186769462479744e-05
8610,662,728,1.1228424757273037e-05
8546,667,787,1.105227868162806e-05
8483,667,850,9.190265176264868e-06
8431,674,895,1.0734723169087375e-05
8370,688,942,1.0071962435053209e-05
8312,687,1001,1.1557972689561259e-05
8246,694,1060,1.2057195139936855e-05
8177,705,1118,1.2142690490625409e-05
8107,715,1178,1.2421277994239633e-05
8035,735,1230,9.31299713413679e-06
7980,731,1289,1.0285632000658281e-05
7920,728,1352,9.712509712509713e-06
7864,728,1408,1.1877745855365388e-05
7796,739,1465,1.2670874554176147e-05
7723,758,1519,8.199474072067227e-06
7675,744,1581,9.281636370004553e-06
7622,737,1641,1.068107139690968e-05
7562,740,1698,1.1615688685247003e-05
7497,742,1761,9.707386997925854e-06
7443,745,1812,1.064014925063593e-05
7384,752,1864,1.0625331366266338e-05
7325,749,1926,1.2211959518265537e-05
7258,767,1975,7.0057119905095955e-06
7219,738,2043,7.320339168206754e-06
7180,716,2104,9.531442087735952e-06
7131,705,2164,6.9619113828245664e-06
7096,697,2207,1.1322482082172106e-05
7040,696,2264,8.979885057471264e-06
6996,689,2315,7.053584839273696e-06
6962,674,2364,7.671999843150225e-06
6926,655,2419,7.494715123673821e-06
6892,634,2474,8.696591485396135e-06
6854,626,2520,7.4581574062765985e-06
6822,607,2571,6.520236641121829e-06
6795,585,2620,4.779784029232153e-06
6776,560,2664,6.851914319446787e-06
6750,542,2708,8.746754134208008e-06
6718,528,2754,7.048003103376726e-06
6693,522,2785,9.731674826962235e-06
6659,509,2832,6.785799740428408e-06
6636,493,2871,8.252973821567039e-06
6609,482,2909,9.103642775568837e-06
6580,477,2943,5.416324163815131e-06
6563,456,2981,1.0024298900534897e-05
6533,444,3023,9.65300215261948e-06
6505,435,3060,7.774744449450909e-06
6483,420,3097,8.07973968547777e-06
6461,418,3121,7.775767597858035e-06
6440,401,3159,6.1956908969811494e-06
6424,375,3201,7.471980074719801e-06
6406,353,3241,4.864419776431267e-06
6395,335,3270,7.4685213494684516e-06
6379,330,3291,1.0450958875476826e-05
6357,324,3319,9.22478768422872e-06
6338,320,3342,7.888923950773114e-06
6322,312,3366,7.604701530674324e-06
6307,304,3389,4.6940325286023045e-06
6298,294,3408,8.641119197758495e-06
6282,286,3432,8.34886221705706e-06
6267,282,3451,9.619225776809065e-06
6250,274,3476,1.2846715328467154e-05
6228,276,3496,8.144611059916414e-06
6214,271,3515,7.125916125591896e-06
6202,266,3532,7.273908731842505e-06
6190,258,3552,6.887828580731612e-06
6179,247,3574,5.24173231390376e-06
6171,234,3595,5.54011249198415e-06
6163,222,3615,2.1926843280080338e-06
6160,208,3632,9.365634365634366e-06
6148,199,3653,8.173594060085725e-06
6138,193,3669,5.064855474349039e-06
6132,183,3685,7.129133560752694e-06
6124,185,3691,5.295955655197981e-06
6118,176,3706,6.5009361348034115e-06
6111,167,3722,4.899381404103918e-06
6106,154,3740,6.380779390933338e-06
6100,150,3750,6.5573770491803276e-06
6094,151,3755,5.433636820061856e-06
6089,145,3766,9.060997502562563e-06
6081,142,3777,6.9484494535044504e-06
6075,139,3786,7.1054267696953545e-06
6069,132,3799,9.98616915571933e-06
6061,128,3811,3.866936149150305e-06
6058,122,3820,6.765204119738701e-06
6053,120,3827,5.506911173522771e-06
6049,117,3834,9.890735630527332e-06
6042,114,3844,7.259127627078288e-06
6037,102,3861,4.871917294332012e-06
6034,95,3871,0.0
6034,87,3879,3.8098285958114745e-06
6032,85,3883,3.900764549851771e-06
6030,79,3891,1.0496042991792095e-05
6025,74,3901,8.971627228888639e-06
6021,67,3912,2.4788860877476096e-06
6020,60,3920,2.7685492801771873e-06
6019,58,3923,5.728984652050117e-06
6017,58,3925,1.4327222295450248e-05
6012,59,3929,2.819220316429288e-06
6011,54,3935,3.0807716716883244e-06
6010,51,3939,3.2625362957162898e-06
6009,49,3942,6.792532290000373e-06
6007,48,3945,0.0
6007,44,3949,3.7834647456754996e-06
6006,42,3952,7.928579357150786e-06
6004,43,3953,0.0
6004,39,3957,1.7082628674900495e-05
6000,39,3961,0.0
6000,38,3962,4.3859649122807014e-06
5999,31,3970,1.0754480585473924e-05
5997,29,3974,5.750001437500359e-06
5996,29,3975,0.0
5996,28,3976,0.0
5996,26,3978,1.2829065530866732e-05
5994,27,3979,1.2358037049395074e-05
5992,27,3981,0.0
5992,24,3984,2.0861148197596795e-05
5989,26,3985,6.42203013216538e-06
5988,25,3987,6.68002672010688e-06
5987,24,3989,0.0
5987,21,3992,7.953741042099152e-06
5986,19,3995,0.0
5986,18,3996,0.0
5986,18,3996,0.0
5986,18,3996,0.0
5986,17,3997,0.0
5986,14,4000,1.1932604648942772e-05
5985,12,4003,0.0
5985,12,4003,1.392369813422445e-05
5984,13,4003,0.0
5984,11,4005,0.0
5984,11,4005,1.5192027224112785e-05
5983,11,4006,0.0
5983,9,4008,0.0
5983,8,4009,0.0
5983,7,4010,0.0
5983,7,4010,0.0
5983,5,4012,0.0
5983,4,4013,0.0
5983,4,4013,4.178505766337958e-05
5982,5,4013,0.0
5982,5,4013,0.0
5982,5,4013,0.0
5982,3,4015,0.0
5982,3,4015,5.572272372673576e-05
5981,4,4015,0.0
5981,4,4015,0.0
5981,4,4015,0.0
5981,4,4015,0.0
5981,4,4015,0.0
5981,3,4016,0.0
5981,3,4016,0.0
5981,2,4017,0.0
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
5981,0,4019,
