S,I,R,Beta
9900,100,0,4.848484848484849e-05
9852,140,8,5.365118032596717e-05
9778,199,23,6.424020285514297e-05
9653,301,46,7.709375805569542e-05
9429,501,70,6.435321106646607e-05
9125,776,99,5.8889987289930804e-05
8708,1122,170,5.731611557221544e-05
8148,1582,270,4.639206289212154e-05
7550,2045,405,3.8407357632086014e-05
6957,2493,550,3.81115996430079e-05
6296,2936,768,3.581271271236614e-05
5634,3378,988,3.268239667265879e-05
5012,3720,1268,3.1590848629954775e-05
4423,3999,1578,2.889033359402478e-05
3912,4182,1906,2.665039281212011e-05
3476,4266,2258,2.562612721241146e-05
3096,4307,2597,2.5197848103771937e-05
2760,4282,2958,2.470740342112923e-05
2468,4244,3288,2.3868189546267627e-05
2218,4146,3636,2.15315031990594e-05
2020,4008,3972,2.0133001324084504e-05
1857,3893,4250,2.3792065097303323e-05
1685,3742,4573,2.2679441165881872e-05
1542,3526,4932,1.912787203159336e-05
1438,3327,5235,2.194712373537538e-05
1333,3171,5496,1.750674186995188e-05
1259,3006,5735,1.928893074322628e-05
1186,2851,5963,1.922345521792596e-05
1121,2690,6189,1.8570779541633366e-05
1065,2508,6427,1.6847496462025742e-05
1020,2353,6627,1.2916343758072715e-05
989,2176,6835,2.0445488610004163e-05
945,2063,6992,9.232970939223968e-06
927,1906,7167,1.245145348080382e-05
905,1779,7316,1.3043518768691828e-05
884,1647,7469,1.5797267484827756e-05
861,1533,7606,2.2728770759890993e-05
831,1441,7728,9.186026216918823e-06
820,1334,7846,1.0055947635938129e-05
809,1234,7957,1.5025453117581182e-05
794,1140,8066,2.3200318175792125e-05
773,1061,8166,9.754277555529274e-06
765,971,8264,1.346230218829722e-05
755,899,8346,1.0313151478095603e-05
748,843,8409,9.515291072753915e-06
742,791,8467,8.519019563076525e-06
737,730,8533,1.1152209066745972e-05
731,679,8590,1.007355711404677e-05
726,633,8641,2.1760038993989875e-06
725,576,8699,9.578544061302682e-06
721,538,8741,7.73399192571243e-06
718,491,8791,5.67314729192314e-06
716,460,8824,0.0
716,432,8852,9.698944754810677e-06
713,411,8876,0.0
713,386,8901,7.26696655015297e-06
711,363,8926,1.1623717032232567e-05
708,328,8964,4.306187129667907e-06
707,299,8994,9.461051217400765e-06
705,287,9008,4.942298663108212e-06
704,264,9032,5.380509641873278e-06
703,251,9046,0.0
703,232,9065,0.0
703,216,9081,6.585532901322375e-06
702,199,9099,0.0
702,185,9113,0.0
702,173,9125,0.0
702,163,9135,0.0
702,155,9143,0.0
702,143,9155,0.0
702,135,9163,0.0
702,125,9173,0.0
702,109,9189,0.0
702,104,9194,0.0
702,97,9201,1.4685581695890973e-05
701,90,9209,0.0
701,85,9214,1.678274733573886e-05
700,81,9219,0.0
700,77,9223,0.0
700,68,9232,2.100840336134454e-05
699,66,9235,0.0
699,58,9243,0.0
699,51,9250,0.0
699,49,9252,0.0
699,44,9257,0.0
699,42,9259,0.0
699,38,9263,3.7647767487387995e-05
698,36,9266,0.0
698,30,9272,0.0
698,26,9276,0.0
698,24,9278,0.0
698,24,9278,0.0
698,22,9280,0.0
698,19,9283,0.0
698,18,9284,0.0
