S,I,R,Beta
9940,60,0,3.856472166331321e-05
9917,78,5,6.851741247223753e-05
9864,124,12,6.295293409727128e-05
9787,191,22,0.00010110644690012448
9598,361,41,8.081092609898531e-05
9318,614,68,7.463401367393012e-05
8891,990,119,7.180112905003243e-05
8259,1551,190,5.964226041356599e-05
7495,2179,326,5.241370949150435e-05
6639,2856,505,4.7729590405223697e-05
5734,3514,752,4.09940287680808e-05
4908,4050,1042,4.034732912755189e-05
4106,4531,1363,3.47769325842443e-05
3459,4789,1752,2.9036861782907986e-05
2978,4875,2147,3.1065419916998154e-05
2527,4959,2514,2.9206649252800547e-05
2161,4909,2930,2.856240872165876e-05
1858,4785,3357,2.677005757811964e-05
1620,4650,3730,2.8142838178680474e-05
1408,4451,4141,2.2020077204305468e-05
1270,4220,4510,2.4629622718961077e-05
1138,4005,4857,2.128271119799723e-05
1041,3814,5145,2.216415884246673e-05
953,3631,5416,2.4275050190111213e-05
869,3430,5701,2.1807177580879468e-05
804,3199,5997,1.982895774332464e-05
753,2990,6257,2.0431096128307284e-05
707,2783,6510,1.524714865614173e-05
677,2594,6729,1.6513508619482068e-05
648,2409,6943,1.0890231590383798e-05
631,2232,7137,9.940414316468711e-06
617,2070,7313,2.192312811719478e-05
589,1938,7473,1.5768974017987144e-05
571,1803,7626,1.4569995716421259e-05
556,1682,7762,1.2831589662871368e-05
544,1557,7899,7.083758358834863e-06
538,1448,8014,8.985602497484032e-06
531,1345,8124,2.100266733875202e-05
516,1234,8250,2.04163682735919e-05
503,1157,8340,6.873194712451308e-06
499,1063,8438,7.540952082905227e-06
495,991,8514,6.115646882549002e-06
492,912,8596,1.1143203537298532e-05
487,854,8659,9.617742811939465e-06
483,788,8729,2.627402759823859e-06
482,728,8790,2.849847248187497e-06
481,672,8847,1.856251856251856e-05
475,623,8902,3.3792346033623383e-06
474,578,8948,1.4600032120070664e-05
470,539,8991,1.5789681443176885e-05
466,497,9037,4.317752005595806e-06
465,455,9080,4.726456339359565e-06
464,418,9118,1.031182973106748e-05
462,392,9146,0.0
462,364,9174,5.946434517863089e-06
461,336,9203,6.455944633818821e-06
460,308,9232,7.058159232072276e-06
459,277,9264,7.865159702067751e-06
458,256,9286,1.7057860262008733e-05
456,237,9307,9.253090532237768e-06
455,215,9330,1.0222335803731152e-05
454,202,9344,1.0904174117852314e-05
453,189,9358,1.167992337970263e-05
452,170,9378,1.3014055179593961e-05
451,160,9389,0.0
451,152,9397,0.0
451,144,9405,0.0
451,134,9415,0.0
451,122,9427,1.8174548362473193e-05
450,110,9440,0.0
450,105,9445,0.0
450,90,9460,0.0
450,84,9466,0.0
450,77,9473,0.0
450,70,9480,0.0
450,62,9488,0.0
450,59,9491,0.0
450,54,9496,0.0
450,47,9503,0.0
450,41,9509,0.0
450,39,9511,0.0
450,34,9516,0.0
450,31,9519,0.0
450,31,9519,0.0
450,30,9520,0.0
450,29,9521,0.0
450,28,9522,0.0
450,27,9523,0.0
450,26,9524,0.0
450,25,9525,0.0
450,21,9529,0.0
450,20,9530,0.0
450,18,9532,0.0
450,17,9533,0.0
450,15,9535,0.0
450,14,9536,0.0
450,13,9537,0.0
450,11,9539,0.0
450,11,9539,0.0
450,9,9541,0.0
450,8,9542,0.0
450,6,9544,0.0
450,6,9544,0.0
450,6,9544,0.0
450,6,9544,0.0
450,5,9545,0.0
450,4,9546,0.0
450,4,9546,0.0
450,4,9546,0.0
450,4,9546,0.0
450,4,9546,0.0
450,4,9546,0.0
450,3,9547,0.0
450,3,9547,0.0
450,2,9548,0.0
450,2,9548,0.0
450,2,9548,0.0
450,2,9548,0.0
450,2,9548,0.0
450,2,9548,0.0
450,1,9549,0.0
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
450,0,9550,
