S,I,R,Beta
9920,80,0,1.2600806451612903e-05
9910,84,6,3.1233482293018115e-05
9884,104,12,3.5994458798991374e-05
9847,129,24,3.6212973218931826e-05
9801,159,40,4.106884228858691e-05
9737,204,59,3.070962389269151e-05
9676,247,77,3.4310025389418786e-05
9594,311,95,3.217444986717985e-05
9498,378,124,2.646059710704899e-05
9403,444,153,3.616825375838457e-05
9252,567,181,3.3168861530296896e-05
9078,697,225,2.781568191250514e-05
8902,827,271,2.8389202105853963e-05
8693,954,353,2.8336734947345523e-05
8458,1115,427,2.6827362212865044e-05
8205,1279,516,2.7920197785537623e-05
7912,1481,607,2.474894330546204e-05
7622,1657,721,2.1299079135501256e-05
7353,1796,851,2.195973523525843e-05
7063,1955,982,1.9988173663915516e-05
6787,2070,1143,1.8791252671881238e-05
6523,2164,1313,1.9694282395606843e-05
6245,2267,1488,1.709351601263366e-05
6003,2335,1662,1.612327312432292e-05
5777,2379,1844,1.5207207663443103e-05
5568,2385,2047,1.4834694811923178e-05
5371,2383,2246,1.4532279748260287e-05
5185,2376,2439,1.4448567968336531e-05
5007,2347,2646,1.7444686939775578e-05
4802,2395,2803,1.3303433938016431e-05
4649,2349,3002,1.5292338693984827e-05
4482,2334,3184,1.3287463860966095e-05
4343,2296,3361,1.3538546950878541e-05
4208,2256,3536,1.580070382655125e-05
4058,2214,3728,1.3690378402059034e-05
3935,2172,3893,1.228527101307855e-05
3830,2099,4071,1.2439095080711068e-05
3730,2013,4257,1.2519161642354188e-05
3636,1929,4435,1.1833739102266889e-05
3553,1852,4595,1.2309738553310894e-05
3472,1781,4747,9.217883599800246e-06
3415,1699,4886,8.962295450687124e-06
3363,1628,5009,1.3881369813573204e-05
3287,1569,5144,1.2797386540988575e-05
3221,1521,5258,1.1022340447029387e-05
3167,1448,5385,6.97803836874397e-06
3135,1363,5502,8.893038973743303e-06
3097,1290,5613,1.276554204744276e-05
3046,1222,5732,1.182092798583208e-05
3002,1152,5846,8.674772373972907e-06
2972,1090,5938,1.0804203143714424e-05
2937,1045,6018,9.123002510454798e-06
2909,989,6102,9.037188377758645e-06
2883,932,6185,1.190938742577102e-05
2851,886,6263,1.1084780359036036e-05
2823,849,6328,9.17918477991027e-06
2801,800,6399,8.479114601927884e-06
2782,745,6473,1.206220236515664e-05
2757,719,6524,7.567032557914284e-06
2742,675,6583,8.644676770132642e-06
2726,631,6643,9.883111854734534e-06
2709,595,6696,9.306048000595588e-06
2694,559,6747,9.960516512544274e-06
2679,531,6790,9.138525281027227e-06
2666,502,6832,7.471987518792048e-06
2656,472,6872,9.572187053297938e-06
2644,438,6918,9.498545858979407e-06
2633,412,6955,7.3746584611300186e-06
2625,395,6980,8.679927667269439e-06
2616,384,7000,4.977382772680938e-06
2611,352,7037,7.616378259809895e-06
2604,327,7069,9.395096699032774e-06
2596,305,7099,8.840839627169163e-06
2589,283,7128,4.0945178500505675e-06
2586,261,7153,1.333440008534016e-05
2577,248,7175,1.095297107163869e-05
2570,230,7200,1.0150566739976315e-05
2564,220,7216,5.318394553963977e-06
2561,198,7241,1.972083190357302e-06
2560,185,7255,1.0557432432432433e-05
2555,172,7273,6.82655986893005e-06
2552,160,7288,9.796238244514107e-06
2548,152,7300,2.58200446170371e-06
2547,143,7310,5.491171568910085e-06
2545,127,7328,3.093915814550686e-06
2544,122,7334,6.443963295185071e-06
2542,113,7345,0.0
2542,106,7352,1.1133708415599067e-05
2539,100,7361,3.938558487593541e-06
2538,90,7372,4.377900358987829e-06
2537,87,7376,1.3591942696369592e-05
2534,84,7382,9.396023602811291e-06
2532,73,7395,0.0
2532,69,7399,1.1447672688142501e-05
2530,66,7404,5.988741166606779e-06
2529,60,7411,1.3180440226703572e-05
2527,54,7419,7.3282621759076054e-06
2526,52,7422,0.0
2526,49,7425,0.0
2526,48,7426,0.0
2526,47,7427,8.423038695439767e-06
2525,45,7430,0.0
2525,42,7433,1.885902876001886e-05
2523,39,7438,1.0162911470878178e-05
2522,36,7442,0.0
2522,35,7443,0.0
2522,34,7444,0.0
2522,30,7448,0.0
2522,29,7449,2.7345565916486642e-05
2520,29,7451,0.0
2520,29,7451,1.3683634373289546e-05
2519,27,7454,1.4703071471630424e-05
2518,24,7458,0.0
2518,23,7459,0.0
2518,17,7465,0.0
2518,17,7465,0.0
2518,15,7467,0.0
2518,15,7467,2.6476039184537995e-05
2517,13,7470,0.0
2517,12,7471,0.0
2517,10,7473,0.0
2517,9,7474,4.414426345296429e-05
2516,9,7475,0.0
2516,9,7475,0.0
2516,8,7476,0.0
2516,7,7477,0.0
2516,7,7477,0.0
2516,6,7478,0.0
2516,5,7479,7.94912559618442e-05
2515,6,7479,0.0
2515,6,7479,0.0
2515,5,7480,0.00015904572564612326
2513,7,7480,0.0
2513,7,7480,0.0
2513,6,7481,0.0
2513,5,7482,0.0
2513,5,7482,0.0
2513,5,7482,0.0
2513,5,7482,7.958615200955034e-05
2512,6,7482,0.0
2512,5,7483,0.0
2512,4,7484,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,3,7485,0.0
2512,2,7486,0.0
2512,2,7486,0.0
2512,2,7486,0.0
2512,2,7486,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
2512,1,7487,0.0
