S,I,R,Beta
9930,70,0,2.014098690835851e-05
9916,79,5,1.659509500053615e-05
9903,88,9,2.294988662756006e-05
9883,96,21,2.4241964315828527e-05
9860,108,32,2.1598677785290362e-05
9837,128,35,3.415040154518654e-05
9794,166,40,3.382941609197665e-05
9739,212,49,2.5185647280821905e-05
9687,248,65,4.20417120384153e-05
9586,339,75,3.50806578177246e-05
9472,420,108,3.9213320463320464e-05
9316,546,138,3.755011268965756e-05
9125,689,186,3.0220490287691114e-05
8935,825,240,2.686066032456631e-05
8737,959,304,2.900182520540274e-05
8494,1124,382,2.6499760768958116e-05
8241,1307,452,2.3024816574377074e-05
7993,1450,557,2.1398033624248802e-05
7745,1585,670,2.1505682917441393e-05
7481,1715,804,2.049896667281116e-05
7218,1848,934,2.069141720014538e-05
6942,1970,1088,1.8207424241759497e-05
6693,2080,1227,1.6377616108678414e-05
6465,2141,1394,1.6255387306276422e-05
6240,2193,1567,1.534603107790522e-05
6030,2228,1742,1.6524201255839295e-05
5808,2281,1911,1.5323012114690404e-05
5605,2305,2090,1.532564084205882e-05
5407,2314,2279,1.7023932131896632e-05
5194,2351,2455,1.5969085161411417e-05
4999,2361,2640,1.5505006973440432e-05
4816,2368,2816,1.4029810541438449e-05
4656,2329,3015,1.595378161799749e-05
4483,2316,3201,1.2713544200947969e-05
4351,2243,3406,1.4652700764286922e-05
4208,2191,3601,1.3232494494414586e-05
4086,2124,3790,1.3250887463784748e-05
3971,2060,3969,1.2224550319916482e-05
3871,2000,4129,1.2787393438388014e-05
3772,1935,4293,1.1508709627035602e-05
3688,1877,4435,1.2567939100678726e-05
3601,1825,4574,1.2173178683242478e-05
3521,1771,4708,1.3631207832459947e-05
3436,1711,4853,1.0546018401781528e-05
3374,1631,4995,1.1448313409027886e-05
3311,1562,5127,1.3341629635587888e-05
3242,1501,5257,1.1096858725891561e-05
3188,1453,5359,1.0362327413278113e-05
3140,1387,5473,7.117960681303643e-06
3109,1317,5574,1.0745983749630301e-05
3065,1260,5675,1.268805510241073e-05
3016,1215,5769,8.459682789184705e-06
2985,1145,5870,1.2288516819907398e-05
2943,1089,5968,9.048568032906834e-06
2914,1010,6076,1.0872741357869486e-05
2882,977,6141,9.233892362647627e-06
2856,933,6211,7.50568180112345e-06
2836,865,6299,1.0598661307548692e-05
2810,817,6373,8.711674078849362e-06
2790,769,6441,1.2584420487436554e-05
2763,739,6498,8.325754448034313e-06
2746,703,6551,7.770257319841404e-06
2731,655,6614,9.503551253490458e-06
2714,622,6664,1.3032341532650754e-05
2692,589,6719,7.568170293922507e-06
2680,558,6762,1.0030492697801315e-05
2665,515,6820,1.2386382265615039e-05
2648,496,6856,8.375158366630933e-06
2637,480,6883,8.690431045379852e-06
2626,450,6924,1.2693577050012693e-05
2611,435,6954,6.163138270007088e-06
2604,399,6997,7.69974090371859e-06
2596,383,7021,3.017295135717935e-06
2593,357,7050,5.401312086732109e-06
2588,336,7076,1.3799955840141311e-05
2576,313,7111,7.441509733494731e-06
2570,296,7134,1.1830897044904827e-05
2561,283,7156,6.898806920331198e-06
2556,268,7176,0.0
2556,242,7202,6.466715813706851e-06
2552,228,7220,8.593191442556234e-06
2547,215,7238,1.2782936605765105e-05
2540,206,7254,9.555844354407155e-06
2535,193,7272,4.087847850303011e-06
