S,I,R,Beta
9940,60,0,6.706908115358819e-06
9936,60,4,6.709608158883521e-06
9932,56,12,2.337322363500374e-05
9919,65,16,1.8612298075953688e-05
9907,70,23,3.028161905723226e-05
9886,85,29,2.0230629172567268e-05
9869,98,33,3.101858840607882e-05
9839,124,37,1.803225478592435e-05
9817,142,41,2.152058731117478e-05
9787,161,52,1.776980111150106e-05
9759,182,59,1.8579637393040406e-05
9726,199,75,1.9633433463843998e-05
9688,217,95,2.1880838854281225e-05
9642,240,118,1.1235566618267304e-05
9616,248,136,1.2999168053244593e-05
9585,261,154,1.9586798497812476e-05
9536,281,183,1.8659390002149562e-05
9486,307,207,1.2705162622647742e-05
9449,324,227,1.0452474558023646e-05
9417,330,253,1.1262674531231396e-05
9382,336,282,1.3006161748434185e-05
9341,340,319,1.7002840104032192e-05
9287,362,351,1.3980214724200109e-05
9240,382,378,1.3315654676911221e-05
9193,398,409,1.4758880883258892e-05
9139,416,445,1.3151581977492909e-05
9089,435,476,1.3152187246678124e-05
9037,444,519,1.3707411073793722e-05
8982,465,553,8.858816797274357e-06
8945,451,604,1.2641927323790744e-05
8894,464,642,1.5508324092956893e-05
8830,494,676,1.5130604628131004e-05
8764,521,715,1.3797501732352995e-05
8701,558,741,1.297589079490307e-05
8638,586,776,1.3038664777509014e-05
8572,616,812,1.230978540824551e-05
8507,630,863,1.119526216505175e-05
8447,639,914,1.352444673433707e-05
8374,664,962,1.16899410395343e-05
8309,675,1016,1.2837485457536005e-05
8237,697,1066,1.2018416394234713e-05
8168,713,1119,8.757192917869206e-06
8117,710,1173,1.0064080429354493e-05
8059,718,1223,8.986648260167614e-06
8007,717,1276,9.231810589722835e-06
7954,708,1338,9.589035257817195e-06
7900,706,1394,9.323340624663822e-06
7848,699,1453,8.932230257583645e-06
7799,682,1519,1.0152440778368834e-05
7745,677,1578,9.345143815088212e-06
7696,666,1638,9.364874229739094e-06
7648,649,1703,1.1080774413162187e-05
7593,654,1753,7.85368464677147e-06
7554,643,1803,9.470433922929609e-06
7508,631,1861,1.1187221744244069e-05
7455,636,1909,7.5927261683307395e-06
7419,628,1953,8.156025628808113e-06
7381,600,2019,5.419319875355643e-06
7357,579,2064,8.451293435246542e-06
7321,557,2122,8.337835355707996e-06
7287,538,2175,1.0458100513059107e-05
7246,542,2212,8.40265095999014e-06
7213,522,2265,9.826871766759995e-06
7176,512,2312,6.804365245261984e-06
7151,495,2354,7.6276680947356375e-06
7124,479,2397,8.498427497863671e-06
7095,463,2442,7.610384826719148e-06
7070,456,2474,1.0546167398694756e-05
7036,452,2512,1.0062032429930521e-05
7004,445,2551,8.983630541777091e-06
6976,440,2584,8.79639282735613e-06
6949,444,2607,9.075127797246088e-06
6921,432,2647,1.0702799317161403e-05
6889,435,2676,8.34246833616143e-06
6864,425,2711,9.94103935280406e-06
6835,420,2745,6.270247674783154e-06
6817,415,2768,9.543822937341268e-06
6790,401,2809,5.876325386827482e-06
6774,391,2835,9.816380821208215e-06
6748,389,2863,8.761998223219143e-06
6725,387,2888,6.5319923537265976e-06
6708,380,2912,9.02300473903901e-06
6685,371,2944,1.0483300304217311e-05
6659,373,2968,1.0467802047421558e-05
6633,375,2992,4.0203025277652145e-06
6623,357,3020,9.727581203098785e-06
6600,357,3043,7.639419404125286e-06
6582,355,3063,5.991586101232127e-06
6568,334,3098,7.749421984289642e-06
6551,333,3116,6.876056334154335e-06
6536,319,3145,6.7146798248811505e-06
6522,299,3179,6.15360000984576e-06
6510,290,3200,9.534403305259813e-06
6492,285,3223,7.026191479932116e-06
6479,279,3242,7.191693483385252e-06
6466,277,3257,6.699860754560651e-06
6454,267,3279,7.544025190080419e-06
6441,269,3290,7.503048835036237e-06
6428,261,3311,5.3644615153530885e-06
6419,251,3330,7.4480082474277995e-06
6407,241,3352,7.771582818843756e-06
6395,230,3375,4.079273889247714e-06
6389,224,3387,7.686201730653131e-06
6378,220,3402,1.0690156503891218e-05
6363,220,3417,2.8574286000028574e-06
6359,207,3434,7.5969773146660406e-06
6349,200,3451,3.1501023783272957e-06
6345,185,3470,5.1114944731966004e-06
6339,179,3482,7.05043972711273e-06
6331,166,3503,5.709142049163325e-06
6325,149,3526,1.0610923946202616e-05
6315,144,3541,7.697721474443566e-06
6308,139,3553,6.842972039616246e-06
6302,134,3564,7.105064963977321e-06
6296,129,3575,1.6006225190350954e-05
6283,133,3584,5.983445004361932e-06
6278,128,3594,4.977699904428162e-06
6274,122,3604,3.9193758263350704e-06
6271,112,3617,5.69515001025127e-06
6267,104,3629,4.602864823065876e-06
6264,102,3634,1.2520972629153833e-05
6256,98,3646,3.2621744349913878e-06
6254,91,3655,1.0542703219390139e-05
6248,85,3667,3.7659109738645777e-06
6246,79,3675,4.053226976657466e-06
6244,76,3680,4.214572305202468e-06
6242,73,3685,4.3891797939719e-06
6240,71,3689,9.028530155290718e-06
6236,72,3692,4.454422350509586e-06
6234,67,3699,1.1970944124421204e-05
6229,65,3706,2.2228534028180842e-05
6220,68,3712,7.092869302061661e-06
6217,70,3713,4.595693834876721e-06
6215,70,3715,1.1492931846914147e-05
6210,72,3718,6.709608158883521e-06
6207,69,3724,4.669809448425457e-06
6205,61,3734,2.64197302545541e-06
6204,58,3738,2.779074679294782e-06
6203,55,3742,0.0
6203,52,3745,1.2400947432383835e-05
6199,54,3747,1.194935861817617e-05
6195,54,3751,5.978537051983379e-06
6193,51,3756,9.49839002289112e-06
6190,51,3759,0.0
6190,47,3763,1.7186264737222014e-05
6185,47,3768,1.0320094944873493e-05
6182,44,3774,7.3527249198552985e-06
6180,41,3779,0.0
6180,39,3781,1.659613310098747e-05
6176,41,3783,1.184759256918994e-05
6173,40,3787,4.049894702737729e-06
6172,40,3788,8.101101749837979e-06
6170,39,3791,4.155757802435274e-06
6169,38,3793,4.26581122932148e-06
6168,37,3795,8.763627440670242e-06
6166,37,3797,1.7532940011045752e-05
